Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
2,D06,Unassigned,8.27,-5.37,-1.29,-2.29,
2,D07,L_TB40,8.27,38.84,62.00,110.26,1.19
2,D08,Unassigned,8.27,-5.19,-0.01,-0.02,
2,D09,Unassigned,8.27,46.64,2.02,3.60,
2,D10,Unassigned,8.27,23.50,-5.65,-10.04,
2,D11,Unassigned,8.27,-6.73,-40.14,-71.39,
2,D12,Background,8.27,0.00,0.00,0.00,
2,E01,Background,8.27,0.00,0.00,0.00,
2,E02,L_PBMC,8.27,70.36,19.98,35.54,7.00
2,E03,T2D_PBMC,8.27,42.12,15.79,28.08,7.00
2,E04,Unassigned,8.27,-4.23,-0.11,-0.19,
2,E05,Unassigned,8.27,2.06,0.52,0.92,
2,E06,Unassigned,8.27,-13.54,-1.31,-2.32,
2,E07,T2D_TB40,8.27,47.19,68.98,122.67,1.06
2,E08,T2D_TB40,8.27,46.04,62.47,111.10,1.06
2,E09,Unassigned,8.27,13.01,-0.72,-1.27,
2,E10,Unassigned,8.27,0.61,-0.07,-0.13,
2,E11,Unassigned,8.27,-1.83,-0.49,-0.87,
2,E12,Background,8.27,0.00,0.00,0.00,
2,F01,Background,8.27,0.00,0.00,0.00,
2,F02,L_DN,8.27,38.28,9.65,17.16,
2,F03,Unassigned,8.27,-6.31,-0.78,-1.39,
2,F04,Unassigned,8.27,-6.36,1.49,2.65,
2,F05,Unassigned,8.27,-0.56,0.64,1.14,
2,F06,Unassigned,8.27,-5.91,-0.22,-0.39,
2,F07,L_DN40,8.27,4.15,2.10,3.74,
2,F08,L_DN40,8.27,0.52,2.72,4.83,
2,F09,Unassigned,8.27,4.05,-0.04,-0.07,
2,F10,Unassigned,8.27,-9.66,0.16,0.28,
2,F11,Unassigned,8.27,-3.89,-1.20,-2.13,
2,F12,Background,8.27,0.00,0.00,0.00,
2,G01,Background,8.27,0.00,0.00,0.00,
2,G02,T1D_PBMC,8.27,139.98,38.87,69.12,7.00
2,G03,T1D_PBMC,8.27,152.39,48.33,85.96,7.00
2,G04,T1D_PBMC,8.27,144.07,38.88,69.14,7.00
2,G05,Unassigned,8.27,-11.25,0.93,1.65,
2,G06,Unassigned,8.27,-3.53,0.55,0.98,
2,G07,T2D_DN40,8.27,10.94,1.46,2.60,
2,G08,T2D_DN40,8.27,6.22,1.46,2.59,
2,G09,Unassigned,8.27,-1.14,-0.30,-0.54,
2,G10,Unassigned,8.27,5.42,-1.08,-1.92,
2,G11,Unassigned,8.27,0.66,-0.50,-0.89,
2,G12,Background,8.27,0.00,0.00,0.00,
2,H01,Background,8.27,0.00,0.00,0.00,
2,H02,Background,8.27,0.00,0.00,0.00,
2,H03,Background,8.27,0.00,0.00,0.00,
2,H04,Background,8.27,0.00,0.00,0.00,
2,H05,Background,8.27,0.00,0.00,0.00,
2,H06,Background,8.27,0.00,0.00,0.00,
2,H07,Background,8.27,0.00,0.00,0.00,
2,H08,Background,8.27,0.00,0.00,0.00,
2,H09,Background,8.27,0.00,0.00,0.00,
2,H10,Background,8.27,0.00,0.00,0.00,
2,H11,Background,8.27,0.00,0.00,0.00,
2,H12,Background,8.27,0.00,0.00,0.00,
3,A01,Background,15.17,0.00,0.00,0.00,
3,A02,Background,15.17,0.00,0.00,0.00,
3,A03,Background,15.17,0.00,0.00,0.00,
3,A04,Background,15.17,0.00,0.00,0.00,
3,A05,Background,15.17,0.00,0.00,0.00,
3,A06,Background,15.17,0.00,0.00,0.00,
3,A07,Background,15.17,0.00,0.00,0.00,
3,A08,Background,15.17,0.00,0.00,0.00,
3,A09,Background,15.17,0.00,0.00,0.00,
3,A10,Background,15.17,0.00,0.00,0.00,
3,A11,Background,15.17,0.00,0.00,0.00,
3,A12,Background,15.17,0.00,0.00,0.00,
3,B01,Background,15.17,0.00,0.00,0.00,
3,B02,L_PBMC,15.17,63.74,12.95,23.03,7.00
3,B03,T2D_PBMC,15.17,54.07,19.07,33.92,7.00
3,B04,L_T,15.17,5.04,1.72,3.06,
3,B05,T2D_T,15.17,6.90,2.28,4.06,
3,B06,Unassigned,15.17,-2.92,0.42,0.75,
3,B07,L_T40,15.17,33.58,41.16,73.20,1.26
3,B08,L_T40,15.17,25.62,46.89,83.39,1.26
3,B09,L_DNB40,15.17,-1.43,1.14,2.03,
3,B10,L_DNB40,15.17,-7.04,0.67,1.19,
3,B11,Unassigned,15.17,-7.10,0.05,0.09,
3,B12,Background,15.17,0.00,0.00,0.00,
3,C01,Background,15.17,0.00,0.00,0.00,
3,C02,L_PBMC,15.17,66.26,12.71,22.61,7.00
3,C03,T2D_PBMC,15.17,45.50,15.43,27.43,7.00
3,C04,Unassigned,15.17,3.97,-1.83,-3.25,
3,C05,Unassigned,15.17,-9.12,-0.48,-0.84,
3,C06,Unassigned,15.17,-11.61,-0.17,-0.31,
3,C07,T2D_T40,15.17,35.35,52.41,93.21,1.38
3,C08,T2D_T40,15.17,33.18,66.96,119.08,1.38
3,C09,T2D_DNB40,15.17,-0.40,-1.82,-3.24,
3,C10,T2D_DNB40,15.17,0.99,1.17,2.08,
3,C11,Unassigned,15.17,-11.85,-0.32,-0.58,
3,C12,Background,15.17,0.00,0.00,0.00,
3,D01,Background,15.17,0.00,0.00,0.00,
3,D02,L_PBMC,15.17,72.00,16.42,29.20,7.00
3,D03,T2D_PBMC,15.17,41.14,13.41,23.86,7.00
3,D04,Unassigned,15.17,4.09,0.42,0.75,
3,D05,Unassigned,15.17,-15.75,-2.04,-3.63,
3,D06,Unassigned,15.17,-1.71,-1.55,-2.76,
3,D07,L_TB40,15.17,37.17,63.76,113.38,1.19
3,D08,Unassigned,15.17,-7.32,-0.59,-1.05,
3,D09,Unassigned,15.17,15.09,-8.18,-14.55,
3,D10,Unassigned,15.17,11.09,-0.09,-0.16,
3,D11,Unassigned,15.17,-13.56,1.96,3.49,
3,D12,Background,15.17,0.00,0.00,0.00,
3,E01,Background,15.17,0.00,0.00,0.00,
3,E02,L_PBMC,15.17,68.68,17.64,31.38,7.00
3,E03,T2D_PBMC,15.17,39.80,15.16,26.96,7.00
3,E04,Unassigned,15.17,-8.09,-0.28,-0.49,
3,E05,Unassigned,15.17,0.92,0.18,0.31,
3,E06,Unassigned,15.17,-17.16,-1.30,-2.32,
3,E07,T2D_TB40,15.17,45.63,71.65,127.41,1.06
3,E08,T2D_TB40,15.17,42.47,66.21,117.74,1.06
3,E09,Unassigned,15.17,5.92,-1.36,-2.41,
3,E10,Unassigned,15.17,-2.71,-0.25,-0.44,
3,E11,Unassigned,15.17,-4.15,0.25,0.45,
3,E12,Background,15.17,0.00,0.00,0.00,
3,F01,Background,15.17,0.00,0.00,0.00,
3,F02,L_DN,15.17,36.07,8.35,14.85,
3,F03,Unassigned,15.17,-10.84,-0.99,-1.75,
3,F04,Unassigned,15.17,-6.31,0.12,0.22,
3,F05,Unassigned,15.17,-0.57,0.33,0.58,
3,F06,Unassigned,15.17,-8.09,-0.70,-1.25,
3,F07,L_DN40,15.17,2.46,1.37,2.43,
3,F08,L_DN40,15.17,-3.42,2.21,3.93,
3,F09,Unassigned,15.17,3.49,-0.28,-0.50,
3,F10,Unassigned,15.17,-11.54,0.22,0.40,
3,F11,Unassigned,15.17,-1.49,-5.22,-9.27,
3,F12,Background,15.17,0.00,0.00,0.00,
3,G01,Background,15.17,0.00,0.00,0.00,
3,G02,T1D_PBMC,15.17,139.77,37.97,67.53,7.00
3,G03,T1D_PBMC,15.17,152.65,47.93,85.24,7.00
3,G04,T1D_PBMC,15.17,145.97,39.25,69.80,7.00
3,G05,Unassigned,15.17,-12.84,0.57,1.02,
3,G06,Unassigned,15.17,-2.98,0.36,0.64,
3,G07,T2D_DN40,15.17,12.02,1.21,2.15,
3,G08,T2D_DN40,15.17,3.66,1.29,2.29,
3,G09,Unassigned,15.17,0.97,-2.37,-4.22,
3,G10,Unassigned,15.17,42.59,-1.43,-2.55,
3,G11,Unassigned,15.17,-2.93,0.18,0.32,
3,G12,Background,15.17,0.00,0.00,0.00,
3,H01,Background,15.17,0.00,0.00,0.00,
3,H02,Background,15.17,0.00,0.00,0.00,
3,H03,Background,15.17,0.00,0.00,0.00,
3,H04,Background,15.17,0.00,0.00,0.00,
3,H05,Background,15.17,0.00,0.00,0.00,
3,H06,Background,15.17,0.00,0.00,0.00,
3,H07,Background,15.17,0.00,0.00,0.00,
3,H08,Background,15.17,0.00,0.00,0.00,
3,H09,Background,15.17,0.00,0.00,0.00,
3,H10,Background,15.17,0.00,0.00,0.00,
3,H11,Background,15.17,0.00,0.00,0.00,
3,H12,Background,15.17,0.00,0.00,0.00,
4,A01,Background,22.10,0.00,0.00,0.00,
4,A02,Background,22.10,0.00,0.00,0.00,
4,A03,Background,22.10,0.00,0.00,0.00,
4,A04,Background,22.10,0.00,0.00,0.00,
4,A05,Background,22.10,0.00,0.00,0.00,
4,A06,Background,22.10,0.00,0.00,0.00,
4,A07,Background,22.10,0.00,0.00,0.00,
4,A08,Background,22.10,0.00,0.00,0.00,
4,A09,Background,22.10,0.00,0.00,0.00,
4,A10,Background,22.10,0.00,0.00,0.00,
4,A11,Background,22.10,0.00,0.00,0.00,
4,A12,Background,22.10,0.00,0.00,0.00,
4,B01,Background,22.10,0.00,0.00,0.00,
4,B02,L_PBMC,22.10,63.19,13.84,24.61,7.00
4,B03,T2D_PBMC,22.10,52.62,19.40,34.50,7.00
4,B04,L_T,22.10,2.46,2.00,3.56,
4,B05,T2D_T,22.10,6.95,2.04,3.62,
4,B06,Unassigned,22.10,-0.78,1.22,2.17,
4,B07,L_T40,22.10,28.93,42.28,75.19,1.26
4,B08,L_T40,22.10,22.68,47.95,85.28,1.26
4,B09,L_DNB40,22.10,-2.87,1.19,2.11,
4,B10,L_DNB40,22.10,-8.50,0.85,1.51,
4,B11,Unassigned,22.10,-8.68,-0.53,-0.94,
4,B12,Background,22.10,0.00,0.00,0.00,
4,C01,Background,22.10,0.00,0.00,0.00,
4,C02,L_PBMC,22.10,66.24,12.83,22.81,7.00
4,C03,T2D_PBMC,22.10,43.71,15.45,27.48,7.00
4,C04,Unassigned,22.10,2.19,-1.57,-2.79,
4,C05,Unassigned,22.10,-9.60,-0.43,-0.77,
4,C06,Unassigned,22.10,-12.47,-0.02,-0.04,
4,C07,T2D_T40,22.10,37.72,53.44,95.04,1.38
4,C08,T2D_T40,22.10,34.11,68.33,121.52,1.38
4,C09,T2D_DNB40,22.10,-1.92,-1.51,-2.69,
4,C10,T2D_DNB40,22.10,2.97,2.11,3.75,
4,C11,Unassigned,22.10,-12.36,-0.90,-1.60,
4,C12,Background,22.10,0.00,0.00,0.00,
4,D01,Background,22.10,0.00,0.00,0.00,
4,D02,L_PBMC,22.10,70.68,16.97,30.18,7.00
4,D03,T2D_PBMC,22.10,39.68,13.53,24.07,7.00
4,D04,Unassigned,22.10,2.49,0.42,0.74,
4,D05,Unassigned,22.10,-16.47,-1.61,-2.86,
4,D06,Unassigned,22.10,-3.65,-1.15,-2.04,
4,D07,L_TB40,22.10,36.63,65.71,116.85,1.19
4,D08,Unassigned,22.10,-9.84,0.66,1.17,
4,D09,Unassigned,22.10,9.95,-0.61,-1.09,
4,D10,Unassigned,22.10,10.98,0.31,0.54,
4,D11,Unassigned,22.10,-15.76,0.62,1.11,
4,D12,Background,22.10,0.00,0.00,0.00,
4,E01,Background,22.10,0.00,0.00,0.00,
4,E02,L_PBMC,22.10,65.33,15.27,27.15,7.00
4,E03,T2D_PBMC,22.10,37.96,15.03,26.72,7.00
4,E04,Unassigned,22.10,-10.19,0.07,0.13,
4,E05,Unassigned,22.10,-2.53,0.32,0.58,
4,E06,Unassigned,22.10,-18.28,-0.67,-1.20,
4,E07,T2D_TB40,22.10,44.29,73.06,129.93,1.06
4,E08,T2D_TB40,22.10,40.86,67.01,119.17,1.06
4,E09,Unassigned,22.10,1.93,-0.73,-1.30,
4,E10,Unassigned,22.10,-5.65,0.19,0.34,
4,E11,Unassigned,22.10,-4.59,-0.58,-1.04,
4,E12,Background,22.10,0.00,0.00,0.00,
4,F01,Background,22.10,0.00,0.00,0.00,
4,F02,L_DN,22.10,35.07,8.18,14.54,
4,F03,Unassigned,22.10,-13.04,-0.50,-0.88,
4,F04,Unassigned,22.10,-7.26,-0.01,-0.01,
4,F05,Unassigned,22.10,-0.43,0.32,0.56,
4,F06,Unassigned,22.10,-9.75,-0.48,-0.86,
4,F07,L_DN40,22.10,0.66,1.82,3.23,
4,F08,L_DN40,22.10,-3.42,2.52,4.48,
4,F09,Unassigned,22.10,0.59,-0.31,-0.55,
4,F10,Unassigned,22.10,-12.16,0.23,0.40,
4,F11,Unassigned,22.10,7.37,-0.96,-1.71,
4,F12,Background,22.10,0.00,0.00,0.00,
4,G01,Background,22.10,0.00,0.00,0.00,
4,G02,T1D_PBMC,22.10,139.77,38.87,69.14,7.00
4,G03,T1D_PBMC,22.10,153.72,47.81,85.02,7.00
4,G04,T1D_PBMC,22.10,147.50,39.79,70.75,7.00
4,G05,Unassigned,22.10,-13.14,0.75,1.34,
4,G06,Unassigned,22.10,-4.71,0.54,0.95,
4,G07,T2D_DN40,22.10,12.40,1.10,1.95,
4,G08,T2D_DN40,22.10,2.28,2.15,3.83,
4,G09,Unassigned,22.10,-2.93,-1.05,-1.86,
4,G10,Unassigned,22.10,13.54,-0.99,-1.76,
4,G11,Unassigned,22.10,-3.14,-0.40,-0.72,
4,G12,Background,22.10,0.00,0.00,0.00,
4,H01,Background,22.10,0.00,0.00,0.00,
4,H02,Background,22.10,0.00,0.00,0.00,
4,H03,Background,22.10,0.00,0.00,0.00,
4,H04,Background,22.10,0.00,0.00,0.00,
4,H05,Background,22.10,0.00,0.00,0.00,
4,H06,Background,22.10,0.00,0.00,0.00,
4,H07,Background,22.10,0.00,0.00,0.00,
4,H08,Background,22.10,0.00,0.00,0.00,
4,H09,Background,22.10,0.00,0.00,0.00,
4,H10,Background,22.10,0.00,0.00,0.00,
4,H11,Background,22.10,0.00,0.00,0.00,
4,H12,Background,22.10,0.00,0.00,0.00,
5,A01,Background,29.00,0.00,0.00,0.00,
5,A02,Background,29.00,0.00,0.00,0.00,
5,A03,Background,29.00,0.00,0.00,0.00,
5,A04,Background,29.00,0.00,0.00,0.00,
5,A05,Background,29.00,0.00,0.00,0.00,
5,A06,Background,29.00,0.00,0.00,0.00,
5,A07,Background,29.00,0.00,0.00,0.00,
5,A08,Background,29.00,0.00,0.00,0.00,
5,A09,Background,29.00,0.00,0.00,0.00,
5,A10,Background,29.00,0.00,0.00,0.00,
5,A11,Background,29.00,0.00,0.00,0.00,
5,A12,Background,29.00,0.00,0.00,0.00,
5,B01,Background,29.00,0.00,0.00,0.00,
5,B02,L_PBMC,29.00,63.93,12.58,22.37,7.00
5,B03,T2D_PBMC,29.00,52.65,19.73,35.09,7.00
5,B04,L_T,29.00,2.18,1.91,3.40,
5,B05,T2D_T,29.00,7.74,2.46,4.38,
5,B06,Unassigned,29.00,-1.01,2.23,3.97,
5,B07,L_T40,29.00,32.86,44.77,79.61,1.26
5,B08,L_T40,29.00,25.22,49.30,87.68,1.26
5,B09,L_DNB40,29.00,-1.84,1.46,2.60,
5,B10,L_DNB40,29.00,-9.19,1.10,1.96,
5,B11,Unassigned,29.00,-7.85,-0.07,-0.12,
5,B12,Background,29.00,0.00,0.00,0.00,
5,C01,Background,29.00,0.00,0.00,0.00,
5,C02,L_PBMC,29.00,66.80,12.98,23.08,7.00
5,C03,T2D_PBMC,29.00,45.29,16.25,28.90,7.00
5,C04,Unassigned,29.00,2.56,-0.79,-1.40,
5,C05,Unassigned,29.00,-10.42,0.14,0.25,
5,C06,Unassigned,29.00,-13.47,0.31,0.54,
5,C07,T2D_T40,29.00,39.32,53.38,94.93,1.38
5,C08,T2D_T40,29.00,35.57,68.68,122.13,1.38
5,C09,T2D_DNB40,29.00,1.02,-0.70,-1.24,
5,C10,T2D_DNB40,29.00,4.22,0.02,0.03,
5,C11,Unassigned,29.00,-10.95,-0.73,-1.29,
5,C12,Background,29.00,0.00,0.00,0.00,
5,D01,Background,29.00,0.00,0.00,0.00,
5,D02,L_PBMC,29.00,71.99,16.96,30.16,7.00
5,D03,T2D_PBMC,29.00,40.56,14.50,25.79,7.00
5,D04,Unassigned,29.00,2.10,0.97,1.72,
5,D05,Unassigned,29.00,-15.31,-1.12,-1.99,
5,D06,Unassigned,29.00,-2.34,-0.68,-1.20,
5,D07,L_TB40,29.00,37.83,66.49,118.25,1.19
5,D08,Unassigned,29.00,-7.12,0.73,1.30,
5,D09,Unassigned,29.00,8.82,-0.23,-0.41,
5,D10,Unassigned,29.00,11.76,0.29,0.51,
5,D11,Unassigned,29.00,-13.95,1.50,2.67,
5,D12,Background,29.00,0.00,0.00,0.00,
5,E01,Background,29.00,0.00,0.00,0.00,
5,E02,L_PBMC,29.00,66.73,13.35,23.74,7.00
5,E03,T2D_PBMC,29.00,39.02,15.53,27.62,7.00
5,E04,Unassigned,29.00,-9.04,0.56,1.00,
5,E05,Unassigned,29.00,-0.97,1.04,1.86,
5,E06,Unassigned,29.00,-17.90,-0.68,-1.22,
5,E07,T2D_TB40,29.00,46.29,73.80,131.25,1.06
5,E08,T2D_TB40,29.00,43.31,67.54,120.11,1.06
5,E09,Unassigned,29.00,67.34,0.02,0.03,
5,E10,Unassigned,29.00,-6.61,0.21,0.37,
5,E11,Unassigned,29.00,-4.52,-0.38,-0.68,
5,E12,Background,29.00,0.00,0.00,0.00,
5,F01,Background,29.00,0.00,0.00,0.00,
5,F02,L_DN,29.00,34.14,7.94,14.12,
5,F03,Unassigned,29.00,-12.52,-0.43,-0.77,
5,F04,Unassigned,29.00,-6.49,0.07,0.12,
5,F05,Unassigned,29.00,1.95,1.00,1.78,
5,F06,Unassigned,29.00,-8.59,-0.11,-0.19,
5,F07,L_DN40,29.00,1.79,2.36,4.20,
5,F08,L_DN40,29.00,20.68,9.65,17.16,
5,F09,Unassigned,29.00,2.88,0.08,0.14,
5,F10,Unassigned,29.00,-11.29,-0.04,-0.06,
5,F11,Unassigned,29.00,3.02,-0.52,-0.92,
5,F12,Background,29.00,0.00,0.00,0.00,
5,G01,Background,29.00,0.00,0.00,0.00,
5,G02,T1D_PBMC,29.00,140.07,41.21,73.28,7.00
5,G03,T1D_PBMC,29.00,143.80,45.96,81.74,7.00
5,G04,T1D_PBMC,29.00,151.79,40.73,72.43,7.00
5,G05,Unassigned,29.00,-12.44,1.20,2.13,
5,G06,Unassigned,29.00,-5.73,0.13,0.23,
5,G07,T2D_DN40,29.00,12.16,0.95,1.69,
5,G08,T2D_DN40,29.00,11.86,2.63,4.67,
5,G09,Unassigned,29.00,3.19,-0.29,-0.51,
5,G10,Unassigned,29.00,15.41,-0.57,-1.01,
5,G11,Unassigned,29.00,-3.49,-0.01,-0.01,
5,G12,Background,29.00,0.00,0.00,0.00,
5,H01,Background,29.00,0.00,0.00,0.00,
5,H02,Background,29.00,0.00,0.00,0.00,
5,H03,Background,29.00,0.00,0.00,0.00,
5,H04,Background,29.00,0.00,0.00,0.00,
5,H05,Background,29.00,0.00,0.00,0.00,
5,H06,Background,29.00,0.00,0.00,0.00,
5,H07,Background,29.00,0.00,0.00,0.00,
5,H08,Background,29.00,0.00,0.00,0.00,
5,H09,Background,29.00,0.00,0.00,0.00,
5,H10,Background,29.00,0.00,0.00,0.00,
5,H11,Background,29.00,0.00,0.00,0.00,
5,H12,Background,29.00,0.00,0.00,0.00,
6,A01,Background,36.60,0.00,0.00,0.00,
6,A02,Background,36.60,0.00,0.00,0.00,
6,A03,Background,36.60,0.00,0.00,0.00,
6,A04,Background,36.60,0.00,0.00,0.00,
6,A05,Background,36.60,0.00,0.00,0.00,
6,A06,Background,36.60,0.00,0.00,0.00,
6,A07,Background,36.60,0.00,0.00,0.00,
6,A08,Background,36.60,0.00,0.00,0.00,
6,A09,Background,36.60,0.00,0.00,0.00,
6,A10,Background,36.60,0.00,0.00,0.00,
