Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
3,C09,L_T40 (2.0) ,15.17,67.15,99.53,177.01,2
3,C10,L_T40 (2.0) ,15.17,61.06,121.21,215.56,2
3,C11,L_T40 (4.0) ,15.17,71.06,98.74,175.60,2
3,C12,L_T40 (4.0) ,15.17,61.25,93.72,166.66,2
3,D01,L_T40 (1.0) ,15.17,109.07,100.46,178.66,2
3,D02,L_T40 (1.0) ,15.17,102.91,110.44,196.41,2
3,D03,L_T40 (0.25) ,15.17,112.27,136.75,243.20,2
3,D04,L_T40 (0.25) ,15.17,101.32,126.45,224.89,2
3,D05,L_T40 (0.5) ,15.17,108.94,128.41,228.36,2
3,D06,L_T40 (0.5) ,15.17,97.19,141.88,252.32,2
3,D07,L_T40 (0.75) ,15.17,104.97,134.18,238.62,2
3,D08,L_T40 (0.75) ,15.17,105.88,130.11,231.39,2
3,D09,L_T40 (2.0) ,15.17,109.50,100.24,178.26,2
3,D10,L_T40 (2.0) ,15.17,107.02,131.95,234.66,2
3,D11,L_T40 (4.0) ,15.17,113.49,135.66,241.26,2
3,D12,L_T40 (4.0) ,15.17,109.57,114.81,204.17,2
3,E01,L_T40 (1.0) ,15.17,9.73,5.55,9.87,2
3,E02,L_T40 (1.0) ,15.17,10.82,7.31,13.01,2
3,E03,L_T40 (0.25) ,15.17,8.91,7.40,13.15,2
3,E04,L_T40 (0.25) ,15.17,7.51,6.76,12.03,2
3,E05,L_T40 (0.5) ,15.17,4.48,6.50,11.57,2
3,E06,L_T40 (0.5) ,15.17,6.02,6.09,10.84,2
3,E07,L_T40 (0.75) ,15.17,2.61,8.14,14.47,2
3,E08,L_T40 (0.75) ,15.17,-8.45,6.77,12.05,2
3,E09,L_T40 (2.0) ,15.17,2.40,4.69,8.33,2
3,E10,L_T40 (2.0) ,15.17,1.14,6.46,11.48,2
3,E11,L_T40 (4.0) ,15.17,7.08,4.46,7.93,2
3,E12,L_T40 (4.0) ,15.17,9.17,4.75,8.44,2
3,F01,L_T40 (1.0) ,15.17,59.42,63.10,112.22,2
3,F02,L_T40 (1.0) ,15.17,61.67,74.49,132.48,2
3,F03,L_T40 (0.25) ,15.17,56.49,69.79,124.12,2
3,F04,L_T40 (0.25) ,15.17,46.48,73.26,130.29,2
3,F05,L_T40 (0.5) ,15.17,51.46,74.77,132.98,2
3,F06,L_T40 (0.5) ,15.17,53.99,84.93,151.04,2
3,F07,L_T40 (0.75) ,15.17,46.98,81.22,144.44,2
3,F08,L_T40 (0.75) ,15.17,54.73,84.46,150.20,2
3,F09,L_T40 (2.0) ,15.17,57.31,72.24,128.47,2
3,F10,L_T40 (2.0) ,15.17,53.39,79.26,140.95,2
3,F11,L_T40 (4.0) ,15.17,58.48,69.44,123.49,2
3,F12,L_T40 (4.0) ,15.17,21.28,55.22,98.20,2
3,G01,L_T40 (1.0) ,15.17,6.60,3.89,6.92,2
3,G02,L_T40 (1.0) ,15.17,4.33,5.25,9.33,2
3,G03,L_T40 (0.25) ,15.17,4.52,6.12,10.88,2
3,G04,L_T40 (0.25) ,15.17,-3.77,6.15,10.94,2
3,G05,L_T40 (0.5) ,15.17,2.11,4.09,7.27,2
3,G06,L_T40 (0.5) ,15.17,4.75,6.38,11.34,2
3,G07,L_T40 (0.75) ,15.17,1.55,6.20,11.03,2
3,G08,L_T40 (0.75) ,15.17,1.20,7.58,13.48,2
3,G09,L_T40 (2.0) ,15.17,3.40,5.11,9.09,2
3,G10,L_T40 (2.0) ,15.17,5.58,5.46,9.71,2
3,G11,L_T40 (4.0) ,15.17,9.36,5.74,10.21,2
3,G12,L_T40 (4.0) ,15.17,5.52,5.73,10.19,2
3,H01,Background,15.17,0.00,0.00,0.00,
3,H02,L_T (1.0),15.17,37.31,7.83,13.92,7
3,H03,ERROR,15.17,56.60,5.80,10.32,7
3,H04,L_T (0.25),15.17,29.58,9.30,16.55,7
3,H05,L_T (0.5),15.17,31.68,6.58,11.70,7
3,H06,L_T (0.5),15.17,34.36,8.78,15.62,7
3,H07,L_T (0.75),15.17,30.08,9.04,16.07,7
3,H08,L_T (0.75),15.17,31.31,9.89,17.59,7
3,H09,L_T (2.0),15.17,74.57,9.59,17.05,5.88
3,H10,L_T (2.0),15.17,60.80,9.25,16.44,5.88
3,H11,L_T (4.0),15.17,52.80,8.97,15.95,5.04
3,H12,Background,15.17,0.00,0.00,0.00,
4,A01,Background,22.08,0.00,0.00,0.00,
4,A02,L_T40 (1.0) ,22.08,12.37,12.28,21.84,2
4,A03,L_T40 (0.25) ,22.08,13.56,9.82,17.46,2
4,A04,L_T40 (0.25) ,22.08,-43.95,8.21,14.61,2
4,A05,L_T40 (0.5) ,22.08,9.28,11.20,19.91,2
4,A06,L_T40 (0.5) ,22.08,9.31,11.03,19.61,2
4,A07,L_T40 (0.75) ,22.08,9.37,8.39,14.92,2
4,A08,L_T40 (0.75) ,22.08,6.92,11.12,19.78,2
4,A09,L_T40 (2.0) ,22.08,-30.95,9.59,17.06,2
4,A10,L_T40 (2.0) ,22.08,-20.34,5.97,10.62,2
4,A11,L_T40 (4.0) ,22.08,8.36,10.17,18.08,2
4,A12,Background,22.08,0.00,0.00,0.00,
4,B01,L_T40 (1.0) ,22.08,85.23,81.55,145.02,2
4,B02,L_T40 (1.0) ,22.08,13.66,10.41,18.51,2
4,B03,L_T40 (0.25) ,22.08,12.26,9.09,16.17,2
4,B04,L_T40 (0.25) ,22.08,73.79,105.34,187.33,2
4,B05,L_T40 (0.5) ,22.08,10.01,8.68,15.43,2
4,B06,L_T40 (0.5) ,22.08,70.57,89.36,158.92,2
4,B07,L_T40 (0.75) ,22.08,18.15,8.53,15.18,2
4,B08,L_T40 (0.75) ,22.08,65.30,115.87,206.06,2
4,B09,L_T40 (2.0) ,22.08,9.33,9.11,16.21,2
4,B10,L_T40 (2.0) ,22.08,73.04,108.66,193.24,2
4,B11,L_T40 (4.0) ,22.08,8.43,7.29,12.96,2
4,B12,L_T40 (4.0) ,22.08,44.76,91.85,163.35,2
4,C01,L_T40 (1.0) ,22.08,47.65,82.41,146.56,2
4,C02,L_T40 (1.0) ,22.08,70.24,87.89,156.31,2
4,C03,L_T40 (0.25) ,22.08,67.36,75.43,134.14,2
4,C04,L_T40 (0.25) ,22.08,62.46,105.78,188.12,2
4,C05,L_T40 (0.5) ,22.08,65.37,89.74,159.59,2
4,C06,L_T40 (0.5) ,22.08,67.47,110.08,195.76,2
4,C07,L_T40 (0.75) ,22.08,69.89,97.94,174.18,2
4,C08,L_T40 (0.75) ,22.08,65.24,98.98,176.03,2
4,C09,L_T40 (2.0) ,22.08,67.45,99.51,176.96,2
4,C10,L_T40 (2.0) ,22.08,61.86,123.79,220.16,2
4,C11,L_T40 (4.0) ,22.08,71.37,99.89,177.65,2
4,C12,L_T40 (4.0) ,22.08,61.65,96.01,170.75,2
4,D01,L_T40 (1.0) ,22.08,108.84,100.76,179.19,2
4,D02,L_T40 (1.0) ,22.08,103.55,110.56,196.63,2
4,D03,L_T40 (0.25) ,22.08,112.12,137.80,245.07,2
4,D04,L_T40 (0.25) ,22.08,101.77,125.96,224.01,2
4,D05,L_T40 (0.5) ,22.08,110.07,129.02,229.45,2
4,D06,L_T40 (0.5) ,22.08,97.47,142.57,253.55,2
4,D07,L_T40 (0.75) ,22.08,104.75,132.49,235.62,2
4,D08,L_T40 (0.75) ,22.08,107.26,130.00,231.19,2
4,D09,L_T40 (2.0) ,22.08,106.75,100.77,179.21,2
4,D10,L_T40 (2.0) ,22.08,105.87,132.99,236.50,2
4,D11,L_T40 (4.0) ,22.08,113.64,137.00,243.64,2
4,D12,L_T40 (4.0) ,22.08,108.76,116.38,206.97,2
4,E01,L_T40 (1.0) ,22.08,9.86,5.62,10.00,2
4,E02,L_T40 (1.0) ,22.08,11.36,6.95,12.35,2
4,E03,L_T40 (0.25) ,22.08,8.25,7.16,12.74,2
4,E04,L_T40 (0.25) ,22.08,6.55,6.50,11.55,2
4,E05,L_T40 (0.5) ,22.08,5.58,6.62,11.76,2
4,E06,L_T40 (0.5) ,22.08,5.93,5.85,10.40,2
4,E07,L_T40 (0.75) ,22.08,2.23,7.89,14.02,2
4,E08,L_T40 (0.75) ,22.08,-5.64,7.12,12.65,2
4,E09,L_T40 (2.0) ,22.08,1.94,4.77,8.49,2
4,E10,L_T40 (2.0) ,22.08,-0.33,6.46,11.48,2
4,E11,L_T40 (4.0) ,22.08,7.99,4.76,8.46,2
4,E12,L_T40 (4.0) ,22.08,8.43,5.33,9.47,2
4,F01,L_T40 (1.0) ,22.08,58.60,64.45,114.62,2
4,F02,L_T40 (1.0) ,22.08,62.09,75.61,134.47,2
4,F03,L_T40 (0.25) ,22.08,56.68,71.45,127.06,2
4,F04,L_T40 (0.25) ,22.08,45.87,75.19,133.72,2
4,F05,L_T40 (0.5) ,22.08,51.65,76.22,135.55,2
4,F06,L_T40 (0.5) ,22.08,53.75,86.73,154.24,2
4,F07,L_T40 (0.75) ,22.08,47.35,83.42,148.35,2
4,F08,L_T40 (0.75) ,22.08,56.10,85.77,152.53,2
4,F09,L_T40 (2.0) ,22.08,57.72,73.97,131.55,2
4,F10,L_T40 (2.0) ,22.08,54.01,81.36,144.70,2
4,F11,L_T40 (4.0) ,22.08,58.93,59.68,106.14,2
4,F12,L_T40 (4.0) ,22.08,20.25,56.97,101.31,2
4,G01,L_T40 (1.0) ,22.08,5.95,3.74,6.65,2
4,G02,L_T40 (1.0) ,22.08,3.83,5.43,9.66,2
4,G03,L_T40 (0.25) ,22.08,4.18,5.73,10.18,2
4,G04,L_T40 (0.25) ,22.08,-3.12,6.97,12.39,2
4,G05,L_T40 (0.5) ,22.08,1.95,4.21,7.49,2
4,G06,L_T40 (0.5) ,22.08,4.28,6.16,10.95,2
4,G07,L_T40 (0.75) ,22.08,1.08,6.24,11.10,2
4,G08,L_T40 (0.75) ,22.08,1.37,7.24,12.88,2
4,G09,L_T40 (2.0) ,22.08,3.61,5.15,9.16,2
4,G10,L_T40 (2.0) ,22.08,3.49,5.76,10.24,2
4,G11,L_T40 (4.0) ,22.08,7.76,5.91,10.51,2
4,G12,L_T40 (4.0) ,22.08,4.19,5.96,10.60,2
4,H01,Background,22.08,0.00,0.00,0.00,
4,H02,L_T (1.0),22.08,37.80,8.09,14.38,7
4,H03,ERROR,22.08,56.40,6.48,11.53,7
4,H04,L_T (0.25),22.08,29.88,9.54,16.97,7
4,H05,L_T (0.5),22.08,31.55,7.06,12.56,7
4,H06,L_T (0.5),22.08,34.26,9.23,16.42,7
4,H07,L_T (0.75),22.08,29.44,8.69,15.46,7
4,H08,L_T (0.75),22.08,31.13,9.74,17.33,7
4,H09,L_T (2.0),22.08,72.19,9.41,16.73,5.88
4,H10,L_T (2.0),22.08,63.45,8.94,15.90,5.88
4,H11,L_T (4.0),22.08,51.97,9.44,16.78,5.04
4,H12,Background,22.08,0.00,0.00,0.00,
5,A01,Background,29.00,0.00,0.00,0.00,
5,A02,L_T40 (1.0) ,29.00,11.09,12.02,21.38,2
5,A03,L_T40 (0.25) ,29.00,9.97,10.02,17.81,2
5,A04,L_T40 (0.25) ,29.00,-42.76,7.40,13.15,2
5,A05,L_T40 (0.5) ,29.00,7.98,11.03,19.62,2
5,A06,L_T40 (0.5) ,29.00,9.37,9.75,17.33,2
5,A07,L_T40 (0.75) ,29.00,9.04,8.11,14.42,2
5,A08,L_T40 (0.75) ,29.00,6.74,10.77,19.16,2
5,A09,L_T40 (2.0) ,29.00,-29.55,9.36,16.65,2
5,A10,L_T40 (2.0) ,29.00,-19.84,5.78,10.28,2
5,A11,L_T40 (4.0) ,29.00,9.18,9.91,17.62,2
5,A12,Background,29.00,0.00,0.00,0.00,
5,B01,L_T40 (1.0) ,29.00,83.41,81.38,144.73,2
5,B02,L_T40 (1.0) ,29.00,13.12,10.30,18.32,2
5,B03,L_T40 (0.25) ,29.00,10.16,8.54,15.18,2
5,B04,L_T40 (0.25) ,29.00,73.33,105.79,188.14,2
5,B05,L_T40 (0.5) ,29.00,9.37,8.18,14.54,2
5,B06,L_T40 (0.5) ,29.00,71.19,90.07,160.18,2
5,B07,L_T40 (0.75) ,29.00,17.99,8.41,14.95,2
5,B08,L_T40 (0.75) ,29.00,63.93,117.20,208.42,2
5,B09,L_T40 (2.0) ,29.00,8.61,8.77,15.60,2
5,B10,L_T40 (2.0) ,29.00,72.25,109.61,194.93,2
