Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
4,B08,Background,21.73,0,0,0,
4,B09,Background,21.73,0,0,0,
4,B10,Background,21.73,0,0,0,
4,B11,Background,21.73,0,0,0,
4,B12,Background,21.73,0,0,0,
4,C01,Background,21.73,0,0,0,
4,C02,T2D_T40,21.73,131.76,130.91,232.82,1.990825688
4,C03,T2D_TB40,21.73,108.44,126.14,224.33,1.738215471
4,C04,T2D_TB40-B,21.73,58.14,65.92,117.24,2.03
4,C05,Background,21.73,0,0,0,
4,C06,Background,21.73,0,0,0,
4,C07,Background,21.73,0,0,0,
4,C08,Background,21.73,0,0,0,
4,C09,Background,21.73,0,0,0,
4,C10,Background,21.73,0,0,0,
4,C11,Background,21.73,0,0,0,
4,C12,Background,21.73,0,0,0,
4,D01,Background,21.73,0,0,0,
4,D02,T2D_T40,21.73,129.1,132.74,236.07,1.990825688
4,D03,T2D_TB40,21.73,101.58,114.18,203.06,1.738215471
4,D04,T2D_TB40-B,21.73,60.26,71.8,127.69,2.03
4,D05,Background,21.73,0,0,0,
4,D06,Background,21.73,0,0,0,
4,D07,Background,21.73,0,0,0,
4,D08,Background,21.73,0,0,0,
4,D09,Background,21.73,0,0,0,
4,D10,Background,21.73,0,0,0,
4,D11,Background,21.73,0,0,0,
4,D12,Background,21.73,0,0,0,
4,E01,Background,21.73,0,0,0,
4,E02,T2D_T40,21.73,125.92,129.74,230.73,1.990825688
4,E03,T2D_TB40,21.73,101.45,121.93,216.83,1.738215471
4,E04,T2D_TB40-B,21.73,54.09,68.23,121.34,2.03
4,E05,Background,21.73,0,0,0,
4,E06,Background,21.73,0,0,0,
4,E07,Background,21.73,0,0,0,
4,E08,Background,21.73,0,0,0,
4,E09,Background,21.73,0,0,0,
4,E10,Background,21.73,0,0,0,
4,E11,Background,21.73,0,0,0,
4,E12,Background,21.73,0,0,0,
4,F01,Background,21.73,0,0,0,
4,F02,T2D_T40,21.73,117.02,127.52,226.79,1.990825688
4,F03,T2D_TB40,21.73,96.04,116.87,207.85,1.738215471
4,F04,T2D_TB40-B,21.73,51.61,64.24,114.24,2.03
4,F05,T2D_TB40-B,21.73,48.36,59.95,106.61,2.03
4,F06,Background,21.73,0,0,0,
4,F07,Background,21.73,0,0,0,
4,F08,Background,21.73,0,0,0,
4,F09,Background,21.73,0,0,0,
4,F10,Background,21.73,0,0,0,
4,F11,Background,21.73,0,0,0,
4,F12,Background,21.73,0,0,0,
4,G01,Background,21.73,0,0,0,
4,G02,T2D_T40,21.73,115.03,123.29,219.26,1.990825688
4,G03,T2D_TB40,21.73,89.69,111.6,198.47,1.738215471
4,G04,T2D_TB40-B,21.73,51.57,67.85,120.67,2.03
4,G05,T2D_TB40-B,21.73,55.65,63.59,113.09,2.03
4,G06,Background,21.73,0,0,0,
4,G07,Background,21.73,0,0,0,
4,G08,Background,21.73,0,0,0,
4,G09,Background,21.73,0,0,0,
4,G10,Background,21.73,0,0,0,
4,G11,Background,21.73,0,0,0,
4,G12,Background,21.73,0,0,0,
4,H01,Background,21.73,0,0,0,
4,H02,Background,21.73,0,0,0,
4,H03,Background,21.73,0,0,0,
4,H04,Background,21.73,0,0,0,
4,H05,Background,21.73,0,0,0,
4,H06,Background,21.73,0,0,0,
4,H07,Background,21.73,0,0,0,
4,H08,Background,21.73,0,0,0,
4,H09,Background,21.73,0,0,0,
4,H10,Background,21.73,0,0,0,
4,H11,Background,21.73,0,0,0,
4,H12,Background,21.73,0,0,0,
5,A01,Background,28.5,0,0,0,
5,A02,Background,28.5,0,0,0,
5,A03,Background,28.5,0,0,0,
5,A04,Background,28.5,0,0,0,
5,A05,Background,28.5,0,0,0,
5,A06,Background,28.5,0,0,0,
5,A07,Background,28.5,0,0,0,
5,A08,Background,28.5,0,0,0,
5,A09,Background,28.5,0,0,0,
5,A10,Background,28.5,0,0,0,
5,A11,Background,28.5,0,0,0,
5,A12,Background,28.5,0,0,0,
5,B01,Background,28.5,0,0,0,
5,B02,T2D_T40,28.5,125.92,132.08,234.89,1.990825688
5,B03,T2D_TB40,28.5,110.38,121.22,215.58,1.738215471
5,B04,T2D_TB40-B,28.5,59.56,69.87,124.25,2.03
5,B05,T2D_T40,28.5,64.28,97.83,173.98,1.6
5,B06,T2D_TB40,28.5,74.29,100.63,178.96,1.95999998
5,B07,T2D_TB40-B,28.5,71.98,81.21,144.43,2.068181818
5,B08,Background,28.5,0,0,0,
5,B09,Background,28.5,0,0,0,
5,B10,Background,28.5,0,0,0,
5,B11,Background,28.5,0,0,0,
5,B12,Background,28.5,0,0,0,
5,C01,Background,28.5,0,0,0,
5,C02,T2D_T40,28.5,135.84,129.53,230.36,1.990825688
5,C03,T2D_TB40,28.5,110.77,125.02,222.33,1.738215471
5,C04,T2D_TB40-B,28.5,59.36,66.23,117.79,2.03
5,C05,Background,28.5,0,0,0,
5,C06,Background,28.5,0,0,0,
5,C07,Background,28.5,0,0,0,
5,C08,Background,28.5,0,0,0,
5,C09,Background,28.5,0,0,0,
5,C10,Background,28.5,0,0,0,
5,C11,Background,28.5,0,0,0,
5,C12,Background,28.5,0,0,0,
5,D01,Background,28.5,0,0,0,
5,D02,T2D_T40,28.5,131.52,131.21,233.35,1.990825688
5,D03,T2D_TB40,28.5,104.29,113.45,201.76,1.738215471
5,D04,T2D_TB40-B,28.5,61.55,72.14,128.29,2.03
5,D05,Background,28.5,0,0,0,
5,D06,Background,28.5,0,0,0,
5,D07,Background,28.5,0,0,0,
5,D08,Background,28.5,0,0,0,
5,D09,Background,28.5,0,0,0,
5,D10,Background,28.5,0,0,0,
5,D11,Background,28.5,0,0,0,
5,D12,Background,28.5,0,0,0,
5,E01,Background,28.5,0,0,0,
5,E02,T2D_T40,28.5,128.74,128.44,228.41,1.990825688
5,E03,T2D_TB40,28.5,103.66,121.2,215.54,1.738215471
5,E04,T2D_TB40-B,28.5,55.6,68.45,121.73,2.03
5,E05,Background,28.5,0,0,0,
5,E06,Background,28.5,0,0,0,
5,E07,Background,28.5,0,0,0,
5,E08,Background,28.5,0,0,0,
5,E09,Background,28.5,0,0,0,
5,E10,Background,28.5,0,0,0,
5,E11,Background,28.5,0,0,0,
5,E12,Background,28.5,0,0,0,
5,F01,Background,28.5,0,0,0,
5,F02,T2D_T40,28.5,118.93,126.28,224.57,1.990825688
5,F03,T2D_TB40,28.5,98.46,116.03,206.34,1.738215471
5,F04,T2D_TB40-B,28.5,52.86,64.27,114.3,2.03
5,F05,T2D_TB40-B,28.5,50.18,59.97,106.66,2.03
5,F06,Background,28.5,0,0,0,
5,F07,Background,28.5,0,0,0,
5,F08,Background,28.5,0,0,0,
5,F09,Background,28.5,0,0,0,
5,F10,Background,28.5,0,0,0,
5,F11,Background,28.5,0,0,0,
5,F12,Background,28.5,0,0,0,
5,G01,Background,28.5,0,0,0,
5,G02,T2D_T40,28.5,117.63,121.86,216.72,1.990825688
5,G03,T2D_TB40,28.5,91.67,110.81,197.06,1.738215471
5,G04,T2D_TB40-B,28.5,52.58,68.08,121.07,2.03
5,G05,T2D_TB40-B,28.5,57.12,63.83,113.51,2.03
5,G06,Background,28.5,0,0,0,
5,G07,Background,28.5,0,0,0,
5,G08,Background,28.5,0,0,0,
5,G09,Background,28.5,0,0,0,
5,G10,Background,28.5,0,0,0,
5,G11,Background,28.5,0,0,0,
5,G12,Background,28.5,0,0,0,
5,H01,Background,28.5,0,0,0,
5,H02,Background,28.5,0,0,0,
5,H03,Background,28.5,0,0,0,
5,H04,Background,28.5,0,0,0,
5,H05,Background,28.5,0,0,0,
5,H06,Background,28.5,0,0,0,
5,H07,Background,28.5,0,0,0,
5,H08,Background,28.5,0,0,0,
5,H09,Background,28.5,0,0,0,
5,H10,Background,28.5,0,0,0,
5,H11,Background,28.5,0,0,0,
5,H12,Background,28.5,0,0,0,
6,A01,Background,35.62,0,0,0,
6,A02,Background,35.62,0,0,0,
6,A03,Background,35.62,0,0,0,
6,A04,Background,35.62,0,0,0,
6,A05,Background,35.62,0,0,0,
6,A06,Background,35.62,0,0,0,
6,A07,Background,35.62,0,0,0,
6,A08,Background,35.62,0,0,0,
6,A09,Background,35.62,0,0,0,
6,A10,Background,35.62,0,0,0,
6,A11,Background,35.62,0,0,0,
6,A12,Background,35.62,0,0,0,
6,B01,Background,35.62,0,0,0,
6,B02,T2D_T40,35.62,40.53,179.03,318.38,1.990825688
6,B03,T2D_TB40,35.62,33.68,164.59,292.7,1.738215471
6,B04,T2D_TB40-B,35.62,18.45,97.22,172.89,2.03
6,B05,T2D_T40,35.62,19.09,129.58,230.44,1.6
6,B06,T2D_TB40,35.62,22.19,127.2,226.21,1.95999998
6,B07,T2D_TB40-B,35.62,25.32,108.89,193.65,2.068181818
6,B08,Background,35.62,0,0,0,
6,B09,Background,35.62,0,0,0,
6,B10,Background,35.62,0,0,0,
6,B11,Background,35.62,0,0,0,
6,B12,Background,35.62,0,0,0,
6,C01,Background,35.62,0,0,0,
6,C02,T2D_T40,35.62,43.08,175.67,312.42,1.990825688
6,C03,T2D_TB40,35.62,34.32,167.23,297.41,1.738215471
6,C04,T2D_TB40-B,35.62,17.77,94.81,168.61,2.03
6,C05,Background,35.62,0,0,0,
6,C06,Background,35.62,0,0,0,
6,C07,Background,35.62,0,0,0,
6,C08,Background,35.62,0,0,0,
6,C09,Background,35.62,0,0,0,
6,C10,Background,35.62,0,0,0,
6,C11,Background,35.62,0,0,0,
6,C12,Background,35.62,0,0,0,
6,D01,Background,35.62,0,0,0,
6,D02,T2D_T40,35.62,42.55,174.99,311.2,1.990825688
6,D03,T2D_TB40,35.62,32.25,153.23,272.51,1.738215471
6,D04,T2D_TB40-B,35.62,8.39,99.82,177.52,2.03
6,D05,Background,35.62,0,0,0,
6,D06,Background,35.62,0,0,0,
6,D07,Background,35.62,0,0,0,
6,D08,Background,35.62,0,0,0,
6,D09,Background,35.62,0,0,0,
6,D10,Background,35.62,0,0,0,
6,D11,Background,35.62,0,0,0,
6,D12,Background,35.62,0,0,0,
6,E01,Background,35.62,0,0,0,
6,E02,T2D_T40,35.62,42.73,170.56,303.33,1.990825688
6,E03,T2D_TB40,35.62,31.9,159.15,283.03,1.738215471
6,E04,T2D_TB40-B,35.62,17.23,96.05,170.82,2.03
6,E05,Background,35.62,0,0,0,
6,E06,Background,35.62,0,0,0,
6,E07,Background,35.62,0,0,0,
6,E08,Background,35.62,0,0,0,
6,E09,Background,35.62,0,0,0,
6,E10,Background,35.62,0,0,0,
6,E11,Background,35.62,0,0,0,
6,E12,Background,35.62,0,0,0,
6,F01,Background,35.62,0,0,0,
6,F02,T2D_T40,35.62,36.24,168.61,299.86,1.990825688
6,F03,T2D_TB40,35.62,29.04,153,272.1,1.738215471
6,F04,T2D_TB40-B,35.62,16.85,90.29,160.56,2.03
6,F05,T2D_TB40-B,35.62,14.19,84.32,149.96,2.03
6,F06,Background,35.62,0,0,0,
6,F07,Background,35.62,0,0,0,
6,F08,Background,35.62,0,0,0,
6,F09,Background,35.62,0,0,0,
6,F10,Background,35.62,0,0,0,
6,F11,Background,35.62,0,0,0,
6,F12,Background,35.62,0,0,0,
6,G01,Background,35.62,0,0,0,
6,G02,T2D_T40,35.62,32.98,161.69,287.56,1.990825688
6,G03,T2D_TB40,35.62,26.32,148.84,264.7,1.738215471
6,G04,T2D_TB40-B,35.62,14.98,94.76,168.51,2.03
6,G05,T2D_TB40-B,35.62,24.35,90.24,160.48,2.03
6,G06,Background,35.62,0,0,0,
6,G07,Background,35.62,0,0,0,
6,G08,Background,35.62,0,0,0,
6,G09,Background,35.62,0,0,0,
6,G10,Background,35.62,0,0,0,
6,G11,Background,35.62,0,0,0,
6,G12,Background,35.62,0,0,0,
6,H01,Background,35.62,0,0,0,
6,H02,Background,35.62,0,0,0,
6,H03,Background,35.62,0,0,0,
6,H04,Background,35.62,0,0,0,
6,H05,Background,35.62,0,0,0,
6,H06,Background,35.62,0,0,0,
6,H07,Background,35.62,0,0,0,
6,H08,Background,35.62,0,0,0,
6,H09,Background,35.62,0,0,0,
6,H10,Background,35.62,0,0,0,
6,H11,Background,35.62,0,0,0,
6,H12,Background,35.62,0,0,0,
7,A01,Background,42.45,0,0,0,
7,A02,Background,42.45,0,0,0,
7,A03,Background,42.45,0,0,0,
7,A04,Background,42.45,0,0,0,
7,A05,Background,42.45,0,0,0,
7,A06,Background,42.45,0,0,0,
7,A07,Background,42.45,0,0,0,
7,A08,Background,42.45,0,0,0,
7,A09,Background,42.45,0,0,0,
7,A10,Background,42.45,0,0,0,
7,A11,Background,42.45,0,0,0,
7,A12,Background,42.45,0,0,0,
7,B01,Background,42.45,0,0,0,
7,B02,T2D_T40,42.45,43.92,167.79,298.4,1.990825688
7,B03,T2D_TB40,42.45,37.61,161.09,286.49,1.738215471
7,B04,T2D_TB40-B,42.45,21.6,99.18,176.38,2.03
7,B05,T2D_T40,42.45,22.09,130.24,231.62,1.6
7,B06,T2D_TB40,42.45,25.09,127.63,226.98,1.95999998
7,B07,T2D_TB40-B,42.45,29.19,107.56,191.28,2.068181818
7,B08,Background,42.45,0,0,0,
7,B09,Background,42.45,0,0,0,
7,B10,Background,42.45,0,0,0,
7,B11,Background,42.45,0,0,0,
7,B12,Background,42.45,0,0,0,
7,C01,Background,42.45,0,0,0,
7,C02,T2D_T40,42.45,45.27,168.44,299.55,1.990825688
7,C03,T2D_TB40,42.45,38.49,160.49,285.41,1.738215471
7,C04,T2D_TB40-B,42.45,21.72,96.8,172.14,2.03
7,C05,Background,42.45,0,0,0,
7,C06,Background,42.45,0,0,0,
7,C07,Background,42.45,0,0,0,
7,C08,Background,42.45,0,0,0,
7,C09,Background,42.45,0,0,0,
7,C10,Background,42.45,0,0,0,
7,C11,Background,42.45,0,0,0,
7,C12,Background,42.45,0,0,0,
