Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
4,D04,T2D_TB40-B,21.73,237.48,118.22,210.24,2.0125
4,D05,Background,21.73,0,0,0,
4,D06,Background,21.73,0,0,0,
4,D07,Background,21.73,0,0,0,
4,D08,Background,21.73,0,0,0,
4,D09,Background,21.73,0,0,0,
4,D10,Background,21.73,0,0,0,
4,D11,Background,21.73,0,0,0,
4,D12,Background,21.73,0,0,0,
4,E01,Background,21.73,0,0,0,
4,E02,Background,21.73,0,0,0,
4,E03,T2D_TB40,21.73,262.71,130.25,231.64,1.881422906
4,E04,T2D_TB40-B,21.73,252.7,136.37,242.52,2.0125
4,E05,Background,21.73,0,0,0,
4,E06,Background,21.73,0,0,0,
4,E07,Background,21.73,0,0,0,
4,E08,Background,21.73,0,0,0,
4,E09,Background,21.73,0,0,0,
4,E10,Background,21.73,0,0,0,
4,E11,Background,21.73,0,0,0,
4,E12,Background,21.73,0,0,0,
4,F01,Background,21.73,0,0,0,
4,F02,Background,21.73,0,0,0,
4,F03,T2D_TB40,21.73,240.04,94.78,168.55,1.881422906
4,F04,T2D_TB40-B,21.73,244.75,146.66,260.81,2.0125
4,F05,Background,21.73,0,0,0,
4,F06,Background,21.73,0,0,0,
4,F07,Background,21.73,0,0,0,
4,F08,Background,21.73,0,0,0,
4,F09,Background,21.73,0,0,0,
4,F10,Background,21.73,0,0,0,
4,F11,Background,21.73,0,0,0,
4,F12,Background,21.73,0,0,0,
4,G01,Background,21.73,0,0,0,
4,G02,Background,21.73,0,0,0,
4,G03,T2D_TB40,21.73,265.42,120.2,213.77,1.881422906
4,G04,Background,21.73,0,0,0,
4,G05,Background,21.73,0,0,0,
4,G06,Background,21.73,0,0,0,
4,G07,Background,21.73,0,0,0,
4,G08,Background,21.73,0,0,0,
4,G09,Background,21.73,0,0,0,
4,G10,Background,21.73,0,0,0,
4,G11,Background,21.73,0,0,0,
4,G12,Background,21.73,0,0,0,
4,H01,Background,21.73,0,0,0,
4,H02,Background,21.73,0,0,0,
4,H03,Background,21.73,0,0,0,
4,H04,Background,21.73,0,0,0,
4,H05,Background,21.73,0,0,0,
4,H06,Background,21.73,0,0,0,
4,H07,Background,21.73,0,0,0,
4,H08,Background,21.73,0,0,0,
4,H09,Background,21.73,0,0,0,
4,H10,Background,21.73,0,0,0,
4,H11,Background,21.73,0,0,0,
4,H12,Background,21.73,0,0,0,
5,A01,Background,28.49,0,0,0,
5,A02,Background,28.49,0,0,0,
5,A03,Background,28.49,0,0,0,
5,A04,Background,28.49,0,0,0,
5,A05,Background,28.49,0,0,0,
5,A06,Background,28.49,0,0,0,
5,A07,Background,28.49,0,0,0,
5,A08,Background,28.49,0,0,0,
5,A09,Background,28.49,0,0,0,
5,A10,Background,28.49,0,0,0,
5,A11,Background,28.49,0,0,0,
5,A12,Background,28.49,0,0,0,
5,B01,Background,28.49,0,0,0,
5,B02,T2D_T40,28.49,243.53,94.43,167.93,2.017
5,B03,T2D_TB40,28.49,216.89,95.84,170.45,1.881422906
5,B04,T2D_TB40-B,28.49,194.14,91.86,163.37,2.0125
5,B05,Background,28.49,0,0,0,
5,B06,Background,28.49,0,0,0,
5,B07,Background,28.49,0,0,0,
5,B08,Background,28.49,0,0,0,
5,B09,Background,28.49,0,0,0,
5,B10,Background,28.49,0,0,0,
5,B11,Background,28.49,0,0,0,
5,B12,Background,28.49,0,0,0,
5,C01,Background,28.49,0,0,0,
5,C02,T2D_T40,28.49,309.26,77.63,138.05,2.017
5,C03,T2D_TB40,28.49,219.31,95.19,169.28,1.881422906
5,C04,T2D_TB40-B,28.49,235.23,89.64,159.41,2.0125
5,C05,Background,28.49,0,0,0,
5,C06,Background,28.49,0,0,0,
5,C07,Background,28.49,0,0,0,
5,C08,Background,28.49,0,0,0,
5,C09,Background,28.49,0,0,0,
5,C10,Background,28.49,0,0,0,
5,C11,Background,28.49,0,0,0,
5,C12,Background,28.49,0,0,0,
5,D01,Background,28.49,0,0,0,
5,D02,T2D_T40,28.49,310.78,124.72,221.81,2.017
5,D03,T2D_TB40,28.49,252.63,100.54,178.79,1.881422906
5,D04,T2D_TB40-B,28.49,245.45,117.53,209.01,2.0125
5,D05,Background,28.49,0,0,0,
5,D06,Background,28.49,0,0,0,
5,D07,Background,28.49,0,0,0,
5,D08,Background,28.49,0,0,0,
5,D09,Background,28.49,0,0,0,
5,D10,Background,28.49,0,0,0,
5,D11,Background,28.49,0,0,0,
5,D12,Background,28.49,0,0,0,
5,E01,Background,28.49,0,0,0,
5,E02,Background,28.49,0,0,0,
5,E03,T2D_TB40,28.49,269.74,128.01,227.64,1.881422906
5,E04,T2D_TB40-B,28.49,259.43,135.96,241.79,2.0125
5,E05,Background,28.49,0,0,0,
5,E06,Background,28.49,0,0,0,
5,E07,Background,28.49,0,0,0,
5,E08,Background,28.49,0,0,0,
5,E09,Background,28.49,0,0,0,
5,E10,Background,28.49,0,0,0,
5,E11,Background,28.49,0,0,0,
5,E12,Background,28.49,0,0,0,
5,F01,Background,28.49,0,0,0,
5,F02,Background,28.49,0,0,0,
5,F03,T2D_TB40,28.49,249.74,93.82,166.85,1.881422906
5,F04,T2D_TB40-B,28.49,251.52,146.07,259.77,2.0125
5,F05,Background,28.49,0,0,0,
5,F06,Background,28.49,0,0,0,
5,F07,Background,28.49,0,0,0,
5,F08,Background,28.49,0,0,0,
5,F09,Background,28.49,0,0,0,
5,F10,Background,28.49,0,0,0,
5,F11,Background,28.49,0,0,0,
5,F12,Background,28.49,0,0,0,
5,G01,Background,28.49,0,0,0,
5,G02,Background,28.49,0,0,0,
5,G03,T2D_TB40,28.49,271.46,117.95,209.77,1.881422906
5,G04,Background,28.49,0,0,0,
5,G05,Background,28.49,0,0,0,
5,G06,Background,28.49,0,0,0,
5,G07,Background,28.49,0,0,0,
5,G08,Background,28.49,0,0,0,
5,G09,Background,28.49,0,0,0,
5,G10,Background,28.49,0,0,0,
5,G11,Background,28.49,0,0,0,
5,G12,Background,28.49,0,0,0,
5,H01,Background,28.49,0,0,0,
5,H02,Background,28.49,0,0,0,
5,H03,Background,28.49,0,0,0,
5,H04,Background,28.49,0,0,0,
5,H05,Background,28.49,0,0,0,
5,H06,Background,28.49,0,0,0,
5,H07,Background,28.49,0,0,0,
5,H08,Background,28.49,0,0,0,
5,H09,Background,28.49,0,0,0,
5,H10,Background,28.49,0,0,0,
5,H11,Background,28.49,0,0,0,
5,H12,Background,28.49,0,0,0,
6,A01,Background,35.61,0,0,0,
6,A02,Background,35.61,0,0,0,
6,A03,Background,35.61,0,0,0,
6,A04,Background,35.61,0,0,0,
6,A05,Background,35.61,0,0,0,
6,A06,Background,35.61,0,0,0,
6,A07,Background,35.61,0,0,0,
6,A08,Background,35.61,0,0,0,
6,A09,Background,35.61,0,0,0,
6,A10,Background,35.61,0,0,0,
6,A11,Background,35.61,0,0,0,
6,A12,Background,35.61,0,0,0,
6,B01,Background,35.61,0,0,0,
6,B02,T2D_T40,35.61,-27.37,134.52,239.23,2.017
6,B03,T2D_TB40,35.61,34.97,129.68,230.63,1.881422906
6,B04,T2D_TB40-B,35.61,-22.23,126.07,224.2,2.0125
6,B05,Background,35.61,0,0,0,
6,B06,Background,35.61,0,0,0,
6,B07,Background,35.61,0,0,0,
6,B08,Background,35.61,0,0,0,
6,B09,Background,35.61,0,0,0,
6,B10,Background,35.61,0,0,0,
6,B11,Background,35.61,0,0,0,
6,B12,Background,35.61,0,0,0,
6,C01,Background,35.61,0,0,0,
6,C02,T2D_T40,35.61,30.18,106.77,189.89,2.017
6,C03,T2D_TB40,35.61,8.95,126.08,224.22,1.881422906
6,C04,T2D_TB40-B,35.61,-2.09,120.07,213.53,2.0125
6,C05,Background,35.61,0,0,0,
6,C06,Background,35.61,0,0,0,
6,C07,Background,35.61,0,0,0,
6,C08,Background,35.61,0,0,0,
6,C09,Background,35.61,0,0,0,
6,C10,Background,35.61,0,0,0,
6,C11,Background,35.61,0,0,0,
6,C12,Background,35.61,0,0,0,
6,D01,Background,35.61,0,0,0,
6,D02,T2D_T40,35.61,124.49,164.52,292.58,2.017
6,D03,T2D_TB40,35.61,49.56,137.46,244.46,1.881422906
6,D04,T2D_TB40-B,35.61,43.8,162.74,289.42,2.0125
6,D05,Background,35.61,0,0,0,
6,D06,Background,35.61,0,0,0,
6,D07,Background,35.61,0,0,0,
6,D08,Background,35.61,0,0,0,
6,D09,Background,35.61,0,0,0,
6,D10,Background,35.61,0,0,0,
6,D11,Background,35.61,0,0,0,
6,D12,Background,35.61,0,0,0,
6,E01,Background,35.61,0,0,0,
6,E02,Background,35.61,0,0,0,
6,E03,T2D_TB40,35.61,116.82,172.32,306.45,1.881422906
6,E04,T2D_TB40-B,35.61,118.89,180.12,320.32,2.0125
6,E05,Background,35.61,0,0,0,
6,E06,Background,35.61,0,0,0,
6,E07,Background,35.61,0,0,0,
6,E08,Background,35.61,0,0,0,
6,E09,Background,35.61,0,0,0,
6,E10,Background,35.61,0,0,0,
6,E11,Background,35.61,0,0,0,
6,E12,Background,35.61,0,0,0,
6,F01,Background,35.61,0,0,0,
6,F02,Background,35.61,0,0,0,
6,F03,T2D_TB40,35.61,-12.41,127.54,226.83,1.881422906
6,F04,T2D_TB40-B,35.61,121.36,192.15,341.72,2.0125
6,F05,Background,35.61,0,0,0,
6,F06,Background,35.61,0,0,0,
6,F07,Background,35.61,0,0,0,
6,F08,Background,35.61,0,0,0,
6,F09,Background,35.61,0,0,0,
6,F10,Background,35.61,0,0,0,
6,F11,Background,35.61,0,0,0,
6,F12,Background,35.61,0,0,0,
6,G01,Background,35.61,0,0,0,
6,G02,Background,35.61,0,0,0,
6,G03,T2D_TB40,35.61,121.13,165.12,293.66,1.881422906
6,G04,Background,35.61,0,0,0,
6,G05,Background,35.61,0,0,0,
6,G06,Background,35.61,0,0,0,
6,G07,Background,35.61,0,0,0,
6,G08,Background,35.61,0,0,0,
6,G09,Background,35.61,0,0,0,
6,G10,Background,35.61,0,0,0,
6,G11,Background,35.61,0,0,0,
6,G12,Background,35.61,0,0,0,
6,H01,Background,35.61,0,0,0,
6,H02,Background,35.61,0,0,0,
6,H03,Background,35.61,0,0,0,
6,H04,Background,35.61,0,0,0,
6,H05,Background,35.61,0,0,0,
6,H06,Background,35.61,0,0,0,
6,H07,Background,35.61,0,0,0,
6,H08,Background,35.61,0,0,0,
6,H09,Background,35.61,0,0,0,
6,H10,Background,35.61,0,0,0,
6,H11,Background,35.61,0,0,0,
6,H12,Background,35.61,0,0,0,
7,A01,Background,42.44,0,0,0,
7,A02,Background,42.44,0,0,0,
7,A03,Background,42.44,0,0,0,
7,A04,Background,42.44,0,0,0,
7,A05,Background,42.44,0,0,0,
7,A06,Background,42.44,0,0,0,
7,A07,Background,42.44,0,0,0,
7,A08,Background,42.44,0,0,0,
7,A09,Background,42.44,0,0,0,
7,A10,Background,42.44,0,0,0,
7,A11,Background,42.44,0,0,0,
7,A12,Background,42.44,0,0,0,
7,B01,Background,42.44,0,0,0,
7,B02,T2D_T40,42.44,-22,117.5,208.97,2.017
7,B03,T2D_TB40,42.44,37.37,108.82,193.53,1.881422906
7,B04,T2D_TB40-B,42.44,-18.45,112.06,199.28,2.0125
7,B05,Background,42.44,0,0,0,
7,B06,Background,42.44,0,0,0,
7,B07,Background,42.44,0,0,0,
7,B08,Background,42.44,0,0,0,
7,B09,Background,42.44,0,0,0,
7,B10,Background,42.44,0,0,0,
7,B11,Background,42.44,0,0,0,
7,B12,Background,42.44,0,0,0,
7,C01,Background,42.44,0,0,0,
7,C02,T2D_T40,42.44,35.38,86.96,154.65,2.017
7,C03,T2D_TB40,42.44,12.86,107.4,191,1.881422906
7,C04,T2D_TB40-B,42.44,1.35,103.65,184.34,2.0125
7,C05,Background,42.44,0,0,0,
7,C06,Background,42.44,0,0,0,
7,C07,Background,42.44,0,0,0,
7,C08,Background,42.44,0,0,0,
7,C09,Background,42.44,0,0,0,
7,C10,Background,42.44,0,0,0,
7,C11,Background,42.44,0,0,0,
7,C12,Background,42.44,0,0,0,
7,D01,Background,42.44,0,0,0,
7,D02,T2D_T40,42.44,127.41,134.32,238.88,2.017
7,D03,T2D_TB40,42.44,50.81,119.2,211.98,1.881422906
7,D04,T2D_TB40-B,42.44,46.18,147.97,263.14,2.0125
7,D05,Background,42.44,0,0,0,
7,D06,Background,42.44,0,0,0,
7,D07,Background,42.44,0,0,0,
7,D08,Background,42.44,0,0,0,
7,D09,Background,42.44,0,0,0,
7,D10,Background,42.44,0,0,0,
7,D11,Background,42.44,0,0,0,
7,D12,Background,42.44,0,0,0,
7,E01,Background,42.44,0,0,0,
7,E02,Background,42.44,0,0,0,
7,E03,T2D_TB40,42.44,118.92,145.47,258.7,1.881422906
7,E04,T2D_TB40-B,42.44,122.25,155.71,276.91,2.0125
7,E05,Background,42.44,0,0,0,
7,E06,Background,42.44,0,0,0,
7,E07,Background,42.44,0,0,0,
7,E08,Background,42.44,0,0,0,
7,E09,Background,42.44,0,0,0,
7,E10,Background,42.44,0,0,0,
7,E11,Background,42.44,0,0,0,
7,E12,Background,42.44,0,0,0,
7,F01,Background,42.44,0,0,0,
7,F02,Background,42.44,0,0,0,
7,F03,T2D_TB40,42.44,-7.95,109.71,195.1,1.881422906
7,F04,T2D_TB40-B,42.44,121.22,170.81,303.76,2.0125
7,F05,Background,42.44,0,0,0,
7,F06,Background,42.44,0,0,0,
7,F07,Background,42.44,0,0,0,
7,F08,Background,42.44,0,0,0,
7,F09,Background,42.44,0,0,0,
7,F10,Background,42.44,0,0,0,
7,F11,Background,42.44,0,0,0,
7,F12,Background,42.44,0,0,0,
7,G01,Background,42.44,0,0,0,
7,G02,Background,42.44,0,0,0,
7,G03,T2D_TB40,42.44,127.19,138.13,245.66,1.881422906
7,G04,Background,42.44,0,0,0,
