Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
2,D01,ND_PBMC,8.27,72.19,15.40,27.38,7
2,D02,ND_PBMC,8.27,63.63,16.49,29.33,7
2,D03,T2D_PBMC,8.27,71.07,23.02,40.94,7
2,D04,ND_T,8.27,54.74,10.16,18.06,7
2,D05,T2D_T,8.27,55.79,14.00,24.89,7
2,D06,ND_T10,8.27,19.54,8.64,15.37,2
2,D07,T2D_T10,8.27,21.62,11.40,20.28,2
2,D08,ND_T16,8.27,13.94,8.96,15.93,1.54
2,D09,T2D_T16,8.27,19.35,11.61,20.65,2
2,D10,ND_T40,8.27,66.00,79.83,141.96,2
2,D11,T2D_T40,8.27,89.50,80.74,143.59,2
2,D12,T2D_T40,8.27,85.54,85.65,152.32,2
2,E01,ND_PBMC,8.27,66.77,16.41,29.19,7
2,E02,ND_PBMC,8.27,67.60,18.23,32.42,7
2,E03,T2D_PBMC,8.27,54.98,23.71,42.17,7
2,E04,ND_T,8.27,44.53,12.06,21.44,6.18
2,E05,T2D_T,8.27,57.71,15.46,27.50,7
2,E06,ND_T10,8.27,16.66,9.73,17.31,2
2,E07,T2D_T10,8.27,12.91,9.86,17.53,2
2,E08,ND_T16,8.27,12.90,6.87,12.23,1.746956522
2,E09,T2D_T16,8.27,15.78,8.81,15.66,1.421304348
2,E10,ND_T40,8.27,61.64,52.24,92.90,2
2,E11,T2D_T40,8.27,87.70,90.41,160.79,2
2,E12,T2D_T40,8.27,87.16,84.03,149.44,2
2,F01,ND_PBMC,8.27,55.35,19.26,34.25,7
2,F02,ND_PBMC,8.27,62.61,17.82,31.70,7
2,F03,T2D_PBMC,8.27,47.07,22.13,39.35,7
2,F04,ND_T,8.27,34.09,12.08,21.47,6.18
2,F05,T2D_T,8.27,51.47,13.59,24.17,7
2,F06,ND_T10,8.27,16.67,12.01,21.36,2
2,F07,T2D_T10,8.27,14.57,8.85,15.74,2
2,F08,ND_T16,8.27,9.35,8.48,15.08,1.746956522
2,F09,T2D_T16,8.27,15.99,6.28,11.16,1.421304348
2,F10,ND_T40,8.27,70.61,84.37,150.05,2
2,F11,T2D_T40,8.27,86.95,101.02,179.66,2
2,F12,T2D_T40,8.27,86.15,110.38,196.30,2
2,G01,ND_PBMC,8.27,3.84,14.66,26.07,7
2,G02,ND_PBMC,8.27,-8.71,13.65,24.28,7
2,G03,T2D_PBMC,8.27,212.36,116.96,207.99,7
2,G04,ND_T,8.27,35.40,12.24,21.77,6.18
2,G05,T2D_T,8.27,56.36,14.72,26.17,7
2,G06,ND_T10,8.27,18.82,13.97,24.85,2
2,G07,T2D_T10,8.27,13.66,11.37,20.22,2
2,G08,ND_T16,8.27,15.84,9.47,16.83,1.746956522
2,G09,T2D_T16,8.27,16.03,10.13,18.01,1.421304348
2,G10,ND_T40,8.27,68.88,81.75,145.38,2
2,G11,T2D_T40,8.27,89.47,115.38,205.19,2
2,G12,T2D_T40,8.27,88.11,108.01,192.09,2
2,H01,Background,8.27,0.00,0.00,0.00,
2,H02,Background,8.27,0.00,0.00,0.00,
2,H03,T2D_PBMC,8.27,55.66,42.54,75.65,7
2,H04,Unassigned,8.27,7.95,0.99,1.75,6.18
2,H05,Unassigned,8.27,4.61,1.58,2.81,7
2,H06,ND_T10,8.27,20.63,12.97,23.06,2
2,H07,T2D_T10,8.27,20.41,7.78,13.84,2
2,H08,Unassigned,8.27,7.66,0.87,1.55,
2,H09,Unassigned,8.27,8.57,0.74,1.31,
2,H10,ND_T40,8.27,63.92,85.98,152.90,2
2,H11,Background,8.27,0.00,0.00,0.00,
2,H12,Background,8.27,0.00,0.00,0.00,
3,A01,Background,15.18,0.00,0.00,0.00,
3,A02,Background,15.18,0.00,0.00,0.00,
3,A03,T2D_PBMC,15.18,70.68,17.21,30.60,7
3,A04,ND_T,15.18,39.75,6.50,11.56,7
3,A05,T2D_T,15.18,37.52,8.66,15.40,7
3,A06,ND_T10,15.18,8.15,8.06,14.34,2
3,A07,T2D_T10,15.18,12.12,5.43,9.65,2
3,A08,Unassigned,15.18,-0.80,-1.05,-1.86,
3,A09,Unassigned,15.18,4.88,-0.11,-0.19,
3,A10,ND_T40,15.18,53.20,74.01,131.62,2
3,A11,Background,15.18,0.00,0.00,0.00,
3,A12,Background,15.18,0.00,0.00,0.00,
3,B01,L_PBMC,15.18,55.72,14.21,25.28,7
3,B02,L_PBMC,15.18,48.17,12.38,22.02,7
3,B03,T2D_PBMC,15.18,74.26,21.49,38.23,7
3,B04,ND_T,15.18,45.20,7.34,13.04,7
3,B05,T2D_T,15.18,46.92,13.43,23.88,7
3,B06,ND_T10,15.18,9.84,7.58,13.47,2
3,B07,T2D_T10,15.18,13.96,9.00,16.00,2
3,B08,ND_T16,15.18,18.22,6.87,12.21,1.54
3,B09,T2D_T16,15.18,20.27,11.83,21.03,2
3,B10,ND_T40,15.18,58.39,74.63,132.73,2
3,B11,L_T40,15.18,38.72,32.31,57.47,2
3,B12,L_T40,15.18,35.01,37.71,67.06,2
3,C01,L_PBMC,15.18,49.59,15.28,27.17,7
3,C02,L_PBMC,15.18,45.81,14.12,25.11,7
3,C03,T2D_PBMC,15.18,68.86,18.10,32.19,7
3,C04,ND_T,15.18,36.96,9.88,17.58,7
3,C05,T2D_T,15.18,41.77,14.26,25.35,7
3,C06,ND_T10,15.18,8.25,7.31,13.00,2
3,C07,T2D_T10,15.18,17.89,10.05,17.88,2
3,C08,ND_T16,15.18,14.79,7.38,13.12,1.54
3,C09,T2D_T16,15.18,19.32,13.63,24.25,2
3,C10,ND_T40,15.18,58.71,85.32,151.74,2
3,C11,L_T40,15.18,37.37,34.38,61.14,2
3,C12,L_T40,15.18,37.36,45.99,81.80,2
3,D01,ND_PBMC,15.18,63.42,14.07,25.02,7
3,D02,ND_PBMC,15.18,54.96,16.24,28.88,7
3,D03,T2D_PBMC,15.18,68.76,22.12,39.33,7
3,D04,ND_T,15.18,51.92,9.61,17.10,7
3,D05,T2D_T,15.18,48.14,13.65,24.27,7
3,D06,ND_T10,15.18,13.26,8.48,15.08,2
3,D07,T2D_T10,15.18,12.72,11.54,20.52,2
3,D08,ND_T16,15.18,5.70,8.33,14.81,1.54
3,D09,T2D_T16,15.18,11.03,12.91,22.96,2
3,D10,ND_T40,15.18,57.05,81.20,144.41,2
3,D11,T2D_T40,15.18,80.58,82.87,147.37,2
3,D12,T2D_T40,15.18,78.32,87.91,156.33,2
3,E01,ND_PBMC,15.18,61.77,17.11,30.43,7
3,E02,ND_PBMC,15.18,60.14,18.69,33.25,7
3,E03,T2D_PBMC,15.18,47.48,23.68,42.12,7
3,E04,ND_T,15.18,35.97,11.98,21.30,6.18
3,E05,T2D_T,15.18,50.49,14.96,26.61,7
3,E06,ND_T10,15.18,9.36,10.37,18.44,2
3,E07,T2D_T10,15.18,4.93,9.68,17.22,2
3,E08,ND_T16,15.18,5.03,7.53,13.39,1.746956522
3,E09,T2D_T16,15.18,8.93,9.04,16.08,1.421304348
3,E10,ND_T40,15.18,52.46,53.71,95.51,2
3,E11,T2D_T40,15.18,79.86,93.96,167.09,2
3,E12,T2D_T40,15.18,79.91,86.11,153.13,2
3,F01,ND_PBMC,15.18,50.79,18.69,33.24,7
3,F02,ND_PBMC,15.18,53.94,17.84,31.73,7
3,F03,T2D_PBMC,15.18,41.49,23.12,41.11,7
3,F04,ND_T,15.18,27.89,12.37,22.00,6.18
3,F05,T2D_T,15.18,43.54,14.04,24.97,7
3,F06,ND_T10,15.18,9.98,12.30,21.88,2
3,F07,T2D_T10,15.18,6.83,9.02,16.04,2
3,F08,ND_T16,15.18,3.07,9.36,16.65,1.746956522
3,F09,T2D_T16,15.18,7.75,7.42,13.19,1.421304348
3,F10,ND_T40,15.18,61.02,84.52,150.31,2
3,F11,T2D_T40,15.18,78.70,102.53,182.33,2
3,F12,T2D_T40,15.18,78.16,111.59,198.46,2
3,G01,ND_PBMC,15.18,-1.40,13.72,24.41,7
3,G02,ND_PBMC,15.18,-15.03,13.85,24.63,7
3,G03,T2D_PBMC,15.18,200.58,115.00,204.51,7
3,G04,ND_T,15.18,30.07,12.17,21.65,6.18
3,G05,T2D_T,15.18,49.01,14.66,26.08,7
3,G06,ND_T10,15.18,9.49,14.28,25.40,2
3,G07,T2D_T10,15.18,3.96,11.25,20.01,2
3,G08,ND_T16,15.18,7.53,10.18,18.10,1.746956522
3,G09,T2D_T16,15.18,8.82,10.25,18.23,1.421304348
3,G10,ND_T40,15.18,59.90,83.61,148.69,2
3,G11,T2D_T40,15.18,80.16,115.85,206.02,2
3,G12,T2D_T40,15.18,80.05,107.39,190.99,2
3,H01,Background,15.18,0.00,0.00,0.00,
3,H02,Background,15.18,0.00,0.00,0.00,
3,H03,T2D_PBMC,15.18,50.22,41.63,74.03,7
3,H04,Unassigned,15.18,1.58,0.68,1.20,6.18
3,H05,Unassigned,15.18,-2.69,0.89,1.59,7
3,H06,ND_T10,15.18,13.02,13.08,23.26,2
3,H07,T2D_T10,15.18,12.05,7.91,14.06,2
3,H08,Unassigned,15.18,1.11,0.52,0.93,
3,H09,Unassigned,15.18,1.72,0.70,1.25,
3,H10,ND_T40,15.18,55.50,86.72,154.23,2
3,H11,Background,15.18,0.00,0.00,0.00,
3,H12,Background,15.18,0.00,0.00,0.00,
4,A01,Background,22.13,0.00,0.00,0.00,
4,A02,Background,22.13,0.00,0.00,0.00,
4,A03,T2D_PBMC,22.13,69.41,17.73,31.53,7
4,A04,ND_T,22.13,39.30,6.31,11.22,7
4,A05,T2D_T,22.13,37.82,8.91,15.84,7
4,A06,ND_T10,22.13,9.68,7.36,13.08,2
4,A07,T2D_T10,22.13,10.70,5.77,10.26,2
4,A08,Unassigned,22.13,-2.78,-0.32,-0.57,
4,A09,Unassigned,22.13,4.09,-0.31,-0.55,
4,A10,ND_T40,22.13,51.64,73.45,130.63,2
4,A11,Background,22.13,0.00,0.00,0.00,
4,A12,Background,22.13,0.00,0.00,0.00,
4,B01,L_PBMC,22.13,53.89,13.92,24.76,7
4,B02,L_PBMC,22.13,47.88,12.95,23.02,7
4,B03,T2D_PBMC,22.13,73.70,21.33,37.93,7
4,B04,ND_T,22.13,43.97,8.40,14.95,7
4,B05,T2D_T,22.13,44.27,13.12,23.34,7
4,B06,ND_T10,22.13,6.74,8.13,14.46,2
4,B07,T2D_T10,22.13,12.21,9.58,17.03,2
4,B08,ND_T16,22.13,19.11,7.02,12.48,1.54
4,B09,T2D_T16,22.13,17.10,12.47,22.17,2
4,B10,ND_T40,22.13,56.83,79.23,140.91,2
4,B11,L_T40,22.13,36.74,31.21,55.51,2
4,B12,L_T40,22.13,32.87,37.90,67.39,2
4,C01,L_PBMC,22.13,47.92,14.66,26.07,7
4,C02,L_PBMC,22.13,45.07,14.14,25.15,7
4,C03,T2D_PBMC,22.13,66.12,17.56,31.23,7
4,C04,ND_T,22.13,34.79,9.89,17.60,7
4,C05,T2D_T,22.13,40.83,14.41,25.62,7
4,C06,ND_T10,22.13,6.43,6.88,12.24,2
4,C07,T2D_T10,22.13,15.66,10.15,18.06,2
4,C08,ND_T16,22.13,10.42,7.63,13.57,1.54
4,C09,T2D_T16,22.13,17.79,13.56,24.12,2
4,C10,ND_T40,22.13,55.77,83.58,148.65,2
4,C11,L_T40,22.13,36.90,34.08,60.61,2
4,C12,L_T40,22.13,34.94,47.00,83.58,2
4,D01,ND_PBMC,22.13,63.38,13.76,24.47,7
4,D02,ND_PBMC,22.13,53.56,16.68,29.66,7
4,D03,T2D_PBMC,22.13,67.81,20.87,37.11,7
4,D04,ND_T,22.13,46.71,9.66,17.17,7
4,D05,T2D_T,22.13,47.25,13.59,24.17,7
4,D06,ND_T10,22.13,10.48,8.96,15.94,2
4,D07,T2D_T10,22.13,11.96,11.61,20.65,2
4,D08,ND_T16,22.13,3.13,7.08,12.59,1.54
4,D09,T2D_T16,22.13,9.21,13.15,23.39,2
4,D10,ND_T40,22.13,55.37,81.62,145.15,2
4,D11,T2D_T40,22.13,79.39,83.72,148.89,2
4,D12,T2D_T40,22.13,78.14,88.39,157.20,2
4,E01,ND_PBMC,22.13,58.96,16.52,29.37,7
4,E02,ND_PBMC,22.13,55.79,16.73,29.76,7
4,E03,T2D_PBMC,22.13,45.88,23.68,42.11,7
4,E04,ND_T,22.13,32.44,11.67,20.76,6.18
4,E05,T2D_T,22.13,50.84,15.34,27.29,7
4,E06,ND_T10,22.13,6.69,10.48,18.63,2
4,E07,T2D_T10,22.13,3.63,9.61,17.09,2
4,E08,ND_T16,22.13,3.44,7.49,13.33,1.746956522
4,E09,T2D_T16,22.13,6.48,8.57,15.24,1.421304348
4,E10,ND_T40,22.13,51.22,53.81,95.70,2
4,E11,T2D_T40,22.13,80.60,94.83,168.65,2
4,E12,T2D_T40,22.13,77.42,88.49,157.37,2
4,F01,ND_PBMC,22.13,50.06,18.40,32.72,7
4,F02,ND_PBMC,22.13,53.42,17.56,31.22,7
4,F03,T2D_PBMC,22.13,39.56,22.76,40.47,7
4,F04,ND_T,22.13,28.19,13.05,23.20,6.18
4,F05,T2D_T,22.13,43.35,13.29,23.63,7
4,F06,ND_T10,22.13,7.42,12.60,22.41,2
4,F07,T2D_T10,22.13,5.42,9.18,16.33,2
4,F08,ND_T16,22.13,2.12,9.64,17.14,1.746956522
4,F09,T2D_T16,22.13,5.31,7.14,12.70,1.421304348
4,F10,ND_T40,22.13,60.11,84.73,150.69,2
4,F11,T2D_T40,22.13,77.39,102.37,182.06,2
4,F12,T2D_T40,22.13,78.20,110.40,196.34,2
4,G01,ND_PBMC,22.13,-1.94,13.44,23.90,7
4,G02,ND_PBMC,22.13,-14.81,13.58,24.15,7
4,G03,T2D_PBMC,22.13,194.71,113.14,201.21,7
4,G04,ND_T,22.13,27.42,10.93,19.44,6.18
4,G05,T2D_T,22.13,49.27,13.77,24.49,7
4,G06,ND_T10,22.13,8.63,14.10,25.08,2
4,G07,T2D_T10,22.13,2.44,11.33,20.15,2
4,G08,ND_T16,22.13,6.76,9.83,17.48,1.746956522
4,G09,T2D_T16,22.13,7.04,10.06,17.89,1.421304348
4,G10,ND_T40,22.13,59.13,85.43,151.94,2
4,G11,T2D_T40,22.13,78.09,115.48,205.38,2
4,G12,T2D_T40,22.13,78.68,108.38,192.75,2
4,H01,Background,22.13,0.00,0.00,0.00,
4,H02,Background,22.13,0.00,0.00,0.00,
4,H03,T2D_PBMC,22.13,48.68,40.34,71.75,7
4,H04,Unassigned,22.13,-1.90,0.81,1.45,6.18
4,H05,Unassigned,22.13,-3.79,1.09,1.93,7
4,H06,ND_T10,22.13,11.23,13.13,23.35,2
4,H07,T2D_T10,22.13,22.91,8.77,15.59,2
4,H08,Unassigned,22.13,-1.31,0.63,1.12,
4,H09,Unassigned,22.13,0.34,0.33,0.59,
4,H10,ND_T40,22.13,53.65,88.43,157.26,2
4,H11,Background,22.13,0.00,0.00,0.00,
4,H12,Background,22.13,0.00,0.00,0.00,
5,A01,Background,29.03,0.00,0.00,0.00,
5,A02,Background,29.03,0.00,0.00,0.00,
5,A03,T2D_PBMC,29.03,68.66,16.39,29.15,7
5,A04,ND_T,29.03,37.70,6.64,11.81,7
5,A05,T2D_T,29.03,37.88,7.76,13.80,7
5,A06,ND_T10,29.03,7.31,6.24,11.09,2
5,A07,T2D_T10,29.03,8.93,5.87,10.43,2
5,A08,Unassigned,29.03,-3.03,-0.19,-0.34,
5,A09,Unassigned,29.03,2.72,-0.04,-0.06,
5,A10,ND_T40,29.03,51.86,72.74,129.36,2
5,A11,Background,29.03,0.00,0.00,0.00,
5,A12,Background,29.03,0.00,0.00,0.00,
5,B01,L_PBMC,29.03,53.45,13.65,24.28,7
5,B02,L_PBMC,29.03,46.72,13.17,23.42,7
5,B03,T2D_PBMC,29.03,74.43,20.83,37.05,7
5,B04,ND_T,29.03,42.73,8.01,14.25,7
5,B05,T2D_T,29.03,44.17,12.74,22.65,7
5,B06,ND_T10,29.03,6.38,8.18,14.55,2
5,B07,T2D_T10,29.03,11.11,9.49,16.88,2
5,B08,ND_T16,29.03,19.33,6.96,12.38,1.54
5,B09,T2D_T16,29.03,12.56,12.34,21.94,2
5,B10,ND_T40,29.03,58.25,78.53,139.67,2
5,B11,L_T40,29.03,38.30,31.40,55.84,2
5,B12,L_T40,29.03,33.55,38.92,69.22,2
5,C01,L_PBMC,29.03,47.13,14.46,25.71,7
5,C02,L_PBMC,29.03,44.64,13.84,24.61,7
5,C03,T2D_PBMC,29.03,66.67,17.42,30.97,7
5,C04,ND_T,29.03,34.37,9.68,17.22,7
5,C05,T2D_T,29.03,42.12,13.32,23.69,7
5,C06,ND_T10,29.03,6.03,6.59,11.72,2
5,C07,T2D_T10,29.03,15.05,10.24,18.21,2
5,C08,ND_T16,29.03,8.52,7.92,14.08,1.54
5,C09,T2D_T16,29.03,17.15,13.95,24.80,2
5,C10,ND_T40,29.03,56.10,81.27,144.53,2
5,C11,L_T40,29.03,35.10,35.14,62.49,2
5,C12,L_T40,29.03,34.17,48.05,85.45,2
5,D01,ND_PBMC,29.03,60.94,12.81,22.78,7
5,D02,ND_PBMC,29.03,53.64,17.49,31.11,7
5,D03,T2D_PBMC,29.03,67.58,20.24,36.00,7
5,D04,ND_T,29.03,46.04,9.39,16.69,7
5,D05,T2D_T,29.03,41.07,12.52,22.27,7
5,D06,ND_T10,29.03,7.75,8.96,15.93,2
5,D07,T2D_T10,29.03,10.57,11.71,20.82,2
5,D08,ND_T16,29.03,2.24,5.72,10.17,1.54
5,D09,T2D_T16,29.03,7.94,13.45,23.92,2
5,D10,ND_T40,29.03,54.99,80.80,143.69,2
5,D11,T2D_T40,29.03,79.78,83.31,148.16,2
5,D12,T2D_T40,29.03,78.38,88.02,156.54,2
5,E01,ND_PBMC,29.03,58.63,16.36,29.09,7
5,E02,ND_PBMC,29.03,53.09,15.91,28.30,7
5,E03,T2D_PBMC,29.03,46.75,23.50,41.79,7
5,E04,ND_T,29.03,31.70,11.50,20.46,6.18
5,E05,T2D_T,29.03,50.52,14.96,26.60,7
5,E06,ND_T10,29.03,5.24,10.31,18.33,2
5,E07,T2D_T10,29.03,2.60,9.61,17.10,2
5,E08,ND_T16,29.03,1.95,7.16,12.74,1.746956522
5,E09,T2D_T16,29.03,4.64,8.71,15.49,1.421304348
5,E10,ND_T40,29.03,51.65,53.76,95.60,2
5,E11,T2D_T40,29.03,78.04,94.55,168.15,2
5,E12,T2D_T40,29.03,79.12,88.45,157.31,2
5,F01,ND_PBMC,29.03,50.45,18.16,32.30,7
5,F02,ND_PBMC,29.03,50.93,17.35,30.86,7
5,F03,T2D_PBMC,29.03,46.27,22.56,40.12,7
5,F04,ND_T,29.03,26.34,12.70,22.59,6.18
5,F05,T2D_T,29.03,43.40,12.70,22.59,7
5,F06,ND_T10,29.03,5.01,12.21,21.72,2
5,F07,T2D_T10,29.03,4.62,9.42,16.76,2
5,F08,ND_T16,29.03,2.63,8.63,15.34,1.746956522
5,F09,T2D_T16,29.03,4.67,7.91,14.06,1.421304348
5,F10,ND_T40,29.03,60.68,84.55,150.36,2
5,F11,T2D_T40,29.03,79.36,101.35,180.23,2
5,F12,T2D_T40,29.03,77.98,110.00,195.62,2
5,G01,ND_PBMC,29.03,-2.72,13.59,24.17,7
5,G02,ND_PBMC,29.03,-13.61,13.07,23.24,7
5,G03,T2D_PBMC,29.03,193.51,111.26,197.86,7
5,G04,ND_T,29.03,26.33,10.80,19.20,6.18
5,G05,T2D_T,29.03,48.30,13.89,24.71,7
5,G06,ND_T10,29.03,8.01,14.02,24.93,2
5,G07,T2D_T10,29.03,1.37,11.46,20.38,2
5,G08,ND_T16,29.03,5.54,10.11,17.97,1.746956522
5,G09,T2D_T16,29.03,6.57,10.18,18.11,1.421304348
5,G10,ND_T40,29.03,59.11,86.13,153.18,2
5,G11,T2D_T40,29.03,78.50,114.55,203.71,2
5,G12,T2D_T40,29.03,78.40,107.35,190.91,2
