Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
3,F09,L_T40 (3.0),14.96,87.05,75.68,134.59,2
3,F10,L_T40 (3.0),14.96,93.46,81,144.05,2
3,F11,T2D_T (3.0),14.96,53.6,19.37,34.44,7
3,F12,Background,14.96,0,0,0,
3,G01,Background,14.96,0,0,0,
3,G02,T2D_T,14.96,49.65,17.64,31.38,7
3,G03,T2D_T,14.96,54.72,21.47,38.19,7
3,G04,T2D_T,14.96,39.43,21.39,38.04,7
3,G05,T2D_T,14.96,47.05,16.65,29.62,7
3,G06,L_T40 (1.5),14.96,51.73,66.06,117.48,2
3,G07,L_T40 (1.5),14.96,72.19,87.57,155.73,2
3,G08,L_T40 (1.5),14.96,26.52,46.5,82.7,1.14
3,G09,T2D_T40 (3.0),14.96,49.76,53.25,94.7,2
3,G10,T2D_T40 (3.0),14.96,46.16,48.11,85.56,2
3,G11,T2D_T40 (3.0),14.96,45.8,46.32,82.38,2
3,G12,Background,14.96,0,0,0,
3,H01,Background,14.96,0,0,0,
3,H02,Background,14.96,0,0,0,
3,H03,Background,14.96,0,0,0,
3,H04,Background,14.96,0,0,0,
3,H05,Background,14.96,0,0,0,
3,H06,Background,14.96,0,0,0,
3,H07,Background,14.96,0,0,0,
3,H08,Background,14.96,0,0,0,
3,H09,Background,14.96,0,0,0,
3,H10,Background,14.96,0,0,0,
3,H11,Background,14.96,0,0,0,
3,H12,Background,14.96,0,0,0,
4,A01,Background,21.72,0,0,0,
4,A02,Background,21.72,0,0,0,
4,A03,Background,21.72,0,0,0,
4,A04,Background,21.72,0,0,0,
4,A05,Background,21.72,0,0,0,
4,A06,Background,21.72,0,0,0,
4,A07,Background,21.72,0,0,0,
4,A08,Background,21.72,0,0,0,
4,A09,Background,21.72,0,0,0,
4,A10,Background,21.72,0,0,0,
4,A11,Background,21.72,0,0,0,
4,A12,Background,21.72,0,0,0,
4,B01,Background,21.72,0,0,0,
4,B02,L_PBMC,21.72,72.22,14.57,25.91,7
4,B03,L_PBMC,21.72,70.3,13.3,23.66,7
4,B04,L_PBMC,21.72,70.7,18.96,33.71,7
4,B05,L_PBMC,21.72,72.79,20.98,37.31,7
4,B06,L_T40 (1.0),21.72,58.18,67.28,119.66,2
4,B07,L_T40 (1.0),21.72,63.38,80.08,142.41,2
4,B08,L_T40 (1.0),21.72,63.45,80.62,143.37,2
4,B09,L_T40,21.72,58.19,67.38,119.84,2
4,B10,L_T40,21.72,59.96,72.64,129.19,2
4,B11,T2D_T40,21.72,49.21,38.55,68.56,2
4,B12,Background,21.72,0,0,0,
4,C01,Background,21.72,0,0,0,
4,C02,L_PBMC,21.72,75.44,25.96,46.16,7
4,C03,L_PBMC,21.72,75.43,24.78,44.07,7
4,C04,L_PBMC,21.72,76.39,34.32,61.04,7
4,C05,L_PBMC,21.72,76.74,41.39,73.6,7
4,C06,L_T40 (1.0),21.72,85.77,64.26,114.28,2
4,C07,L_T40 (1.0),21.72,89.3,72.62,129.15,2
4,C08,L_T40 (1.0),21.72,91.2,62.81,111.7,2
4,C09,T2D_T40,21.72,57.5,45.24,80.46,2
4,C10,T2D_T40,21.72,48.68,55.41,98.54,2
4,C11,T2D_T40,21.72,44.46,43.24,76.89,1.77
4,C12,Background,21.72,0,0,0,
4,D01,Background,21.72,0,0,0,
4,D02,T2D_PBMC,21.72,54.65,19.19,34.12,7
4,D03,T2D_PBMC,21.72,67.52,22.95,40.81,7
4,D04,T2D_PBMC,21.72,60.21,21.52,38.28,7
4,D05,T2D_PBMC,21.72,53.99,19.86,35.31,7
4,D06,T2D_T40 (1.0),21.72,37.35,49.99,88.91,1.6
4,D07,T2D_T40 (1.0),21.72,44.86,49.12,87.35,2
4,D08,T2D_T40 (1.0),21.72,49.42,43.94,78.14,2
4,D09,L_T40,21.72,87.44,72.35,128.67,2
4,D10,L_T40,21.72,82.04,74.8,133.02,2
4,D11,L_T40,21.72,66.09,60.11,106.89,1.48
4,D12,Background,21.72,0,0,0,
4,E01,Background,21.72,0,0,0,
4,E02,L_T,21.72,46.38,8.75,15.56,7
4,E03,L_T,21.72,41.62,7.59,13.49,7
4,E04,L_T,21.72,44.1,9.96,17.72,7
4,E05,L_T,21.72,43.39,8.52,15.15,7
4,E06,T2D_T40 (1.5),21.72,45.79,52.44,93.26,2
4,E07,T2D_T40 (1.5),21.72,43.83,52.88,94.04,2
4,E08,T2D_T40 (1.5),21.72,46.65,57.58,102.39,2
4,E09,T2D_T40 (1.5),21.72,54.43,56.41,100.33,2
4,E10,L_T40 (3.0),21.72,51.34,74.29,132.12,2
4,E11,L_T40 (3.0),21.72,54.4,66.15,117.65,2
4,E12,Background,21.72,0,0,0,
4,F01,Background,21.72,0,0,0,
4,F02,L_T,21.72,36.58,9,16.01,7
4,F03,L_T,21.72,38.07,8.57,15.24,7
4,F04,L_T,21.72,34.68,9.99,17.77,7
4,F05,L_T,21.72,34.22,10.31,18.33,7
4,F06,L_T40 (1.5),21.72,97.39,87.27,155.2,2
4,F07,L_T40 (1.5),21.72,85.61,79.87,142.03,2
4,F08,L_T40 (1.5),21.72,75.49,79.32,141.07,2
4,F09,L_T40 (3.0),21.72,83.82,70.68,125.7,2
4,F10,L_T40 (3.0),21.72,88.39,68.93,122.59,2
4,F11,T2D_T (3.0),21.72,53.44,17.38,30.91,7
4,F12,Background,21.72,0,0,0,
4,G01,Background,21.72,0,0,0,
4,G02,T2D_T,21.72,50.27,15.54,27.64,7
4,G03,T2D_T,21.72,51.43,18.74,33.32,7
4,G04,T2D_T,21.72,42.89,18.16,32.29,7
4,G05,T2D_T,21.72,47.1,15.56,27.68,7
4,G06,L_T40 (1.5),21.72,49.9,66.5,118.27,2
4,G07,L_T40 (1.5),21.72,68.6,83.07,147.73,2
4,G08,L_T40 (1.5),21.72,26.63,43.65,77.63,1.14
4,G09,T2D_T40 (3.0),21.72,47.54,54.81,97.47,2
4,G10,T2D_T40 (3.0),21.72,42.9,45.82,81.49,2
4,G11,T2D_T40 (3.0),21.72,41.83,46.32,82.38,2
4,G12,Background,21.72,0,0,0,
4,H01,Background,21.72,0,0,0,
4,H02,Background,21.72,0,0,0,
4,H03,Background,21.72,0,0,0,
4,H04,Background,21.72,0,0,0,
4,H05,Background,21.72,0,0,0,
4,H06,Background,21.72,0,0,0,
4,H07,Background,21.72,0,0,0,
4,H08,Background,21.72,0,0,0,
4,H09,Background,21.72,0,0,0,
4,H10,Background,21.72,0,0,0,
4,H11,Background,21.72,0,0,0,
4,H12,Background,21.72,0,0,0,
5,A01,Background,28.49,0,0,0,
5,A02,Background,28.49,0,0,0,
5,A03,Background,28.49,0,0,0,
5,A04,Background,28.49,0,0,0,
5,A05,Background,28.49,0,0,0,
5,A06,Background,28.49,0,0,0,
5,A07,Background,28.49,0,0,0,
5,A08,Background,28.49,0,0,0,
5,A09,Background,28.49,0,0,0,
5,A10,Background,28.49,0,0,0,
5,A11,Background,28.49,0,0,0,
5,A12,Background,28.49,0,0,0,
5,B01,Background,28.49,0,0,0,
5,B02,L_PBMC,28.49,71.67,14.5,25.78,7
5,B03,L_PBMC,28.49,70.59,13.36,23.76,7
5,B04,L_PBMC,28.49,69.49,20.02,35.6,7
5,B05,L_PBMC,28.49,71.76,22.38,39.8,7
5,B06,L_T40 (1.0),28.49,55.15,69.84,124.21,2
5,B07,L_T40 (1.0),28.49,63.96,82.05,145.91,2
5,B08,L_T40 (1.0),28.49,62.98,83.74,148.93,2
5,B09,L_T40,28.49,56.09,67.68,120.36,2
5,B10,L_T40,28.49,59.3,71.33,126.86,2
5,B11,T2D_T40,28.49,49.98,40.63,72.25,2
5,B12,Background,28.49,0,0,0,
5,C01,Background,28.49,0,0,0,
5,C02,L_PBMC,28.49,77.34,25.39,45.15,7
5,C03,L_PBMC,28.49,76.58,23.85,42.42,7
5,C04,L_PBMC,28.49,77.28,32.36,57.55,7
5,C05,L_PBMC,28.49,77.38,36.74,65.34,7
5,C06,L_T40 (1.0),28.49,83.86,65.58,116.63,2
5,C07,L_T40 (1.0),28.49,88.44,69.88,124.28,2
5,C08,L_T40 (1.0),28.49,88.76,62.51,111.17,2
5,C09,T2D_T40,28.49,57.37,48.57,86.38,2
5,C10,T2D_T40,28.49,47.51,55.03,97.86,2
5,C11,T2D_T40,28.49,45.05,45.71,81.29,1.77
5,C12,Background,28.49,0,0,0,
5,D01,Background,28.49,0,0,0,
5,D02,T2D_PBMC,28.49,58.47,19.29,34.31,7
5,D03,T2D_PBMC,28.49,68.54,23.6,41.96,7
5,D04,T2D_PBMC,28.49,61.22,21.26,37.81,7
5,D05,T2D_PBMC,28.49,55.64,20.33,36.15,7
5,D06,T2D_T40 (1.0),28.49,39.98,50.29,89.44,1.6
5,D07,T2D_T40 (1.0),28.49,43.9,50.16,89.21,2
5,D08,T2D_T40 (1.0),28.49,47.52,44.05,78.34,2
5,D09,L_T40,28.49,87.34,74.41,132.32,2
5,D10,L_T40,28.49,81.28,74.31,132.15,2
5,D11,L_T40,28.49,67.42,62.57,111.28,1.48
5,D12,Background,28.49,0,0,0,
5,E01,Background,28.49,0,0,0,
5,E02,L_T,28.49,44.88,8.91,15.85,7
5,E03,L_T,28.49,40.72,7.71,13.71,7
5,E04,L_T,28.49,47.91,10.09,17.94,7
5,E05,L_T,28.49,44.51,9.03,16.07,7
5,E06,T2D_T40 (1.5),28.49,43.99,54.06,96.15,2
5,E07,T2D_T40 (1.5),28.49,43.74,53.76,95.6,2
5,E08,T2D_T40 (1.5),28.49,41.98,59.63,106.04,2
5,E09,T2D_T40 (1.5),28.49,54.91,59.7,106.17,2
5,E10,L_T40 (3.0),28.49,50.36,75.92,135.01,2
5,E11,L_T40 (3.0),28.49,51.43,68,120.93,2
5,E12,Background,28.49,0,0,0,
5,F01,Background,28.49,0,0,0,
5,F02,L_T,28.49,37.56,8.64,15.36,7
5,F03,L_T,28.49,37.95,8.05,14.32,7
5,F04,L_T,28.49,31.66,9.42,16.75,7
5,F05,L_T,28.49,34.26,10.43,18.56,7
5,F06,L_T40 (1.5),28.49,93.86,89.93,159.94,2
5,F07,L_T40 (1.5),28.49,83.83,79.27,140.98,2
5,F08,L_T40 (1.5),28.49,74.03,80.41,143,2
5,F09,L_T40 (3.0),28.49,83.7,71.83,127.74,2
5,F10,L_T40 (3.0),28.49,87.51,70.1,124.66,2
5,F11,T2D_T (3.0),28.49,53.62,17.73,31.54,7
5,F12,Background,28.49,0,0,0,
5,G01,Background,28.49,0,0,0,
5,G02,T2D_T,28.49,49.21,16.2,28.8,7
5,G03,T2D_T,28.49,50.19,19.07,33.91,7
5,G04,T2D_T,28.49,41.57,17.11,30.42,7
5,G05,T2D_T,28.49,46.44,15.96,28.38,7
5,G06,L_T40 (1.5),28.49,48.37,67.19,119.49,2
5,G07,L_T40 (1.5),28.49,66.61,84.21,149.75,2
5,G08,L_T40 (1.5),28.49,25.09,45.12,80.24,1.14
5,G09,T2D_T40 (3.0),28.49,47.2,57.38,102.04,2
5,G10,T2D_T40 (3.0),28.49,44.04,47.86,85.11,2
5,G11,T2D_T40 (3.0),28.49,42.36,47.86,85.11,2
5,G12,Background,28.49,0,0,0,
5,H01,Background,28.49,0,0,0,
5,H02,Background,28.49,0,0,0,
5,H03,Background,28.49,0,0,0,
5,H04,Background,28.49,0,0,0,
5,H05,Background,28.49,0,0,0,
5,H06,Background,28.49,0,0,0,
5,H07,Background,28.49,0,0,0,
5,H08,Background,28.49,0,0,0,
5,H09,Background,28.49,0,0,0,
5,H10,Background,28.49,0,0,0,
5,H11,Background,28.49,0,0,0,
5,H12,Background,28.49,0,0,0,
6,A01,Background,35.62,0,0,0,
6,A02,Background,35.62,0,0,0,
6,A03,Background,35.62,0,0,0,
6,A04,Background,35.62,0,0,0,
6,A05,Background,35.62,0,0,0,
6,A06,Background,35.62,0,0,0,
6,A07,Background,35.62,0,0,0,
6,A08,Background,35.62,0,0,0,
6,A09,Background,35.62,0,0,0,
6,A10,Background,35.62,0,0,0,
6,A11,Background,35.62,0,0,0,
6,A12,Background,35.62,0,0,0,
6,B01,Background,35.62,0,0,0,
6,B02,L_PBMC,35.62,34.8,20.8,36.99,7
6,B03,L_PBMC,35.62,30.67,20.58,36.6,7
6,B04,L_PBMC,35.62,34.75,29.19,51.92,7
6,B05,L_PBMC,35.62,35.93,28.33,50.38,7
6,B06,L_T40 (1.0),35.62,26.36,90.52,160.98,2
6,B07,L_T40 (1.0),35.62,31.52,102.61,182.48,2
6,B08,L_T40 (1.0),35.62,29.86,106.61,189.59,2
6,B09,L_T40,35.62,31.78,91.53,162.78,2
6,B10,L_T40,35.62,25.49,95.7,170.19,2
6,B11,T2D_T40,35.62,26.22,54.41,96.76,2
6,B12,Background,35.62,0,0,0,
6,C01,Background,35.62,0,0,0,
6,C02,L_PBMC,35.62,32.45,31.29,55.64,7
6,C03,L_PBMC,35.62,31,27.91,49.64,7
6,C04,L_PBMC,35.62,37.92,44.76,79.6,7
6,C05,L_PBMC,35.62,39.36,42.49,75.57,7
6,C06,L_T40 (1.0),35.62,34.43,93.81,166.84,2
6,C07,L_T40 (1.0),35.62,34.92,95.22,169.34,2
6,C08,L_T40 (1.0),35.62,32.63,86.39,153.63,2
6,C09,T2D_T40,35.62,37.36,63.04,112.1,2
6,C10,T2D_T40,35.62,25.09,83.65,148.76,2
6,C11,T2D_T40,35.62,43.14,63.77,113.41,1.77
6,C12,Background,35.62,0,0,0,
6,D01,Background,35.62,0,0,0,
6,D02,T2D_PBMC,35.62,18.14,28.12,50.02,7
6,D03,T2D_PBMC,35.62,32.62,28.96,51.5,7
6,D04,T2D_PBMC,35.62,41.63,30.1,53.54,7
6,D05,T2D_PBMC,35.62,26.1,27.13,48.24,7
6,D06,T2D_T40 (1.0),35.62,6.58,57.51,102.28,1.6
