Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
4,B04,T2D_TB40 ratio 10,21.72,99.92,111.29,197.92,1.972621429
4,B05,T2D_TB40 ratio 5,21.72,146.45,144.41,256.82,2.160257143
4,B06,T2D_TFB40,21.72,94.19,107.47,191.13,2.002540909
4,B07,T2D_TFB40 ratio 10,21.72,131.67,144.02,256.12,1.996685613
4,B08,T2D_TFB40 ratio 5,21.72,94.6,120.14,213.65,1.994667327
4,B09,T2D_PBMC40,21.72,96.45,89.75,159.61,2.003
4,B10,Background,21.72,0,0,0,
4,B11,Background,21.72,0,0,0,
4,B12,Background,21.72,0,0,0,
4,C01,Background,21.72,0,0,0,
4,C02,T2D_T40,21.72,121.23,125.94,223.97,2.017
4,C03,T2D_TB40,21.72,17.39,85.86,152.7,1.86
4,C04,T2D_TB40 ratio 10,21.72,134.15,129.08,229.56,1.972621429
4,C05,T2D_TB40 ratio 5,21.72,138.11,136.65,243.03,2.160257143
4,C06,T2D_TFB40,21.72,-30.12,76.79,136.56,2.002540909
4,C07,T2D_TFB40 ratio 10,21.72,127.57,142.51,253.44,1.996685613
4,C08,T2D_TFB40 ratio 5,21.72,105.67,111.72,198.68,1.994667327
4,C09,T2D_PBMC40,21.72,84.97,94.67,168.35,2.003
4,C10,Background,21.72,0,0,0,
4,C11,Background,21.72,0,0,0,
4,C12,Background,21.72,0,0,0,
4,D01,Background,21.72,0,0,0,
4,D02,Background,21.72,0,0,0,
4,D03,T2D_TB40,21.72,105.2,127.39,226.55,1.86
4,D04,Background,21.72,0,0,0,
4,D05,Background,21.72,0,0,0,
4,D06,T2D_TFB40,21.72,97,107.88,191.85,2.002540909
4,D07,T2D_TFB40 ratio 10,21.72,121.52,135.44,240.87,1.996685613
4,D08,Background,21.72,0,0,0,
4,D09,T2D_PBMC40,21.72,85.78,91.97,163.75,2.003
4,D10,Background,21.72,0,0,0,
4,D11,Background,21.72,0,0,0,
4,D12,Background,21.72,0,0,0,
4,E01,Background,21.72,0,0,0,
4,E02,Background,21.72,0,0,0,
4,E03,Background,21.72,0,0,0,
4,E04,Background,21.72,0,0,0,
4,E05,Background,21.72,0,0,0,
4,E06,T2D_TFB40,21.72,91.01,104.71,186.21,2.002540909
4,E07,Background,21.72,0,0,0,
4,E08,Background,21.72,0,0,0,
4,E09,T2D_PBMC40,21.72,99.67,98.68,175.49,2.003
4,E10,Background,21.72,0,0,0,
4,E11,Background,21.72,0,0,0,
4,E12,Background,21.72,0,0,0,
4,F01,Background,21.72,0,0,0,
4,F02,Background,21.72,0,0,0,
4,F03,Background,21.72,0,0,0,
4,F04,Background,21.72,0,0,0,
4,F05,Background,21.72,0,0,0,
4,F06,Background,21.72,0,0,0,
4,F07,Background,21.72,0,0,0,
4,F08,Background,21.72,0,0,0,
4,F09,Background,21.72,0,0,0,
4,F10,Background,21.72,0,0,0,
4,F11,Background,21.72,0,0,0,
4,F12,Background,21.72,0,0,0,
4,G01,Background,21.72,0,0,0,
4,G02,Background,21.72,0,0,0,
4,G03,Background,21.72,0,0,0,
4,G04,Background,21.72,0,0,0,
4,G05,Background,21.72,0,0,0,
4,G06,Background,21.72,0,0,0,
4,G07,Background,21.72,0,0,0,
4,G08,Background,21.72,0,0,0,
4,G09,Background,21.72,0,0,0,
4,G10,Background,21.72,0,0,0,
4,G11,Background,21.72,0,0,0,
4,G12,Background,21.72,0,0,0,
4,H01,Background,21.72,0,0,0,
4,H02,Background,21.72,0,0,0,
4,H03,Background,21.72,0,0,0,
4,H04,Background,21.72,0,0,0,
4,H05,Background,21.72,0,0,0,
4,H06,Background,21.72,0,0,0,
4,H07,Background,21.72,0,0,0,
4,H08,Background,21.72,0,0,0,
4,H09,Background,21.72,0,0,0,
4,H10,Background,21.72,0,0,0,
4,H11,Background,21.72,0,0,0,
4,H12,Background,21.72,0,0,0,
5,A01,Background,28.48,0,0,0,
5,A02,Background,28.48,0,0,0,
5,A03,Background,28.48,0,0,0,
5,A04,Background,28.48,0,0,0,
5,A05,Background,28.48,0,0,0,
5,A06,Background,28.48,0,0,0,
5,A07,Background,28.48,0,0,0,
5,A08,Background,28.48,0,0,0,
5,A09,Background,28.48,0,0,0,
5,A10,Background,28.48,0,0,0,
5,A11,Background,28.48,0,0,0,
5,A12,Background,28.48,0,0,0,
5,B01,Background,28.48,0,0,0,
5,B02,T2D_T40,28.48,120.11,112.38,199.85,2.017
5,B03,T2D_TB40,28.48,97.62,99.88,177.63,1.86
5,B04,T2D_TB40 ratio 10,28.48,92.72,110.56,196.62,1.972621429
5,B05,T2D_TB40 ratio 5,28.48,148.92,143.77,255.68,2.160257143
5,B06,T2D_TFB40,28.48,96,107.69,191.52,2.002540909
5,B07,T2D_TFB40 ratio 10,28.48,134.45,143.45,255.12,1.996685613
5,B08,T2D_TFB40 ratio 5,28.48,95.76,121.35,215.81,1.994667327
5,B09,T2D_PBMC40,28.48,97.31,90.2,160.42,2.003
5,B10,Background,28.48,0,0,0,
5,B11,Background,28.48,0,0,0,
5,B12,Background,28.48,0,0,0,
5,C01,Background,28.48,0,0,0,
5,C02,T2D_T40,28.48,125.28,124.87,221.97,2.017
5,C03,T2D_TB40,28.48,23.73,83.72,148.89,1.86
5,C04,T2D_TB40 ratio 10,28.48,137.62,128.09,227.8,1.972621429
5,C05,T2D_TB40 ratio 5,28.48,142.12,135.65,241.24,2.160257143
5,C06,T2D_TFB40,28.48,-25.8,76.36,135.8,2.002540909
5,C07,T2D_TFB40 ratio 10,28.48,130.47,143.08,254.45,1.996685613
5,C08,T2D_TFB40 ratio 5,28.48,105.99,113.28,201.46,1.994667327
5,C09,T2D_PBMC40,28.48,86.37,94.4,167.87,2.003
5,C10,Background,28.48,0,0,0,
5,C11,Background,28.48,0,0,0,
5,C12,Background,28.48,0,0,0,
5,D01,Background,28.48,0,0,0,
5,D02,Background,28.48,0,0,0,
5,D03,T2D_TB40,28.48,110.14,125.93,223.95,1.86
5,D04,Background,28.48,0,0,0,
5,D05,Background,28.48,0,0,0,
5,D06,T2D_TFB40,28.48,99.23,108.4,192.78,2.002540909
5,D07,T2D_TFB40 ratio 10,28.48,123.49,135.37,240.74,1.996685613
5,D08,Background,28.48,0,0,0,
5,D09,T2D_PBMC40,28.48,87.27,91.58,162.87,2.003
5,D10,Background,28.48,0,0,0,
5,D11,Background,28.48,0,0,0,
5,D12,Background,28.48,0,0,0,
5,E01,Background,28.48,0,0,0,
5,E02,Background,28.48,0,0,0,
5,E03,Background,28.48,0,0,0,
5,E04,Background,28.48,0,0,0,
5,E05,Background,28.48,0,0,0,
5,E06,T2D_TFB40,28.48,93.8,105.33,187.32,2.002540909
5,E07,Background,28.48,0,0,0,
5,E08,Background,28.48,0,0,0,
5,E09,T2D_PBMC40,28.48,99.83,98.42,175.03,2.003
5,E10,Background,28.48,0,0,0,
5,E11,Background,28.48,0,0,0,
5,E12,Background,28.48,0,0,0,
5,F01,Background,28.48,0,0,0,
5,F02,Background,28.48,0,0,0,
5,F03,Background,28.48,0,0,0,
5,F04,Background,28.48,0,0,0,
5,F05,Background,28.48,0,0,0,
5,F06,Background,28.48,0,0,0,
5,F07,Background,28.48,0,0,0,
5,F08,Background,28.48,0,0,0,
5,F09,Background,28.48,0,0,0,
5,F10,Background,28.48,0,0,0,
5,F11,Background,28.48,0,0,0,
5,F12,Background,28.48,0,0,0,
5,G01,Background,28.48,0,0,0,
5,G02,Background,28.48,0,0,0,
5,G03,Background,28.48,0,0,0,
5,G04,Background,28.48,0,0,0,
5,G05,Background,28.48,0,0,0,
5,G06,Background,28.48,0,0,0,
5,G07,Background,28.48,0,0,0,
5,G08,Background,28.48,0,0,0,
5,G09,Background,28.48,0,0,0,
5,G10,Background,28.48,0,0,0,
5,G11,Background,28.48,0,0,0,
5,G12,Background,28.48,0,0,0,
5,H01,Background,28.48,0,0,0,
5,H02,Background,28.48,0,0,0,
5,H03,Background,28.48,0,0,0,
5,H04,Background,28.48,0,0,0,
5,H05,Background,28.48,0,0,0,
5,H06,Background,28.48,0,0,0,
5,H07,Background,28.48,0,0,0,
5,H08,Background,28.48,0,0,0,
5,H09,Background,28.48,0,0,0,
5,H10,Background,28.48,0,0,0,
5,H11,Background,28.48,0,0,0,
5,H12,Background,28.48,0,0,0,
6,A01,Background,35.59,0,0,0,
6,A02,Background,35.59,0,0,0,
6,A03,Background,35.59,0,0,0,
6,A04,Background,35.59,0,0,0,
6,A05,Background,35.59,0,0,0,
6,A06,Background,35.59,0,0,0,
6,A07,Background,35.59,0,0,0,
6,A08,Background,35.59,0,0,0,
6,A09,Background,35.59,0,0,0,
6,A10,Background,35.59,0,0,0,
6,A11,Background,35.59,0,0,0,
6,A12,Background,35.59,0,0,0,
6,B01,Background,35.59,0,0,0,
6,B02,T2D_T40,35.59,41.73,140.38,249.65,2.017
6,B03,T2D_TB40,35.59,-17.72,67.34,119.76,1.86
6,B04,T2D_TB40 ratio 10,35.59,41.71,108.51,192.97,1.972621429
6,B05,T2D_TB40 ratio 5,35.59,66.22,162.47,288.93,2.160257143
6,B06,T2D_TFB40,35.59,36.68,125.25,222.74,2.002540909
6,B07,T2D_TFB40 ratio 10,35.59,46.85,174.8,310.87,1.996685613
6,B08,T2D_TFB40 ratio 5,35.59,36.37,149.07,265.11,1.994667327
6,B09,T2D_PBMC40,35.59,47.94,109.11,194.04,2.003
6,B10,Background,35.59,0,0,0,
6,B11,Background,35.59,0,0,0,
6,B12,Background,35.59,0,0,0,
6,C01,Background,35.59,0,0,0,
6,C02,T2D_T40,35.59,43.68,159.66,283.93,2.017
6,C03,T2D_TB40,35.59,-98.6,61.37,109.14,1.86
6,C04,T2D_TB40 ratio 10,35.59,59.98,142.54,253.49,1.972621429
6,C05,T2D_TB40 ratio 5,35.59,52.38,150.37,267.42,2.160257143
6,C06,T2D_TFB40,35.59,-122.71,92.15,163.89,2.002540909
6,C07,T2D_TFB40 ratio 10,35.59,42.82,164.81,293.09,1.996685613
6,C08,T2D_TFB40 ratio 5,35.59,30.84,126.1,224.25,1.994667327
6,C09,T2D_PBMC40,35.59,35.45,127.29,226.38,2.003
6,C10,Background,35.59,0,0,0,
6,C11,Background,35.59,0,0,0,
6,C12,Background,35.59,0,0,0,
6,D01,Background,35.59,0,0,0,
6,D02,Background,35.59,0,0,0,
6,D03,T2D_TB40,35.59,31.24,112.93,200.84,1.86
6,D04,Background,35.59,0,0,0,
6,D05,Background,35.59,0,0,0,
6,D06,T2D_TFB40,35.59,35.87,123.9,220.34,2.002540909
6,D07,T2D_TFB40 ratio 10,35.59,42.76,154.38,274.55,1.996685613
6,D08,Background,35.59,0,0,0,
6,D09,T2D_PBMC40,35.59,33.03,128.78,229.02,2.003
6,D10,Background,35.59,0,0,0,
6,D11,Background,35.59,0,0,0,
6,D12,Background,35.59,0,0,0,
6,E01,Background,35.59,0,0,0,
6,E02,Background,35.59,0,0,0,
6,E03,Background,35.59,0,0,0,
6,E04,Background,35.59,0,0,0,
6,E05,Background,35.59,0,0,0,
6,E06,T2D_TFB40,35.59,34.82,116.32,206.86,2.002540909
6,E07,Background,35.59,0,0,0,
6,E08,Background,35.59,0,0,0,
6,E09,T2D_PBMC40,35.59,49.09,130.84,232.69,2.003
6,E10,Background,35.59,0,0,0,
6,E11,Background,35.59,0,0,0,
6,E12,Background,35.59,0,0,0,
6,F01,Background,35.59,0,0,0,
6,F02,Background,35.59,0,0,0,
6,F03,Background,35.59,0,0,0,
6,F04,Background,35.59,0,0,0,
6,F05,Background,35.59,0,0,0,
6,F06,Background,35.59,0,0,0,
6,F07,Background,35.59,0,0,0,
6,F08,Background,35.59,0,0,0,
6,F09,Background,35.59,0,0,0,
6,F10,Background,35.59,0,0,0,
6,F11,Background,35.59,0,0,0,
6,F12,Background,35.59,0,0,0,
6,G01,Background,35.59,0,0,0,
6,G02,Background,35.59,0,0,0,
6,G03,Background,35.59,0,0,0,
6,G04,Background,35.59,0,0,0,
6,G05,Background,35.59,0,0,0,
6,G06,Background,35.59,0,0,0,
6,G07,Background,35.59,0,0,0,
6,G08,Background,35.59,0,0,0,
6,G09,Background,35.59,0,0,0,
6,G10,Background,35.59,0,0,0,
6,G11,Background,35.59,0,0,0,
6,G12,Background,35.59,0,0,0,
6,H01,Background,35.59,0,0,0,
6,H02,Background,35.59,0,0,0,
6,H03,Background,35.59,0,0,0,
6,H04,Background,35.59,0,0,0,
6,H05,Background,35.59,0,0,0,
6,H06,Background,35.59,0,0,0,
6,H07,Background,35.59,0,0,0,
6,H08,Background,35.59,0,0,0,
6,H09,Background,35.59,0,0,0,
6,H10,Background,35.59,0,0,0,
6,H11,Background,35.59,0,0,0,
6,H12,Background,35.59,0,0,0,
7,A01,Background,42.4,0,0,0,
7,A02,Background,42.4,0,0,0,
7,A03,Background,42.4,0,0,0,
7,A04,Background,42.4,0,0,0,
7,A05,Background,42.4,0,0,0,
7,A06,Background,42.4,0,0,0,
7,A07,Background,42.4,0,0,0,
7,A08,Background,42.4,0,0,0,
7,A09,Background,42.4,0,0,0,
7,A10,Background,42.4,0,0,0,
7,A11,Background,42.4,0,0,0,
7,A12,Background,42.4,0,0,0,
7,B01,Background,42.4,0,0,0,
7,B02,T2D_T40,42.4,42.31,151.97,270.46,2.017
7,B03,T2D_TB40,42.4,-9.95,93.28,165.9,1.86
7,B04,T2D_TB40 ratio 10,42.4,44.89,109.83,195.32,1.972621429
7,B05,T2D_TB40 ratio 5,42.4,69.81,178.15,316.82,2.160257143
7,B06,T2D_TFB40,42.4,42.78,137.56,244.63,2.002540909
7,B07,T2D_TFB40 ratio 10,42.4,51.27,183.83,326.93,1.996685613
7,B08,T2D_TFB40 ratio 5,42.4,41.4,160.61,285.64,1.994667327
7,B09,T2D_PBMC40,42.4,50.74,121.88,216.76,2.003
7,B10,Background,42.4,0,0,0,
