Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
1,F07,Unassigned,1.35,0.62,-1.34,-2.39,
1,F08,Unassigned,1.35,-4.55,1.49,2.66,
1,F09,Unassigned,1.35,0.59,-1.5,-2.66,
1,F10,Unassigned,1.35,-4.47,-0.83,-1.48,
1,F11,Unassigned,1.35,2.17,-2.23,-3.96,
1,F12,Background,1.35,0,0,0,
1,G01,Background,1.35,0,0,0,
1,G02,L_PBMC,1.35,54.64,24.52,43.6,7
1,G03,L_PBMC,1.35,91.76,24.77,44.06,7
1,G04,T2D_DN,1.35,33.26,7.79,13.86,2
1,G05,Unassigned,1.35,-2.7,-1.74,-3.09,
1,G06,T2D_DNB40,1.35,11.96,0.87,1.55,1.9
1,G07,T2D_DNB40,1.35,9.64,-0.04,-0.06,1.9
1,G08,Unassigned,1.35,-3.98,2.34,4.16,
1,G09,Unassigned,1.35,0.06,-1,-1.77,
1,G10,Unassigned,1.35,-2.24,-1.17,-2.08,
1,G11,Unassigned,1.35,-0.38,-1.48,-2.63,
1,G12,Background,1.35,0,0,0,
1,H01,Background,1.35,0,0,0,
1,H02,Background,1.35,0,0,0,
1,H03,Background,1.35,0,0,0,
1,H04,Background,1.35,0,0,0,
1,H05,Background,1.35,0,0,0,
1,H06,Background,1.35,0,0,0,
1,H07,Background,1.35,0,0,0,
1,H08,Background,1.35,0,0,0,
1,H09,Background,1.35,0,0,0,
1,H10,Background,1.35,0,0,0,
1,H11,Background,1.35,0,0,0,
1,H12,Background,1.35,0,0,0,
2,A01,Background,8.3,0,0,0,
2,A02,Background,8.3,0,0,0,
2,A03,Background,8.3,0,0,0,
2,A04,Background,8.3,0,0,0,
2,A05,Background,8.3,0,0,0,
2,A06,Background,8.3,0,0,0,
2,A07,Background,8.3,0,0,0,
2,A08,Background,8.3,0,0,0,
2,A09,Background,8.3,0,0,0,
2,A10,Background,8.3,0,0,0,
2,A11,Background,8.3,0,0,0,
2,A12,Background,8.3,0,0,0,
2,B01,Background,8.3,0,0,0,
2,B02,ND_PBMC,8.3,67.02,20.63,36.68,7
2,B03,T2D_PBMC,8.3,102.19,31.59,56.18,7
2,B04,Unassigned,8.3,-3.54,-0.93,-1.66,
2,B05,T2D_T,8.3,37.62,2.23,3.96,7
2,B06,ND_T40,8.3,82.37,87.34,155.33,1.915
2,B07,T2D_T40,8.3,72.48,82.36,146.46,1.878
2,B08,ND_TB40,8.3,90.35,109.98,195.59,1.738083965
2,B09,T2D_TB40,8.3,71.77,99.5,176.96,1.753666048
2,B10,ND_DN40,8.3,15.47,0.36,0.64,1.79
2,B11,ND_DNB40,8.3,1.14,-0.03,-0.06,1.715
2,B12,Background,8.3,0,0,0,
2,C01,Background,8.3,0,0,0,
2,C02,ND_PBMC,8.3,71.15,20.91,37.19,7
2,C03,T2D_PBMC,8.3,99.67,30.86,54.89,7
2,C04,Unassigned,8.3,-5.06,0.76,1.36,
2,C05,Unassigned,8.3,-3.91,-0.31,-0.56,
2,C06,ND_T40,8.3,66.38,69.62,123.81,1.915
2,C07,T2D_T40,8.3,47.73,60.9,108.31,1.878
2,C08,ND_TB40,8.3,58.38,82.25,146.28,1.738083965
2,C09,T2D_TB40,8.3,68.56,89.82,159.73,1.753666048
2,C10,Unassigned,8.3,-7.3,0.62,1.1,
2,C11,Unassigned,8.3,-3.98,-0.22,-0.39,
2,C12,Background,8.3,0,0,0,
2,D01,Background,8.3,0,0,0,
2,D02,ND_PBMC,8.3,63.7,18.15,32.29,7
2,D03,T2D_PBMC,8.3,101.77,33.6,59.76,7
2,D04,Unassigned,8.3,-2.65,0.12,0.22,
2,D05,Unassigned,8.3,-3.67,-0.45,-0.81,
2,D06,ND_T40,8.3,69.04,70.77,125.86,1.915
2,D07,Unassigned,8.3,-10.35,-0.15,-0.27,
2,D08,ND_TB40,8.3,62.71,71.65,127.41,1.738083965
2,D09,T2D_TB40,8.3,55.24,72.79,129.45,1.753666048
2,D10,Unassigned,8.3,-6.67,-0.44,-0.77,
2,D11,Unassigned,8.3,-3.48,-0.42,-0.74,
2,D12,Background,8.3,0,0,0,
2,E01,Background,8.3,0,0,0,
2,E02,ND_PBMC,8.3,62.78,16.43,29.22,7
2,E03,T2D_PBMC,8.3,105.42,32.25,57.35,7
2,E04,Unassigned,8.3,17.59,-4.19,-7.45,
2,E05,Unassigned,8.3,-6.18,-0.4,-0.72,
2,E06,Unassigned,8.3,-8.49,-0.56,-1,
2,E07,Unassigned,8.3,-5.01,0.3,0.54,
2,E08,Unassigned,8.3,-6.56,0.24,0.42,
2,E09,Unassigned,8.3,-8.07,-0.61,-1.08,
2,E10,Unassigned,8.3,-9.69,0.97,1.72,
2,E11,Unassigned,8.3,-3.39,-0.11,-0.2,
2,E12,Background,8.3,0,0,0,
2,F01,Background,8.3,0,0,0,
2,F02,L_PBMC,8.3,58.34,27.04,48.09,7
2,F03,L_PBMC,8.3,56.97,27.54,48.98,7
2,F04,Unassigned,8.3,-8.28,0.92,1.63,
2,F05,Unassigned,8.3,-6.34,-0.16,-0.28,
2,F06,T2D_DN40,8.3,2.54,0.65,1.16,1.83
2,F07,Unassigned,8.3,-6.17,-0.12,-0.21,
2,F08,Unassigned,8.3,-9.28,2.02,3.6,
2,F09,Unassigned,8.3,-2.68,-0.05,-0.09,
2,F10,Unassigned,8.3,-8.75,0.2,0.35,
2,F11,Unassigned,8.3,-3.7,-0.55,-0.98,
2,F12,Background,8.3,0,0,0,
2,G01,Background,8.3,0,0,0,
2,G02,L_PBMC,8.3,51.84,22.69,40.35,7
2,G03,L_PBMC,8.3,66.1,34.7,61.72,7
2,G04,T2D_DN,8.3,31.65,7,12.44,2
2,G05,Unassigned,8.3,-6.3,0.13,0.23,
2,G06,T2D_DNB40,8.3,8.15,1.95,3.47,1.9
2,G07,T2D_DNB40,8.3,6.81,2.01,3.58,1.9
2,G08,Unassigned,8.3,-11.49,2.46,4.38,
2,G09,Unassigned,8.3,-3.85,0.19,0.34,
2,G10,Unassigned,8.3,-4.57,-0.19,-0.33,
2,G11,Unassigned,8.3,-5.11,0.06,0.1,
2,G12,Background,8.3,0,0,0,
2,H01,Background,8.3,0,0,0,
2,H02,Background,8.3,0,0,0,
2,H03,Background,8.3,0,0,0,
2,H04,Background,8.3,0,0,0,
2,H05,Background,8.3,0,0,0,
2,H06,Background,8.3,0,0,0,
2,H07,Background,8.3,0,0,0,
2,H08,Background,8.3,0,0,0,
2,H09,Background,8.3,0,0,0,
2,H10,Background,8.3,0,0,0,
2,H11,Background,8.3,0,0,0,
2,H12,Background,8.3,0,0,0,
3,A01,Background,15.23,0,0,0,
3,A02,Background,15.23,0,0,0,
3,A03,Background,15.23,0,0,0,
3,A04,Background,15.23,0,0,0,
3,A05,Background,15.23,0,0,0,
3,A06,Background,15.23,0,0,0,
3,A07,Background,15.23,0,0,0,
3,A08,Background,15.23,0,0,0,
3,A09,Background,15.23,0,0,0,
3,A10,Background,15.23,0,0,0,
3,A11,Background,15.23,0,0,0,
3,A12,Background,15.23,0,0,0,
3,B01,Background,15.23,0,0,0,
3,B02,ND_PBMC,15.23,64.35,21.79,38.74,7
3,B03,T2D_PBMC,15.23,102.45,31.11,55.32,7
3,B04,Unassigned,15.23,-5.23,-0.92,-1.63,
3,B05,T2D_T,15.23,36.61,2.62,4.66,7
3,B06,ND_T40,15.23,81.38,89.16,158.57,1.915
3,B07,T2D_T40,15.23,71.3,85.8,152.58,1.878
3,B08,ND_TB40,15.23,90.12,114.51,203.65,1.738083965
3,B09,T2D_TB40,15.23,70.69,100.81,179.29,1.753666048
3,B10,ND_DN40,15.23,11.04,0.13,0.22,1.79
3,B11,ND_DNB40,15.23,-0.34,0.54,0.95,1.715
3,B12,Background,15.23,0,0,0,
3,C01,Background,15.23,0,0,0,
3,C02,ND_PBMC,15.23,70.95,20.97,37.29,7
3,C03,T2D_PBMC,15.23,99.73,30.49,54.22,7
3,C04,Unassigned,15.23,-6.76,1.1,1.95,
3,C05,Unassigned,15.23,-5.63,-0.4,-0.71,
3,C06,ND_T40,15.23,65.81,71.09,126.42,1.915
3,C07,T2D_T40,15.23,46.11,61.63,109.6,1.878
3,C08,ND_TB40,15.23,57.03,80.69,143.5,1.738083965
3,C09,T2D_TB40,15.23,68.13,90.33,160.64,1.753666048
3,C10,Unassigned,15.23,-8.7,0.55,0.97,
3,C11,Unassigned,15.23,-5.51,-0.67,-1.2,
3,C12,Background,15.23,0,0,0,
3,D01,Background,15.23,0,0,0,
3,D02,ND_PBMC,15.23,66.99,19.97,35.52,7
3,D03,T2D_PBMC,15.23,102.53,33.4,59.4,7
3,D04,Unassigned,15.23,-3.64,0.06,0.11,
3,D05,Unassigned,15.23,-5.94,-0.36,-0.65,
3,D06,ND_T40,15.23,67.58,72.3,128.58,1.915
3,D07,Unassigned,15.23,-8.69,0.01,0.02,
3,D08,ND_TB40,15.23,62.86,74.94,133.27,1.738083965
3,D09,T2D_TB40,15.23,54.01,73.51,130.73,1.753666048
3,D10,Unassigned,15.23,-6.82,-0.15,-0.27,
3,D11,Unassigned,15.23,-4.1,-0.41,-0.73,
3,D12,Background,15.23,0,0,0,
3,E01,Background,15.23,0,0,0,
3,E02,ND_PBMC,15.23,62.62,17.61,31.32,7
3,E03,T2D_PBMC,15.23,106.23,32.1,57.08,7
3,E04,Unassigned,15.23,14.43,-3.59,-6.39,
3,E05,Unassigned,15.23,-6.45,-0.12,-0.21,
3,E06,Unassigned,15.23,-7.58,-0.53,-0.94,
3,E07,Unassigned,15.23,-6.03,-0.1,-0.18,
3,E08,Unassigned,15.23,-7.44,-0.81,-1.44,
3,E09,Unassigned,15.23,-9.24,-0.7,-1.25,
3,E10,Unassigned,15.23,-11.49,0.56,1,
3,E11,Unassigned,15.23,-5.43,-0.41,-0.74,
3,E12,Background,15.23,0,0,0,
3,F01,Background,15.23,0,0,0,
3,F02,L_PBMC,15.23,58.87,26.69,47.46,7
3,F03,L_PBMC,15.23,56.15,26.55,47.21,7
3,F04,Unassigned,15.23,-10.42,1.13,2,
3,F05,Unassigned,15.23,-7.37,-0.13,-0.23,
3,F06,T2D_DN40,15.23,2.16,1.08,1.92,1.83
3,F07,Unassigned,15.23,-5.05,-0.16,-0.28,
3,F08,Unassigned,15.23,-10.6,1.69,3.01,
3,F09,Unassigned,15.23,-4.04,-0.05,-0.1,
3,F10,Unassigned,15.23,-8.93,0.2,0.35,
3,F11,Unassigned,15.23,-5.36,-0.68,-1.2,
3,F12,Background,15.23,0,0,0,
3,G01,Background,15.23,0,0,0,
3,G02,L_PBMC,15.23,52.81,22.04,39.19,7
3,G03,L_PBMC,15.23,79.43,23.71,42.16,7
3,G04,T2D_DN,15.23,31.45,6.45,11.48,2
3,G05,Unassigned,15.23,-7.12,-0.32,-0.56,
3,G06,T2D_DNB40,15.23,8.66,1.87,3.33,1.9
3,G07,T2D_DNB40,15.23,5.69,1.82,3.23,1.9
3,G08,Unassigned,15.23,-13.02,2.16,3.84,
3,G09,Unassigned,15.23,-5.29,-0.02,-0.04,
3,G10,Unassigned,15.23,-4.57,0.06,0.12,
3,G11,Unassigned,15.23,-5.81,-0.33,-0.6,
3,G12,Background,15.23,0,0,0,
3,H01,Background,15.23,0,0,0,
3,H02,Background,15.23,0,0,0,
3,H03,Background,15.23,0,0,0,
3,H04,Background,15.23,0,0,0,
3,H05,Background,15.23,0,0,0,
3,H06,Background,15.23,0,0,0,
3,H07,Background,15.23,0,0,0,
3,H08,Background,15.23,0,0,0,
3,H09,Background,15.23,0,0,0,
3,H10,Background,15.23,0,0,0,
3,H11,Background,15.23,0,0,0,
3,H12,Background,15.23,0,0,0,
4,A01,Background,22.15,0,0,0,
4,A02,Background,22.15,0,0,0,
4,A03,Background,22.15,0,0,0,
4,A04,Background,22.15,0,0,0,
4,A05,Background,22.15,0,0,0,
4,A06,Background,22.15,0,0,0,
4,A07,Background,22.15,0,0,0,
4,A08,Background,22.15,0,0,0,
4,A09,Background,22.15,0,0,0,
4,A10,Background,22.15,0,0,0,
4,A11,Background,22.15,0,0,0,
4,A12,Background,22.15,0,0,0,
4,B01,Background,22.15,0,0,0,
4,B02,ND_PBMC,22.15,60.34,19.86,35.31,7
4,B03,T2D_PBMC,22.15,103.14,31.32,55.7,7
4,B04,Unassigned,22.15,-5.87,-0.72,-1.29,
4,B05,T2D_T,22.15,36.29,2.79,4.97,7
4,B06,ND_T40,22.15,80.66,90.4,160.76,1.915
4,B07,T2D_T40,22.15,71.2,87.31,155.27,1.878
4,B08,ND_TB40,22.15,89.25,116.54,207.25,1.738083965
4,B09,T2D_TB40,22.15,72.27,101.5,180.51,1.753666048
4,B10,ND_DN40,22.15,9.57,0.5,0.88,1.79
4,B11,ND_DNB40,22.15,-1.15,0.43,0.76,1.715
4,B12,Background,22.15,0,0,0,
4,C01,Background,22.15,0,0,0,
4,C02,ND_PBMC,22.15,70.04,21,37.36,7
4,C03,T2D_PBMC,22.15,100.38,30.16,53.64,7
4,C04,Unassigned,22.15,-7.66,0.81,1.43,
4,C05,Unassigned,22.15,-5.93,-0.12,-0.21,
4,C06,ND_T40,22.15,64.49,71.38,126.95,1.915
4,C07,T2D_T40,22.15,44.96,62.69,111.49,1.878
4,C08,ND_TB40,22.15,59.03,81.37,144.71,1.738083965
4,C09,T2D_TB40,22.15,68.88,91.09,162,1.753666048
4,C10,Unassigned,22.15,-10.2,0.02,0.03,
4,C11,Unassigned,22.15,-5.4,-0.25,-0.45,
4,C12,Background,22.15,0,0,0,
4,D01,Background,22.15,0,0,0,
4,D02,ND_PBMC,22.15,69.48,20.42,36.31,7
4,D03,T2D_PBMC,22.15,103.31,33.41,59.42,7
4,D04,Unassigned,22.15,-4.64,-0.13,-0.24,
4,D05,Unassigned,22.15,-5.12,-0.26,-0.46,
4,D06,ND_T40,22.15,67.15,72.73,129.34,1.915
4,D07,Unassigned,22.15,-10.25,0.01,0.02,
4,D08,ND_TB40,22.15,64.1,76.44,135.94,1.738083965
4,D09,T2D_TB40,22.15,54.18,74.17,131.9,1.753666048
4,D10,Unassigned,22.15,-8.03,-0.36,-0.65,
4,D11,Unassigned,22.15,-5.16,0.06,0.1,
4,D12,Background,22.15,0,0,0,
4,E01,Background,22.15,0,0,0,
4,E02,ND_PBMC,22.15,61.38,18.08,32.15,7
4,E03,T2D_PBMC,22.15,107.93,31.98,56.87,7
4,E04,Unassigned,22.15,9.92,-2.17,-3.86,
4,E05,Unassigned,22.15,-7.18,0.09,0.16,
4,E06,Unassigned,22.15,-8.36,-0.42,-0.75,
4,E07,Unassigned,22.15,-7.97,-0.01,-0.02,
4,E08,Unassigned,22.15,-7.6,-0.75,-1.34,
4,E09,Unassigned,22.15,-8.99,-0.2,-0.35,
4,E10,Unassigned,22.15,-11.55,0.82,1.46,
4,E11,Unassigned,22.15,-5.57,0.21,0.38,
4,E12,Background,22.15,0,0,0,
4,F01,Background,22.15,0,0,0,
4,F02,L_PBMC,22.15,58.22,26.27,46.71,7
4,F03,L_PBMC,22.15,57.31,26.69,47.46,7
4,F04,Unassigned,22.15,-10.84,0.56,1,
4,F05,Unassigned,22.15,-8.34,0.09,0.16,
4,F06,T2D_DN40,22.15,0.67,0.97,1.73,1.83
4,F07,Unassigned,22.15,-5.1,-0.26,-0.47,
4,F08,Unassigned,22.15,-9.46,1.47,2.61,
4,F09,Unassigned,22.15,-5.4,0.09,0.15,
4,F10,Unassigned,22.15,-9.07,-0.03,-0.05,
4,F11,Unassigned,22.15,-5.4,-0.11,-0.2,
4,F12,Background,22.15,0,0,0,
4,G01,Background,22.15,0,0,0,
4,G02,L_PBMC,22.15,53.42,22.8,40.54,7
4,G03,L_PBMC,22.15,76.83,34.31,61.01,7
4,G04,T2D_DN,22.15,31.6,6.2,11.03,2
4,G05,Unassigned,22.15,-6.66,-0.18,-0.32,
4,G06,T2D_DNB40,22.15,7.17,2.25,4.01,1.9
4,G07,T2D_DNB40,22.15,3.7,1.36,2.42,1.9
4,G08,Unassigned,22.15,-12.96,1.71,3.05,
4,G09,Unassigned,22.15,-6.39,0.31,0.55,
4,G10,Unassigned,22.15,-6.64,-0.23,-0.41,
4,G11,Unassigned,22.15,-6.79,-0.15,-0.26,
4,G12,Background,22.15,0,0,0,
4,H01,Background,22.15,0,0,0,
4,H02,Background,22.15,0,0,0,
4,H03,Background,22.15,0,0,0,
4,H04,Background,22.15,0,0,0,
4,H05,Background,22.15,0,0,0,
4,H06,Background,22.15,0,0,0,
4,H07,Background,22.15,0,0,0,
4,H08,Background,22.15,0,0,0,
4,H09,Background,22.15,0,0,0,
4,H10,Background,22.15,0,0,0,
4,H11,Background,22.15,0,0,0,
4,H12,Background,22.15,0,0,0,
5,A01,Background,29.12,0,0,0,
5,A02,Background,29.12,0,0,0,
5,A03,Background,29.12,0,0,0,
5,A04,Background,29.12,0,0,0,
5,A05,Background,29.12,0,0,0,
5,A06,Background,29.12,0,0,0,
5,A07,Background,29.12,0,0,0,
5,A08,Background,29.12,0,0,0,
5,A09,Background,29.12,0,0,0,
5,A10,Background,29.12,0,0,0,
5,A11,Background,29.12,0,0,0,
5,A12,Background,29.12,0,0,0,
5,B01,Background,29.12,0,0,0,
5,B02,ND_PBMC,29.12,53.7,17.96,31.95,7
5,B03,T2D_PBMC,29.12,101.72,31.9,56.73,7
5,B04,Unassigned,29.12,-7.36,-0.91,-1.61,
5,B05,T2D_T,29.12,36.22,3.06,5.44,7
5,B06,ND_T40,29.12,81.28,91.94,163.51,1.915
5,B07,T2D_T40,29.12,72.01,89.25,158.72,1.878
5,B08,ND_TB40,29.12,90.08,118.36,210.49,1.738083965
5,B09,T2D_TB40,29.12,71.37,103.01,183.19,1.753666048
5,B10,ND_DN40,29.12,9.01,0.87,1.55,1.79
5,B11,ND_DNB40,29.12,-1.28,0.51,0.9,1.715
5,B12,Background,29.12,0,0,0,
5,C01,Background,29.12,0,0,0,
5,C02,ND_PBMC,29.12,67.53,21.37,38.01,7
5,C03,T2D_PBMC,29.12,102.21,31.12,55.34,7
5,C04,Unassigned,29.12,-9.79,1.26,2.24,
5,C05,Unassigned,29.12,-5.16,-0.64,-1.14,
5,C06,ND_T40,29.12,64.16,72.13,128.28,1.915
5,C07,T2D_T40,29.12,45.42,63.77,113.4,1.878
5,C08,ND_TB40,29.12,57.89,83.31,148.15,1.738083965
5,C09,T2D_TB40,29.12,68.98,92.4,164.33,1.753666048
5,C10,Unassigned,29.12,-10.39,0.25,0.45,
5,C11,Unassigned,29.12,-5.81,-0.38,-0.68,
5,C12,Background,29.12,0,0,0,
5,D01,Background,29.12,0,0,0,
5,D02,ND_PBMC,29.12,69.05,18.97,33.74,7
5,D03,T2D_PBMC,29.12,103.45,32.11,57.11,7
5,D04,Unassigned,29.12,-5.3,-0.16,-0.29,
5,D05,Unassigned,29.12,-5.78,-0.61,-1.08,
5,D06,ND_T40,29.12,66.37,71.86,127.8,1.915
5,D07,Unassigned,29.12,-11.32,0.05,0.09,
5,D08,ND_TB40,29.12,64.16,77.56,137.93,1.738083965
5,D09,T2D_TB40,29.12,55.31,75.02,133.41,1.753666048
5,D10,Unassigned,29.12,-7.95,-0.32,-0.58,
5,D11,Unassigned,29.12,-6.09,-0.21,-0.37,
5,D12,Background,29.12,0,0,0,
5,E01,Background,29.12,0,0,0,
5,E02,ND_PBMC,29.12,58.95,17.94,31.9,7
5,E03,T2D_PBMC,29.12,108.41,31.81,56.56,7
5,E04,Unassigned,29.12,7.04,-1.3,-2.31,
5,E05,Unassigned,29.12,-6.85,0.09,0.17,
5,E06,Unassigned,29.12,-11.05,-0.53,-0.94,
5,E07,Unassigned,29.12,-8.69,0.32,0.56,
5,E08,Unassigned,29.12,-7.88,-1.39,-2.47,
5,E09,Unassigned,29.12,-8.18,-0.18,-0.33,
5,E10,Unassigned,29.12,-12.52,1.07,1.9,
5,E11,Unassigned,29.12,-6.01,-0.01,-0.02,
5,E12,Background,29.12,0,0,0,
5,F01,Background,29.12,0,0,0,
5,F02,L_PBMC,29.12,59.7,27.18,48.34,7
5,F03,L_PBMC,29.12,57.7,26.77,47.6,7
5,F04,Unassigned,29.12,-13.3,0.51,0.9,
5,F05,Unassigned,29.12,-7.86,0.08,0.15,
5,F06,T2D_DN40,29.12,0.72,1,1.77,1.83
5,F07,Unassigned,29.12,-7.55,0.06,0.1,
5,F08,Unassigned,29.12,-11.55,1.37,2.44,
5,F09,Unassigned,29.12,-4.44,0,0.01,
5,F10,Unassigned,29.12,-9.68,-0.11,-0.19,
5,F11,Unassigned,29.12,-6.35,-0.78,-1.38,
5,F12,Background,29.12,0,0,0,
5,G01,Background,29.12,0,0,0,
5,G02,L_PBMC,29.12,53.39,23.42,41.64,7
5,G03,L_PBMC,29.12,75.9,35.64,63.37,7
5,G04,T2D_DN,29.12,31.05,6.01,10.69,2
5,G05,Unassigned,29.12,-6.2,-0.03,-0.05,
5,G06,T2D_DNB40,29.12,6.71,2.11,3.75,1.9
5,G07,T2D_DNB40,29.12,4.1,1.1,1.95,1.9
5,G08,Unassigned,29.12,-13.88,1.65,2.93,
5,G09,Unassigned,29.12,-6.37,0.09,0.17,
5,G10,Unassigned,29.12,-7.82,-0.16,-0.29,
5,G11,Unassigned,29.12,-6.73,-0.46,-0.81,
5,G12,Background,29.12,0,0,0,
5,H01,Background,29.12,0,0,0,
5,H02,Background,29.12,0,0,0,
5,H03,Background,29.12,0,0,0,
5,H04,Background,29.12,0,0,0,
5,H05,Background,29.12,0,0,0,
5,H06,Background,29.12,0,0,0,
5,H07,Background,29.12,0,0,0,
5,H08,Background,29.12,0,0,0,
5,H09,Background,29.12,0,0,0,
5,H10,Background,29.12,0,0,0,
5,H11,Background,29.12,0,0,0,
5,H12,Background,29.12,0,0,0,
6,A01,Background,36.72,0,0,0,
6,A02,Background,36.72,0,0,0,
6,A03,Background,36.72,0,0,0,
6,A04,Background,36.72,0,0,0,
6,A05,Background,36.72,0,0,0,
6,A06,Background,36.72,0,0,0,
6,A07,Background,36.72,0,0,0,
6,A08,Background,36.72,0,0,0,
6,A09,Background,36.72,0,0,0,
6,A10,Background,36.72,0,0,0,
6,A11,Background,36.72,0,0,0,
6,A12,Background,36.72,0,0,0,
6,B01,Background,36.72,0,0,0,
6,B02,ND_PBMC,36.72,18.78,15.21,27.05,7
6,B03,T2D_PBMC,36.72,28.41,19.25,34.23,7
6,B04,Unassigned,36.72,-4.13,0.04,0.08,
6,B05,T2D_T,36.72,13.08,2.61,4.65,7
6,B06,ND_T40,36.72,50.59,102.07,181.53,1.915
6,B07,T2D_T40,36.72,52.31,93.1,165.57,1.878
6,B08,ND_TB40,36.72,60.92,117.6,209.14,1.738083965
6,B09,T2D_TB40,36.72,34.07,131.83,234.45,1.753666048
6,B10,ND_DN40,36.72,4.33,3.56,6.32,1.79
6,B11,ND_DNB40,36.72,-2.68,2.01,3.58,1.715
6,B12,Background,36.72,0,0,0,
6,C01,Background,36.72,0,0,0,
6,C02,ND_PBMC,36.72,19.74,10.55,18.75,7
6,C03,T2D_PBMC,36.72,27.26,19.56,34.79,7
6,C04,Unassigned,36.72,-6.9,0.55,0.99,
6,C05,Unassigned,36.72,-3.38,-0.58,-1.02,
6,C06,ND_T40,36.72,30.36,96.74,172.04,1.915
6,C07,T2D_T40,36.72,22.01,79.18,140.82,1.878
6,C08,ND_TB40,36.72,45.18,90.7,161.31,1.738083965
6,C09,T2D_TB40,36.72,33.69,118.01,209.87,1.753666048
6,C10,Unassigned,36.72,-5.75,-0.1,-0.17,
6,C11,Unassigned,36.72,-2.42,-0.23,-0.41,
6,C12,Background,36.72,0,0,0,
6,D01,Background,36.72,0,0,0,
6,D02,ND_PBMC,36.72,28.67,7.33,13.03,7
6,D03,T2D_PBMC,36.72,25.62,19.49,34.66,7
6,D04,Unassigned,36.72,-3.51,-1.05,-1.87,
6,D05,Unassigned,36.72,-3.92,-0.41,-0.73,
6,D06,ND_T40,36.72,42.14,88.21,156.87,1.915
6,D07,Unassigned,36.72,-8.09,0.03,0.06,
6,D08,ND_TB40,36.72,37.7,74.42,132.34,1.738083965
