Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
4,C10,Background,21.72,0,0,0,
4,C11,Background,21.72,0,0,0,
4,C12,Background,21.72,0,0,0,
4,D01,Background,21.72,0,0,0,
4,D02,T2D_T40,21.72,138.9,109.43,194.61,2
4,D03,Unassigned,21.72,9.95,-0.75,-1.34,
4,D04,Background,21.72,0,0,0,
4,D05,T2D_TB40-B,21.72,178.81,111.55,198.38,2
4,D06,L_PBMC40,21.72,189.95,109.41,194.58,2
4,D07,Background,21.72,0,0,0,
4,D08,Background,21.72,0,0,0,
4,D09,Background,21.72,0,0,0,
4,D10,Background,21.72,0,0,0,
4,D11,Background,21.72,0,0,0,
4,D12,Background,21.72,0,0,0,
4,E01,Background,21.72,0,0,0,
4,E02,T2D_T40,21.72,146.26,107.37,190.95,2
4,E03,Background,21.72,0,0,0,
4,E04,Background,21.72,0,0,0,
4,E05,T2D_TB40-B,21.72,180.49,99.39,176.76,2
4,E06,Background,21.72,0,0,0,
4,E07,Background,21.72,0,0,0,
4,E08,Background,21.72,0,0,0,
4,E09,Background,21.72,0,0,0,
4,E10,Background,21.72,0,0,0,
4,E11,Background,21.72,0,0,0,
4,E12,Background,21.72,0,0,0,
4,F01,Background,21.72,0,0,0,
4,F02,T2D_T40,21.72,70.42,80.94,143.95,2
4,F03,Background,21.72,0,0,0,
4,F04,Background,21.72,0,0,0,
4,F05,T2D_TB40-B,21.72,182.15,100.44,178.63,2
4,F06,Background,21.72,0,0,0,
4,F07,Background,21.72,0,0,0,
4,F08,Background,21.72,0,0,0,
4,F09,Background,21.72,0,0,0,
4,F10,Background,21.72,0,0,0,
4,F11,Background,21.72,0,0,0,
4,F12,Background,21.72,0,0,0,
4,G01,Background,21.72,0,0,0,
4,G02,T2D_T40,21.72,38.28,91.38,162.51,2
4,G03,Background,21.72,0,0,0,
4,G04,Background,21.72,0,0,0,
4,G05,Background,21.72,0,0,0,
4,G06,Background,21.72,0,0,0,
4,G07,Background,21.72,0,0,0,
4,G08,Background,21.72,0,0,0,
4,G09,Background,21.72,0,0,0,
4,G10,Background,21.72,0,0,0,
4,G11,Background,21.72,0,0,0,
4,G12,Background,21.72,0,0,0,
4,H01,Background,21.72,0,0,0,
4,H02,Background,21.72,0,0,0,
4,H03,Background,21.72,0,0,0,
4,H04,Background,21.72,0,0,0,
4,H05,Background,21.72,0,0,0,
4,H06,Background,21.72,0,0,0,
4,H07,Background,21.72,0,0,0,
4,H08,Background,21.72,0,0,0,
4,H09,Background,21.72,0,0,0,
4,H10,Background,21.72,0,0,0,
4,H11,Background,21.72,0,0,0,
4,H12,Background,21.72,0,0,0,
5,A01,Background,28.47,0,0,0,
5,A02,Background,28.47,0,0,0,
5,A03,Background,28.47,0,0,0,
5,A04,Background,28.47,0,0,0,
5,A05,Background,28.47,0,0,0,
5,A06,Background,28.47,0,0,0,
5,A07,Background,28.47,0,0,0,
5,A08,Background,28.47,0,0,0,
5,A09,Background,28.47,0,0,0,
5,A10,Background,28.47,0,0,0,
5,A11,Background,28.47,0,0,0,
5,A12,Background,28.47,0,0,0,
5,B01,Background,28.47,0,0,0,
5,B02,T2D_T40,28.47,126.53,104.18,185.27,2
5,B03,T2D_T40,28.47,132.63,110.71,196.89,2.007941505
5,B04,T2D_TB40,28.47,205.5,107.45,191.1,2.08
5,B05,T2D_TB40-B,28.47,162.92,113.85,202.48,2
5,B06,L_PBMC40,28.47,170.27,109.53,194.78,2
5,B07,Unassigned,28.47,93.03,20.29,36.08,7.01
5,B08,Background,28.47,0,0,0,
5,B09,Background,28.47,0,0,0,
5,B10,Background,28.47,0,0,0,
5,B11,Background,28.47,0,0,0,
5,B12,Background,28.47,0,0,0,
5,C01,Background,28.47,0,0,0,
5,C02,T2D_T40,28.47,139.95,100.41,178.57,2
5,C03,T2D_T40,28.47,138.62,104.19,185.3,2.007941505
5,C04,T2D_TB40,28.47,198.33,105.11,186.93,2.08
5,C05,T2D_TB40-B,28.47,167.91,100.32,178.42,2
5,C06,L_PBMC40,28.47,172.39,112.56,200.17,2
5,C07,Background,28.47,0,0,0,
5,C08,Background,28.47,0,0,0,
5,C09,Background,28.47,0,0,0,
5,C10,Background,28.47,0,0,0,
5,C11,Background,28.47,0,0,0,
5,C12,Background,28.47,0,0,0,
5,D01,Background,28.47,0,0,0,
5,D02,T2D_T40,28.47,138.1,107.16,190.57,2
5,D03,Unassigned,28.47,10.21,-0.6,-1.07,
5,D04,Background,28.47,0,0,0,
5,D05,T2D_TB40-B,28.47,178.65,108.9,193.67,2
5,D06,L_PBMC40,28.47,188.35,107.11,190.49,2
5,D07,Background,28.47,0,0,0,
5,D08,Background,28.47,0,0,0,
5,D09,Background,28.47,0,0,0,
5,D10,Background,28.47,0,0,0,
5,D11,Background,28.47,0,0,0,
5,D12,Background,28.47,0,0,0,
5,E01,Background,28.47,0,0,0,
5,E02,T2D_T40,28.47,146.32,104.71,186.21,2
5,E03,Background,28.47,0,0,0,
5,E04,Background,28.47,0,0,0,
5,E05,T2D_TB40-B,28.47,180.91,96.19,171.06,2
5,E06,Background,28.47,0,0,0,
5,E07,Background,28.47,0,0,0,
5,E08,Background,28.47,0,0,0,
5,E09,Background,28.47,0,0,0,
5,E10,Background,28.47,0,0,0,
5,E11,Background,28.47,0,0,0,
5,E12,Background,28.47,0,0,0,
5,F01,Background,28.47,0,0,0,
5,F02,T2D_T40,28.47,72.04,79.56,141.48,2
5,F03,Background,28.47,0,0,0,
5,F04,Background,28.47,0,0,0,
5,F05,T2D_TB40-B,28.47,182.08,98.76,175.63,2
5,F06,Background,28.47,0,0,0,
5,F07,Background,28.47,0,0,0,
5,F08,Background,28.47,0,0,0,
5,F09,Background,28.47,0,0,0,
5,F10,Background,28.47,0,0,0,
5,F11,Background,28.47,0,0,0,
5,F12,Background,28.47,0,0,0,
5,G01,Background,28.47,0,0,0,
5,G02,T2D_T40,28.47,41.6,89.4,158.99,2
5,G03,Background,28.47,0,0,0,
5,G04,Background,28.47,0,0,0,
5,G05,Background,28.47,0,0,0,
5,G06,Background,28.47,0,0,0,
5,G07,Background,28.47,0,0,0,
5,G08,Background,28.47,0,0,0,
5,G09,Background,28.47,0,0,0,
5,G10,Background,28.47,0,0,0,
5,G11,Background,28.47,0,0,0,
5,G12,Background,28.47,0,0,0,
5,H01,Background,28.47,0,0,0,
5,H02,Background,28.47,0,0,0,
5,H03,Background,28.47,0,0,0,
5,H04,Background,28.47,0,0,0,
5,H05,Background,28.47,0,0,0,
5,H06,Background,28.47,0,0,0,
5,H07,Background,28.47,0,0,0,
5,H08,Background,28.47,0,0,0,
5,H09,Background,28.47,0,0,0,
5,H10,Background,28.47,0,0,0,
5,H11,Background,28.47,0,0,0,
5,H12,Background,28.47,0,0,0,
6,A01,Background,35.59,0,0,0,
6,A02,Background,35.59,0,0,0,
6,A03,Background,35.59,0,0,0,
6,A04,Background,35.59,0,0,0,
6,A05,Background,35.59,0,0,0,
6,A06,Background,35.59,0,0,0,
6,A07,Background,35.59,0,0,0,
6,A08,Background,35.59,0,0,0,
6,A09,Background,35.59,0,0,0,
6,A10,Background,35.59,0,0,0,
6,A11,Background,35.59,0,0,0,
6,A12,Background,35.59,0,0,0,
6,B01,Background,35.59,0,0,0,
6,B02,T2D_T40,35.59,37.88,150.57,267.78,2
6,B03,T2D_T40,35.59,58.62,150.56,267.75,2.007941505
6,B04,T2D_TB40,35.59,61.16,168.13,299,2.08
6,B05,T2D_TB40-B,35.59,61.42,151.53,269.49,2
6,B06,L_PBMC40,35.59,61.52,159.91,284.38,2
6,B07,Unassigned,35.59,57.04,35.51,63.14,7.01
6,B08,Background,35.59,0,0,0,
6,B09,Background,35.59,0,0,0,
6,B10,Background,35.59,0,0,0,
6,B11,Background,35.59,0,0,0,
6,B12,Background,35.59,0,0,0,
6,C01,Background,35.59,0,0,0,
6,C02,T2D_T40,35.59,58.43,151.24,268.96,2
6,C03,T2D_T40,35.59,59.49,151.24,268.97,2.007941505
6,C04,T2D_TB40,35.59,75.69,168.8,300.2,2.08
6,C05,T2D_TB40-B,35.59,68.84,148.39,263.89,2
6,C06,L_PBMC40,35.59,56.62,164.05,291.75,2
6,C07,Background,35.59,0,0,0,
6,C08,Background,35.59,0,0,0,
6,C09,Background,35.59,0,0,0,
6,C10,Background,35.59,0,0,0,
6,C11,Background,35.59,0,0,0,
6,C12,Background,35.59,0,0,0,
6,D01,Background,35.59,0,0,0,
6,D02,T2D_T40,35.59,59.02,155.21,276.03,2
6,D03,Unassigned,35.59,10.85,-0.5,-0.89,
6,D04,Background,35.59,0,0,0,
6,D05,T2D_TB40-B,35.59,65.68,152.42,271.06,2
6,D06,L_PBMC40,35.59,70.57,161.86,287.86,2
6,D07,Background,35.59,0,0,0,
6,D08,Background,35.59,0,0,0,
6,D09,Background,35.59,0,0,0,
6,D10,Background,35.59,0,0,0,
6,D11,Background,35.59,0,0,0,
6,D12,Background,35.59,0,0,0,
6,E01,Background,35.59,0,0,0,
6,E02,T2D_T40,35.59,57.29,152.27,270.8,2
6,E03,Background,35.59,0,0,0,
6,E04,Background,35.59,0,0,0,
6,E05,T2D_TB40-B,35.59,62.74,144.68,257.3,2
6,E06,Background,35.59,0,0,0,
6,E07,Background,35.59,0,0,0,
6,E08,Background,35.59,0,0,0,
6,E09,Background,35.59,0,0,0,
6,E10,Background,35.59,0,0,0,
6,E11,Background,35.59,0,0,0,
6,E12,Background,35.59,0,0,0,
6,F01,Background,35.59,0,0,0,
6,F02,T2D_T40,35.59,-55.29,113.82,202.42,2
6,F03,Background,35.59,0,0,0,
6,F04,Background,35.59,0,0,0,
6,F05,T2D_TB40-B,35.59,64.5,150.64,267.89,2
6,F06,Background,35.59,0,0,0,
6,F07,Background,35.59,0,0,0,
6,F08,Background,35.59,0,0,0,
6,F09,Background,35.59,0,0,0,
6,F10,Background,35.59,0,0,0,
6,F11,Background,35.59,0,0,0,
6,F12,Background,35.59,0,0,0,
6,G01,Background,35.59,0,0,0,
6,G02,T2D_T40,35.59,-92.07,123.49,219.61,2
6,G03,Background,35.59,0,0,0,
6,G04,Background,35.59,0,0,0,
6,G05,Background,35.59,0,0,0,
6,G06,Background,35.59,0,0,0,
6,G07,Background,35.59,0,0,0,
6,G08,Background,35.59,0,0,0,
6,G09,Background,35.59,0,0,0,
6,G10,Background,35.59,0,0,0,
6,G11,Background,35.59,0,0,0,
6,G12,Background,35.59,0,0,0,
6,H01,Background,35.59,0,0,0,
6,H02,Background,35.59,0,0,0,
6,H03,Background,35.59,0,0,0,
6,H04,Background,35.59,0,0,0,
6,H05,Background,35.59,0,0,0,
6,H06,Background,35.59,0,0,0,
6,H07,Background,35.59,0,0,0,
6,H08,Background,35.59,0,0,0,
6,H09,Background,35.59,0,0,0,
6,H10,Background,35.59,0,0,0,
6,H11,Background,35.59,0,0,0,
6,H12,Background,35.59,0,0,0,
7,A01,Background,42.39,0,0,0,
7,A02,Background,42.39,0,0,0,
7,A03,Background,42.39,0,0,0,
7,A04,Background,42.39,0,0,0,
7,A05,Background,42.39,0,0,0,
7,A06,Background,42.39,0,0,0,
7,A07,Background,42.39,0,0,0,
7,A08,Background,42.39,0,0,0,
7,A09,Background,42.39,0,0,0,
7,A10,Background,42.39,0,0,0,
7,A11,Background,42.39,0,0,0,
7,A12,Background,42.39,0,0,0,
7,B01,Background,42.39,0,0,0,
7,B02,T2D_T40,42.39,39.03,141.37,251.41,2
7,B03,T2D_T40,42.39,59.82,140.28,249.48,2.007941505
7,B04,T2D_TB40,42.39,61.48,147.73,262.72,2.08
7,B05,T2D_TB40-B,42.39,61.49,146.15,259.92,2
7,B06,L_PBMC40,42.39,63.11,150.99,268.52,2
7,B07,Unassigned,42.39,47.17,27.8,49.43,7.01
7,B08,Background,42.39,0,0,0,
7,B09,Background,42.39,0,0,0,
7,B10,Background,42.39,0,0,0,
7,B11,Background,42.39,0,0,0,
7,B12,Background,42.39,0,0,0,
7,C01,Background,42.39,0,0,0,
7,C02,T2D_T40,42.39,57.51,138.98,247.16,2
7,C03,T2D_T40,42.39,60.12,139.45,248,2.007941505
7,C04,T2D_TB40,42.39,77.04,147.53,262.37,2.08
7,C05,T2D_TB40-B,42.39,69.29,130.76,232.55,2
7,C06,L_PBMC40,42.39,57.97,149.97,266.71,2
7,C07,Background,42.39,0,0,0,
7,C08,Background,42.39,0,0,0,
7,C09,Background,42.39,0,0,0,
7,C10,Background,42.39,0,0,0,
7,C11,Background,42.39,0,0,0,
7,C12,Background,42.39,0,0,0,
7,D01,Background,42.39,0,0,0,
7,D02,T2D_T40,42.39,58.98,144.75,257.42,2
7,D03,Unassigned,42.39,11.18,-0.72,-1.28,
7,D04,Background,42.39,0,0,0,
7,D05,T2D_TB40-B,42.39,66.77,143.02,254.35,2
7,D06,L_PBMC40,42.39,72.56,150.34,267.37,2
7,D07,Background,42.39,0,0,0,
7,D08,Background,42.39,0,0,0,
7,D09,Background,42.39,0,0,0,
7,D10,Background,42.39,0,0,0,
7,D11,Background,42.39,0,0,0,
7,D12,Background,42.39,0,0,0,
7,E01,Background,42.39,0,0,0,
7,E02,T2D_T40,42.39,59.9,137.71,244.9,2
7,E03,Background,42.39,0,0,0,
7,E04,Background,42.39,0,0,0,
7,E05,T2D_TB40-B,42.39,65.24,125.96,224.01,2
7,E06,Background,42.39,0,0,0,
7,E07,Background,42.39,0,0,0,
7,E08,Background,42.39,0,0,0,
7,E09,Background,42.39,0,0,0,
7,E10,Background,42.39,0,0,0,
7,E11,Background,42.39,0,0,0,
7,E12,Background,42.39,0,0,0,
7,F01,Background,42.39,0,0,0,
7,F02,T2D_T40,42.39,-52.73,105.65,187.89,2
7,F03,Background,42.39,0,0,0,
7,F04,Background,42.39,0,0,0,
7,F05,T2D_TB40-B,42.39,67.41,132.43,235.52,2
