Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
1,F04,L_DN,1.35,1.41,4.11,7.31,4.33125
1,F05,Unassigned,1.35,-10.96,0.95,1.53,
1,F06,L_T40,1.35,21.89,45.84,81.51,1.936666667
1,F07,L_T40,1.35,22.19,50.14,89.18,1.936666667
1,F08,L_DNB40,1.35,-6.95,3.02,5.37,1.983333333
1,F09,L_DNB40,1.35,-2.77,0.64,1.13,1.983333333
1,F10,L_B40,1.35,-5.67,3.8,6.76,1.734090909
1,F11,Unassigned,1.35,-11.1,0.91,1.62,
1,F12,Background,1.35,0,0,0,
1,G01,Background,1.35,0,0,0,
1,G02,T2D_T,1.35,2.88,4.56,8.11,5.6
1,G03,T2D_T,1.35,9.1,5.58,9.93,5.6
1,G04,T2D_DN,1.35,-0.46,3.46,6.15,5.5125
1,G05,Unassigned,1.35,-12.49,-0.55,-0.97,
1,G06,L_TB40,1.35,21.33,50.33,89.51,1.5272712
1,G07,L_TB40,1.35,20.45,44.39,78.94,1.5272712
1,G08,T2D_DNB40,1.35,-17.68,3.3,5.87,2.000050347
1,G09,T2D_DNB40,1.35,-10.62,1.85,3.29,2.000050347
1,G10,T2D_DNB40,1.35,-6.11,0.22,0.39,2.000050347
1,G11,T2D_DNB40,1.35,-9.27,0.02,0.04,2.000050347
1,G12,Background,1.35,0,0,0,
1,H01,Background,1.35,0,0,0,
1,H02,Background,1.35,0,0,0,
1,H03,Background,1.35,0,0,0,
1,H04,Background,1.35,0,0,0,
1,H05,Background,1.35,0,0,0,
1,H06,Background,1.35,0,0,0,
1,H07,Background,1.35,0,0,0,
1,H08,Background,1.35,0,0,0,
1,H09,Background,1.35,0,0,0,
1,H10,Background,1.35,0,0,0,
1,H11,Background,1.35,0,0,0,
1,H12,Background,1.35,0,0,0,
2,A01,Background,8.25,0,0,0,
2,A02,Background,8.25,0,0,0,
2,A03,Background,8.25,0,0,0,
2,A04,Background,8.25,0,0,0,
2,A05,Background,8.25,0,0,0,
2,A06,Background,8.25,0,0,0,
2,A07,Background,8.25,0,0,0,
2,A08,Background,8.25,0,0,0,
2,A09,Background,8.25,0,0,0,
2,A10,Background,8.25,0,0,0,
2,A11,Background,8.25,0,0,0,
2,A12,Background,8.25,0,0,0,
2,B01,Background,8.25,0,0,0,
2,B02,L_PBMC,8.25,39.03,21.54,38.31,7
2,B03,T2D_PBMC,8.25,60.46,27.5,48.91,6.669310345
2,B04,L_T,8.25,29.02,17.51,31.15,7
2,B05,T2D_T,8.25,32.35,19.5,34.68,6.637931034
2,B06,L_T40,8.25,51.79,79.54,141.46,2.000047819
2,B07,T2D_T40,8.25,66.54,103.39,183.87,1.999946346
2,B08,T2D_T40,8.25,37.47,65.17,115.9,1.64137931
2,B09,T2D_TB40,8.25,37.3,73.07,129.95,1.536048621
2,B10,L_DN40,8.25,-0.83,1.11,1.98,1.734090909
2,B11,T2D_DN40,8.25,-2.49,0.06,0.1,1.940909091
2,B12,Background,8.25,0,0,0,
2,C01,Background,8.25,0,0,0,
2,C02,L_PBMC,8.25,39.45,22.6,40.19,7
2,C03,T2D_PBMC,8.25,49.7,24.07,42.81,6.669310345
2,C04,L_T,8.25,23.41,19.22,34.19,7
2,C05,T2D_T,8.25,40.22,18.6,33.08,6.637931034
2,C06,L_T40,8.25,51.17,76.14,135.4,2.000047819
2,C07,T2D_T40,8.25,73.54,98.32,174.85,1.999946346
2,C08,T2D_T40,8.25,29.53,73.37,130.48,1.64137931
2,C09,T2D_TB40,8.25,36.64,77.59,137.99,1.536048621
2,C10,L_DN40,8.25,-6.97,2.23,3.97,1.734090909
2,C11,T2D_DN40,8.25,-3.83,0.8,1.43,1.940909091
2,C12,Background,8.25,0,0,0,
2,D01,Background,8.25,0,0,0,
2,D02,L_PBMC,8.25,35.27,23.42,41.65,7
2,D03,T2D_PBMC,8.25,52.55,31.92,56.77,6.669310345
2,D04,L_T,8.25,27.55,18.39,32.71,7
2,D05,T2D_T,8.25,40.95,20.95,37.26,6.637931034
2,D06,L_T40,8.25,37.09,64.29,114.34,2.000047819
2,D07,T2D_T40,8.25,51.29,92.03,163.66,1.999946346
2,D08,T2D_T40,8.25,29.73,70.08,124.63,1.64137931
2,D09,T2D_TB40,8.25,29.19,66.19,117.72,1.536048621
2,D10,L_DN40,8.25,-7.27,2.57,4.56,1.734090909
2,D11,T2D_DN40,8.25,-8.93,2.36,4.2,1.940909091
2,D12,Background,8.25,0,0,0,
2,E01,Background,8.25,0,0,0,
2,E02,L_PBMC,8.25,45.35,22.8,40.55,7
2,E03,T2D_PBMC,8.25,43.48,20.02,35.6,6.669310345
2,E04,Unassigned,8.25,-18.19,-0.96,-1.7,
2,E05,T2D_T,8.25,28.81,16.99,30.22,6.637931034
2,E06,L_T40,8.25,32.92,62.45,111.06,2.000047819
2,E07,T2D_T40,8.25,55.18,94.74,168.48,1.999946346
2,E08,T2D_T40,8.25,26.99,55.45,98.61,1.64137931
2,E09,T2D_TB40,8.25,28.49,57.58,102.41,1.536048621
2,E10,L_B40,8.25,-7.58,1.5,2.68,1.734090909
2,E11,L_B40,8.25,-6.02,2.5,4.44,1.940909091
2,E12,Background,8.25,0,0,0,
2,F01,Background,8.25,0,0,0,
2,F02,L_T,8.25,1.74,2.28,4.06,4.783333333
2,F03,L_T,8.25,4.67,3.69,6.57,4.783333333
2,F04,L_DN,8.25,-2.21,3.39,6.04,4.33125
2,F05,Unassigned,8.25,-12.33,0.69,1.22,
2,F06,L_T40,8.25,18.97,46.03,81.86,1.936666667
2,F07,L_T40,8.25,20.01,50.33,89.51,1.936666667
2,F08,L_DNB40,8.25,-7.87,2.04,3.63,1.983333333
2,F09,L_DNB40,8.25,-4.87,0.75,1.34,1.983333333
2,F10,L_B40,8.25,-4.83,3.05,5.43,1.734090909
2,F11,Unassigned,8.25,-11.84,-0.11,-0.2,
2,F12,Background,8.25,0,0,0,
2,G01,Background,8.25,0,0,0,
2,G02,T2D_T,8.25,6.49,1.71,3.04,5.6
2,G03,T2D_T,8.25,8.71,4.95,8.8,5.6
2,G04,T2D_DN,8.25,-2.01,3.48,6.19,5.5125
2,G05,Unassigned,8.25,-14.35,-0.32,-0.58,
2,G06,L_TB40,8.25,18.14,50.82,90.38,1.5272712
2,G07,L_TB40,8.25,24.38,40.79,72.54,1.5272712
2,G08,T2D_DNB40,8.25,-18.21,2.12,3.77,2.000050347
2,G09,T2D_DNB40,8.25,-7.73,0.8,1.42,2.000050347
2,G10,T2D_DNB40,8.25,-9.3,0.22,0.39,2.000050347
2,G11,T2D_DNB40,8.25,-10.96,-0.57,-1.01,2.000050347
2,G12,Background,8.25,0,0,0,
2,H01,Background,8.25,0,0,0,
2,H02,Background,8.25,0,0,0,
2,H03,Background,8.25,0,0,0,
2,H04,Background,8.25,0,0,0,
2,H05,Background,8.25,0,0,0,
2,H06,Background,8.25,0,0,0,
2,H07,Background,8.25,0,0,0,
2,H08,Background,8.25,0,0,0,
2,H09,Background,8.25,0,0,0,
2,H10,Background,8.25,0,0,0,
2,H11,Background,8.25,0,0,0,
2,H12,Background,8.25,0,0,0,
3,A01,Background,15.18,0,0,0,
3,A02,Background,15.18,0,0,0,
3,A03,Background,15.18,0,0,0,
3,A04,Background,15.18,0,0,0,
3,A05,Background,15.18,0,0,0,
3,A06,Background,15.18,0,0,0,
3,A07,Background,15.18,0,0,0,
3,A08,Background,15.18,0,0,0,
3,A09,Background,15.18,0,0,0,
3,A10,Background,15.18,0,0,0,
3,A11,Background,15.18,0,0,0,
3,A12,Background,15.18,0,0,0,
3,B01,Background,15.18,0,0,0,
3,B02,L_PBMC,15.18,40.38,21.65,38.5,7
3,B03,T2D_PBMC,15.18,59.41,27.42,48.77,6.669310345
3,B04,L_T,15.18,29.51,17.57,31.24,7
3,B05,T2D_T,15.18,31.9,17.98,31.98,6.637931034
3,B06,L_T40,15.18,53.71,80.5,143.16,2.000047819
3,B07,T2D_T40,15.18,60.91,104.83,186.44,1.999946346
3,B08,T2D_T40,15.18,36.95,66.56,118.37,1.64137931
3,B09,T2D_TB40,15.18,37.95,74.26,132.07,1.536048621
3,B10,L_DN40,15.18,-2.41,1.66,2.95,1.734090909
3,B11,T2D_DN40,15.18,-3.4,1.11,1.98,1.940909091
3,B12,Background,15.18,0,0,0,
3,C01,Background,15.18,0,0,0,
3,C02,L_PBMC,15.18,40.22,22.71,40.39,7
3,C03,T2D_PBMC,15.18,53.26,23.74,42.21,6.669310345
3,C04,L_T,15.18,21.6,18.85,33.52,7
3,C05,T2D_T,15.18,43.98,18.19,32.36,6.637931034
3,C06,L_T40,15.18,50.67,77.48,137.78,2.000047819
3,C07,T2D_T40,15.18,73.96,98.36,174.92,1.999946346
3,C08,T2D_T40,15.18,29.15,74.24,132.02,1.64137931
3,C09,T2D_TB40,15.18,37.67,78.42,139.47,1.536048621
3,C10,L_DN40,15.18,-8.58,1.51,2.69,1.734090909
3,C11,T2D_DN40,15.18,-3.01,0.83,1.48,1.940909091
3,C12,Background,15.18,0,0,0,
3,D01,Background,15.18,0,0,0,
3,D02,L_PBMC,15.18,37.68,23.8,42.32,7
3,D03,T2D_PBMC,15.18,54.14,31.03,55.18,6.669310345
3,D04,L_T,15.18,24.68,17.99,32,7
3,D05,T2D_T,15.18,43.32,20.3,36.1,6.637931034
3,D06,L_T40,15.18,35.17,66.93,119.03,2.000047819
3,D07,T2D_T40,15.18,50.61,92.83,165.09,1.999946346
3,D08,T2D_T40,15.18,28.48,71.3,126.81,1.64137931
3,D09,T2D_TB40,15.18,28.07,67.1,119.32,1.536048621
3,D10,L_DN40,15.18,-7.5,1.89,3.35,1.734090909
3,D11,T2D_DN40,15.18,-9.7,2.86,5.08,1.940909091
3,D12,Background,15.18,0,0,0,
3,E01,Background,15.18,0,0,0,
3,E02,L_PBMC,15.18,46.38,22.81,40.56,7
3,E03,T2D_PBMC,15.18,45.18,21.51,38.26,6.669310345
3,E04,Unassigned,15.18,-15.04,-0.73,-1.3,
3,E05,T2D_T,15.18,31.44,16.46,29.27,6.637931034
3,E06,L_T40,15.18,31.36,62.23,110.67,2.000047819
3,E07,T2D_T40,15.18,63.3,93.37,166.05,1.999946346
3,E08,T2D_T40,15.18,25.41,56.72,100.87,1.64137931
3,E09,T2D_TB40,15.18,28.25,57.92,103.01,1.536048621
3,E10,L_B40,15.18,-8.84,1.39,2.47,1.734090909
3,E11,L_B40,15.18,-5.97,2.39,4.26,1.940909091
3,E12,Background,15.18,0,0,0,
3,F01,Background,15.18,0,0,0,
3,F02,L_T,15.18,3.26,2.95,5.25,4.783333333
3,F03,L_T,15.18,3.71,3.83,6.81,4.783333333
3,F04,L_DN,15.18,-1.14,2.55,4.53,4.33125
3,F05,Unassigned,15.18,-15.35,0.47,0.84,
3,F06,L_T40,15.18,18.01,47.31,84.14,1.936666667
3,F07,L_T40,15.18,19.08,50.15,89.18,1.936666667
3,F08,L_DNB40,15.18,-9.9,1.13,2,1.983333333
3,F09,L_DNB40,15.18,-5.23,0.55,0.98,1.983333333
3,F10,L_B40,15.18,-3.82,3.23,5.74,1.734090909
3,F11,Unassigned,15.18,-13.76,0.15,0.28,
3,F12,Background,15.18,0,0,0,
3,G01,Background,15.18,0,0,0,
3,G02,T2D_T,15.18,6.8,2.08,3.7,5.6
3,G03,T2D_T,15.18,14.3,4.65,8.27,5.6
3,G04,T2D_DN,15.18,-2.26,2.46,4.38,5.5125
3,G05,Unassigned,15.18,-14.88,-0.4,-0.72,
3,G06,L_TB40,15.18,16.65,51.11,90.89,1.5272712
3,G07,L_TB40,15.18,25.19,41.53,73.86,1.5272712
3,G08,T2D_DNB40,15.18,-17.43,2.2,3.91,2.000050347
3,G09,T2D_DNB40,15.18,-8.18,0.81,1.45,2.000050347
3,G10,T2D_DNB40,15.18,-10.43,0.05,0.09,2.000050347
3,G11,T2D_DNB40,15.18,-12.12,-0.64,-1.14,2.000050347
3,G12,Background,15.18,0,0,0,
3,H01,Background,15.18,0,0,0,
3,H02,Background,15.18,0,0,0,
3,H03,Background,15.18,0,0,0,
3,H04,Background,15.18,0,0,0,
3,H05,Background,15.18,0,0,0,
3,H06,Background,15.18,0,0,0,
3,H07,Background,15.18,0,0,0,
3,H08,Background,15.18,0,0,0,
3,H09,Background,15.18,0,0,0,
3,H10,Background,15.18,0,0,0,
3,H11,Background,15.18,0,0,0,
3,H12,Background,15.18,0,0,0,
4,A01,Background,22.08,0,0,0,
4,A02,Background,22.08,0,0,0,
4,A03,Background,22.08,0,0,0,
4,A04,Background,22.08,0,0,0,
4,A05,Background,22.08,0,0,0,
4,A06,Background,22.08,0,0,0,
4,A07,Background,22.08,0,0,0,
4,A08,Background,22.08,0,0,0,
4,A09,Background,22.08,0,0,0,
4,A10,Background,22.08,0,0,0,
4,A11,Background,22.08,0,0,0,
4,A12,Background,22.08,0,0,0,
4,B01,Background,22.08,0,0,0,
4,B02,L_PBMC,22.08,40,21.55,38.32,7
4,B03,T2D_PBMC,22.08,58.27,27.96,49.72,6.669310345
4,B04,L_T,22.08,28.08,16.56,29.44,7
4,B05,T2D_T,22.08,33.91,17.18,30.55,6.637931034
4,B06,L_T40,22.08,54.17,78.79,140.12,2.000047819
4,B07,T2D_T40,22.08,59.15,102.3,181.93,1.999946346
4,B08,T2D_T40,22.08,36.69,66.8,118.8,1.64137931
4,B09,T2D_TB40,22.08,37.07,75.33,133.97,1.536048621
4,B10,L_DN40,22.08,-1.97,1.42,2.53,1.734090909
4,B11,T2D_DN40,22.08,-4.95,0.9,1.6,1.940909091
4,B12,Background,22.08,0,0,0,
4,C01,Background,22.08,0,0,0,
4,C02,L_PBMC,22.08,40.32,22.49,39.99,7
4,C03,T2D_PBMC,22.08,50.42,22.56,40.13,6.669310345
4,C04,L_T,22.08,21.45,18.29,32.53,7
4,C05,T2D_T,22.08,43.77,17.03,30.29,6.637931034
4,C06,L_T40,22.08,51.34,76.69,136.39,2.000047819
4,C07,T2D_T40,22.08,75.71,97.07,172.62,1.999946346
4,C08,T2D_T40,22.08,31.27,73.27,130.3,1.64137931
4,C09,T2D_TB40,22.08,37.37,78.27,139.2,1.536048621
4,C10,L_DN40,22.08,-9.61,1.53,2.99,1.734090909
4,C11,T2D_DN40,22.08,-2.55,0.47,0.83,1.940909091
4,C12,Background,22.08,0,0,0,
4,D01,Background,22.08,0,0,0,
4,D02,L_PBMC,22.08,38.11,23.45,41.7,7
4,D03,T2D_PBMC,22.08,52.85,30.13,53.58,6.669310345
4,D04,L_T,22.08,22.32,17.57,31.24,7
4,D05,T2D_T,22.08,45.71,19.05,33.87,6.637931034
4,D06,L_T40,22.08,35.89,66.7,118.63,2.000047819
4,D07,T2D_T40,22.08,51.19,91.81,163.28,1.999946346
4,D08,T2D_T40,22.08,27.2,71,126.27,1.64137931
4,D09,T2D_TB40,22.08,27.84,66.41,118.1,1.536048621
4,D10,L_DN40,22.08,-8.23,1.73,3.07,1.734090909
4,D11,T2D_DN40,22.08,-9.89,2.17,3.87,1.940909091
4,D12,Background,22.08,0,0,0,
4,E01,Background,22.08,0,0,0,
4,E02,L_PBMC,22.08,47.45,22.23,39.54,7
4,E03,T2D_PBMC,22.08,43.17,21.5,38.24,6.669310345
4,E04,Unassigned,22.08,-18.87,-0.65,-1.15,
4,E05,T2D_T,22.08,34.5,15.2,27.04,6.637931034
4,E06,L_T40,22.08,31.71,60.96,108.41,2.000047819
4,E07,T2D_T40,22.08,62.65,91.35,162.46,1.999946346
4,E08,T2D_T40,22.08,23.93,55.57,98.83,1.64137931
4,E09,T2D_TB40,22.08,28.44,57.46,102.18,1.536048621
4,E10,L_B40,22.08,-8.84,1.47,2.62,1.734090909
4,E11,L_B40,22.08,-5.32,2.54,4.52,1.940909091
4,E12,Background,22.08,0,0,0,
4,F01,Background,22.08,0,0,0,
4,F02,L_T,22.08,3.1,2.81,5,4.783333333
4,F03,L_T,22.08,4.87,3.3,5.87,4.783333333
4,F04,L_DN,22.08,-2.25,2.48,4.4,4.33125
4,F05,Unassigned,22.08,-15.12,0.42,0.75,
4,F06,L_T40,22.08,17.06,47.82,85.05,1.936666667
4,F07,L_T40,22.08,19.62,49.74,88.46,1.936666667
4,F08,L_DNB40,22.08,-9.87,0.58,1.04,1.983333333
4,F09,L_DNB40,22.08,-6.69,0.69,1.22,1.983333333
4,F10,L_B40,22.08,-3.2,2.8,4.98,1.734090909
4,F11,Unassigned,22.08,-14.46,0.31,0.55,
4,F12,Background,22.08,0,0,0,
4,G01,Background,22.08,0,0,0,
4,G02,T2D_T,22.08,6.88,2.48,4.4,5.6
4,G03,T2D_T,22.08,16.09,3.62,6.44,5.6
4,G04,T2D_DN,22.08,-2.93,1.67,2.98,5.5125
4,G05,Unassigned,22.08,-14.64,-0.33,-0.59,
4,G06,L_TB40,22.08,17.21,50.88,90.49,1.5272712
4,G07,L_TB40,22.08,25.71,42.24,75.11,1.5272712
4,G08,T2D_DNB40,22.08,-17.35,2.05,3.65,2.000050347
4,G09,T2D_DNB40,22.08,-8.36,0.57,1.01,2.000050347
4,G10,T2D_DNB40,22.08,-10.64,-0.03,-0.06,2.000050347
4,G11,T2D_DNB40,22.08,-14.3,-0.33,-0.59,2.000050347
4,G12,Background,22.08,0,0,0,
4,H01,Background,22.08,0,0,0,
4,H02,Background,22.08,0,0,0,
4,H03,Background,22.08,0,0,0,
4,H04,Background,22.08,0,0,0,
4,H05,Background,22.08,0,0,0,
4,H06,Background,22.08,0,0,0,
4,H07,Background,22.08,0,0,0,
4,H08,Background,22.08,0,0,0,
4,H09,Background,22.08,0,0,0,
4,H10,Background,22.08,0,0,0,
4,H11,Background,22.08,0,0,0,
4,H12,Background,22.08,0,0,0,
5,A01,Background,29,0,0,0,
5,A02,Background,29,0,0,0,
5,A03,Background,29,0,0,0,
5,A04,Background,29,0,0,0,
5,A05,Background,29,0,0,0,
5,A06,Background,29,0,0,0,
5,A07,Background,29,0,0,0,
5,A08,Background,29,0,0,0,
5,A09,Background,29,0,0,0,
5,A10,Background,29,0,0,0,
5,A11,Background,29,0,0,0,
5,A12,Background,29,0,0,0,
5,B01,Background,29,0,0,0,
5,B02,L_PBMC,29,40.21,20.9,37.16,7
5,B03,T2D_PBMC,29,59.3,28.02,49.83,6.669310345
5,B04,L_T,29,28.55,16.01,28.47,7
5,B05,T2D_T,29,34.29,16.68,29.67,6.637931034
5,B06,L_T40,29,56.31,78.85,140.22,2.000047819
5,B07,T2D_T40,29,61.13,100.25,178.29,1.999946346
5,B08,T2D_T40,29,36.75,71.03,126.31,1.64137931
5,B09,T2D_TB40,29,38.49,76.26,135.62,1.536048621
5,B10,L_DN40,29,-1.55,1.06,1.88,1.734090909
5,B11,T2D_DN40,29,-4.58,0.93,1.65,1.940909091
5,B12,Background,29,0,0,0,
5,C01,Background,29,0,0,0,
5,C02,L_PBMC,29,41.24,22.71,40.39,7
5,C03,T2D_PBMC,29,50.96,23.73,42.19,6.669310345
5,C04,L_T,29,22.21,17.43,30.99,7
5,C05,T2D_T,29,46.32,16.86,29.98,6.637931034
5,C06,L_T40,29,51.51,75.67,134.57,2.000047819
5,C07,T2D_T40,29,77.93,97.14,172.76,1.999946346
5,C08,T2D_T40,29,31.76,72.36,128.68,1.64137931
5,C09,T2D_TB40,29,38.21,78.74,140.02,1.536048621
5,C10,L_DN40,29,-8.59,1.72,3.05,1.734090909
5,C11,T2D_DN40,29,-2.96,0.59,1.06,1.940909091
5,C12,Background,29,0,0,0,
5,D01,Background,29,0,0,0,
5,D02,L_PBMC,29,39.57,24.16,42.96,7
5,D03,T2D_PBMC,29,53.81,28.96,51.5,6.669310345
5,D04,L_T,29,22.76,16.8,29.87,7
5,D05,T2D_T,29,46.56,18.56,33.01,6.637931034
5,D06,L_T40,29,36.51,66.56,118.37,2.000047819
5,D07,T2D_T40,29,51.53,90.8,161.49,1.999946346
5,D08,T2D_T40,29,27.77,71.29,126.78,1.64137931
5,D09,T2D_TB40,29,31.07,66.07,117.5,1.536048621
5,D10,L_DN40,29,-7.37,1.72,3.06,1.734090909
5,D11,T2D_DN40,29,-9.24,1.88,3.34,1.940909091
5,D12,Background,29,0,0,0,
5,E01,Background,29,0,0,0,
5,E02,L_PBMC,29,48.12,22.85,40.64,7
5,E03,T2D_PBMC,29,43.91,22.54,40.08,6.669310345
5,E04,Unassigned,29,-15.63,-0.67,-1.19,
5,E05,T2D_T,29,34.65,14.86,26.43,6.637931034
5,E06,L_T40,29,32.54,60.74,108.02,2.000047819
5,E07,T2D_T40,29,63.3,89.71,159.55,1.999946346
5,E08,T2D_T40,29,24.46,55.67,99.01,1.64137931
5,E09,T2D_TB40,29,30.47,57.54,102.34,1.536048621
5,E10,L_B40,29,-8.71,1.16,2.06,1.734090909
5,E11,L_B40,29,-4.33,2.01,3.57,1.940909091
5,E12,Background,29,0,0,0,
5,F01,Background,29,0,0,0,
5,F02,L_T,29,3.23,2.78,4.95,4.783333333
5,F03,L_T,29,4.22,3.45,6.13,4.783333333
5,F04,L_DN,29,-1.81,2.46,4.37,4.33125
5,F05,Unassigned,29,-15.81,0.21,0.38,
5,F06,L_T40,29,16.83,48.78,86.75,1.936666667
5,F07,L_T40,29,19.72,50.15,89.19,1.936666667
5,F08,L_DNB40,29,-11.04,0.48,0.85,1.983333333
5,F09,L_DNB40,29,-6.08,0.33,0.58,1.983333333
5,F10,L_B40,29,-2.29,2.67,4.74,1.734090909
5,F11,Unassigned,29,-15.13,-0.33,-0.58,
5,F12,Background,29,0,0,0,
5,G01,Background,29,0,0,0,
5,G02,T2D_T,29,6.72,2.75,4.89,5.6
5,G03,T2D_T,29,15.94,3.03,5.39,5.6
5,G04,T2D_DN,29,-1.38,1.54,2.74,5.5125
5,G05,Unassigned,29,-14.68,-0.6,-1.07,
5,G06,L_TB40,29,16.54,50.73,90.21,1.5272712
5,G07,L_TB40,29,27.63,42.69,75.91,1.5272712
5,G08,T2D_DNB40,29,-19.3,2.09,3.72,2.000050347
5,G09,T2D_DNB40,29,-7.75,0.61,1.09,2.000050347
5,G10,T2D_DNB40,29,-9.99,-0.02,-0.04,2.000050347
5,G11,T2D_DNB40,29,-12.82,-0.99,-1.75,2.000050347
5,G12,Background,29,0,0,0,
5,H01,Background,29,0,0,0,
5,H02,Background,29,0,0,0,
5,H03,Background,29,0,0,0,
5,H04,Background,29,0,0,0,
5,H05,Background,29,0,0,0,
5,H06,Background,29,0,0,0,
5,H07,Background,29,0,0,0,
5,H08,Background,29,0,0,0,
5,H09,Background,29,0,0,0,
5,H10,Background,29,0,0,0,
5,H11,Background,29,0,0,0,
5,H12,Background,29,0,0,0,
6,A01,Background,36.57,0,0,0,
6,A02,Background,36.57,0,0,0,
6,A03,Background,36.57,0,0,0,
6,A04,Background,36.57,0,0,0,
6,A05,Background,36.57,0,0,0,
6,A06,Background,36.57,0,0,0,
6,A07,Background,36.57,0,0,0,
6,A08,Background,36.57,0,0,0,
6,A09,Background,36.57,0,0,0,
6,A10,Background,36.57,0,0,0,
6,A11,Background,36.57,0,0,0,
6,A12,Background,36.57,0,0,0,
6,B01,Background,36.57,0,0,0,
6,B02,L_PBMC,36.57,13.73,24.55,43.65,7
6,B03,T2D_PBMC,36.57,15.96,19.61,34.87,6.669310345
6,B04,L_T,36.57,15.61,29.33,52.16,7
6,B05,T2D_T,36.57,20.72,25.48,45.32,6.637931034
6,B06,L_T40,36.57,20.19,106.97,190.23,2.000047819
6,B07,T2D_T40,36.57,14.13,128.33,228.23,1.999946346
6,B08,T2D_T40,36.57,20.33,91.14,162.09,1.64137931
6,B09,T2D_TB40,36.57,16.94,100.14,178.09,1.536048621
6,B10,L_DN40,36.57,3.96,3.06,5.44,1.734090909
6,B11,T2D_DN40,36.57,-0.4,4.49,7.98,1.940909091
6,B12,Background,36.57,0,0,0,
6,C01,Background,36.57,0,0,0,
6,C02,L_PBMC,36.57,15.97,27.77,49.39,7
6,C03,T2D_PBMC,36.57,14.04,18.43,32.78,6.669310345
6,C04,L_T,36.57,4.88,29.7,52.81,7
6,C05,T2D_T,36.57,32.71,16.58,29.48,6.637931034
6,C06,L_T40,36.57,18.48,105.68,187.94,2.000047819
