Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
4,E10,Background,21.73,0,0,0,
4,E11,Background,21.73,0,0,0,
4,E12,Background,21.73,0,0,0,
4,F01,Background,21.73,0,0,0,
4,F02,Background,21.73,0,0,0,
4,F03,Background,21.73,0,0,0,
4,F04,Background,21.73,0,0,0,
4,F05,Background,21.73,0,0,0,
4,F06,Background,21.73,0,0,0,
4,F07,Background,21.73,0,0,0,
4,F08,Background,21.73,0,0,0,
4,F09,Background,21.73,0,0,0,
4,F10,Background,21.73,0,0,0,
4,F11,Background,21.73,0,0,0,
4,F12,Background,21.73,0,0,0,
4,G01,Background,21.73,0,0,0,
4,G02,Background,21.73,0,0,0,
4,G03,Background,21.73,0,0,0,
4,G04,Background,21.73,0,0,0,
4,G05,Background,21.73,0,0,0,
4,G06,Background,21.73,0,0,0,
4,G07,Background,21.73,0,0,0,
4,G08,Background,21.73,0,0,0,
4,G09,Background,21.73,0,0,0,
4,G10,Background,21.73,0,0,0,
4,G11,Background,21.73,0,0,0,
4,G12,Background,21.73,0,0,0,
4,H01,Background,21.73,0,0,0,
4,H02,Background,21.73,0,0,0,
4,H03,Background,21.73,0,0,0,
4,H04,Background,21.73,0,0,0,
4,H05,Background,21.73,0,0,0,
4,H06,Background,21.73,0,0,0,
4,H07,Background,21.73,0,0,0,
4,H08,Background,21.73,0,0,0,
4,H09,Background,21.73,0,0,0,
4,H10,Background,21.73,0,0,0,
4,H11,Background,21.73,0,0,0,
4,H12,Background,21.73,0,0,0,
5,A01,Background,28.53,0,0,0,
5,A02,Background,28.53,0,0,0,
5,A03,Background,28.53,0,0,0,
5,A04,Background,28.53,0,0,0,
5,A05,Background,28.53,0,0,0,
5,A06,Background,28.53,0,0,0,
5,A07,Background,28.53,0,0,0,
5,A08,Background,28.53,0,0,0,
5,A09,Background,28.53,0,0,0,
5,A10,Background,28.53,0,0,0,
5,A11,Background,28.53,0,0,0,
5,A12,Background,28.53,0,0,0,
5,B01,Background,28.53,0,0,0,
5,B02,T2D_T40,28.53,90.38,147.5,262.31,2.019230769
5,B03,T2D_TB40,28.53,124.12,147.5,262.32,1.845454527
5,B04,T2D_TB40-B,28.53,99.53,108.77,193.44,1.873239437
5,B05,Background,28.53,0,0,0,
5,B06,Background,28.53,0,0,0,
5,B07,Background,28.53,0,0,0,
5,B08,Background,28.53,0,0,0,
5,B09,Background,28.53,0,0,0,
5,B10,Background,28.53,0,0,0,
5,B11,Background,28.53,0,0,0,
5,B12,Background,28.53,0,0,0,
5,C01,Background,28.53,0,0,0,
5,C02,T2D_T40,28.53,53.65,105.58,187.77,2.019230769
5,C03,T2D_TB40,28.53,120.37,136.51,242.77,1.845454527
5,C04,T2D_TB40-B,28.53,6.94,80.09,142.43,1.873239437
5,C05,Background,28.53,0,0,0,
5,C06,Background,28.53,0,0,0,
5,C07,Background,28.53,0,0,0,
5,C08,Background,28.53,0,0,0,
5,C09,Background,28.53,0,0,0,
5,C10,Background,28.53,0,0,0,
5,C11,Background,28.53,0,0,0,
5,C12,Background,28.53,0,0,0,
5,D01,Background,28.53,0,0,0,
5,D02,T2D_T40,28.53,104.84,136.79,243.26,2.019230769
5,D03,Background,28.53,0,0,0,
5,D04,Background,28.53,0,0,0,
5,D05,Background,28.53,0,0,0,
5,D06,Background,28.53,0,0,0,
5,D07,Background,28.53,0,0,0,
5,D08,Background,28.53,0,0,0,
5,D09,Background,28.53,0,0,0,
5,D10,Background,28.53,0,0,0,
5,D11,Background,28.53,0,0,0,
5,D12,Background,28.53,0,0,0,
5,E01,Background,28.53,0,0,0,
5,E02,Background,28.53,0,0,0,
5,E03,Background,28.53,0,0,0,
5,E04,Background,28.53,0,0,0,
5,E05,Background,28.53,0,0,0,
5,E06,Background,28.53,0,0,0,
5,E07,Background,28.53,0,0,0,
5,E08,Background,28.53,0,0,0,
5,E09,Background,28.53,0,0,0,
5,E10,Background,28.53,0,0,0,
5,E11,Background,28.53,0,0,0,
5,E12,Background,28.53,0,0,0,
5,F01,Background,28.53,0,0,0,
5,F02,Background,28.53,0,0,0,
5,F03,Background,28.53,0,0,0,
5,F04,Background,28.53,0,0,0,
5,F05,Background,28.53,0,0,0,
5,F06,Background,28.53,0,0,0,
5,F07,Background,28.53,0,0,0,
5,F08,Background,28.53,0,0,0,
5,F09,Background,28.53,0,0,0,
5,F10,Background,28.53,0,0,0,
5,F11,Background,28.53,0,0,0,
5,F12,Background,28.53,0,0,0,
5,G01,Background,28.53,0,0,0,
5,G02,Background,28.53,0,0,0,
5,G03,Background,28.53,0,0,0,
5,G04,Background,28.53,0,0,0,
5,G05,Background,28.53,0,0,0,
5,G06,Background,28.53,0,0,0,
5,G07,Background,28.53,0,0,0,
5,G08,Background,28.53,0,0,0,
5,G09,Background,28.53,0,0,0,
5,G10,Background,28.53,0,0,0,
5,G11,Background,28.53,0,0,0,
5,G12,Background,28.53,0,0,0,
5,H01,Background,28.53,0,0,0,
5,H02,Background,28.53,0,0,0,
5,H03,Background,28.53,0,0,0,
5,H04,Background,28.53,0,0,0,
5,H05,Background,28.53,0,0,0,
5,H06,Background,28.53,0,0,0,
5,H07,Background,28.53,0,0,0,
5,H08,Background,28.53,0,0,0,
5,H09,Background,28.53,0,0,0,
5,H10,Background,28.53,0,0,0,
5,H11,Background,28.53,0,0,0,
5,H12,Background,28.53,0,0,0,
6,A01,Background,35.67,0,0,0,
6,A02,Background,35.67,0,0,0,
6,A03,Background,35.67,0,0,0,
6,A04,Background,35.67,0,0,0,
6,A05,Background,35.67,0,0,0,
6,A06,Background,35.67,0,0,0,
6,A07,Background,35.67,0,0,0,
6,A08,Background,35.67,0,0,0,
6,A09,Background,35.67,0,0,0,
6,A10,Background,35.67,0,0,0,
6,A11,Background,35.67,0,0,0,
6,A12,Background,35.67,0,0,0,
6,B01,Background,35.67,0,0,0,
6,B02,T2D_T40,35.67,37.38,154.71,275.13,2.019230769
6,B03,T2D_TB40,35.67,48.43,156.05,277.52,1.845454527
6,B04,T2D_TB40-B,35.67,46.87,144.38,256.76,1.873239437
6,B05,Background,35.67,0,0,0,
6,B06,Background,35.67,0,0,0,
6,B07,Background,35.67,0,0,0,
6,B08,Background,35.67,0,0,0,
6,B09,Background,35.67,0,0,0,
6,B10,Background,35.67,0,0,0,
6,B11,Background,35.67,0,0,0,
6,B12,Background,35.67,0,0,0,
6,C01,Background,35.67,0,0,0,
6,C02,T2D_T40,35.67,-30.96,111.51,198.31,2.019230769
6,C03,T2D_TB40,35.67,39.68,130.38,231.86,1.845454527
6,C04,T2D_TB40-B,35.67,-84.11,103.33,183.76,1.873239437
6,C05,Background,35.67,0,0,0,
6,C06,Background,35.67,0,0,0,
6,C07,Background,35.67,0,0,0,
6,C08,Background,35.67,0,0,0,
6,C09,Background,35.67,0,0,0,
6,C10,Background,35.67,0,0,0,
6,C11,Background,35.67,0,0,0,
6,C12,Background,35.67,0,0,0,
6,D01,Background,35.67,0,0,0,
6,D02,T2D_T40,35.67,47.02,130.93,232.85,2.019230769
6,D03,Background,35.67,0,0,0,
6,D04,Background,35.67,0,0,0,
6,D05,Background,35.67,0,0,0,
6,D06,Background,35.67,0,0,0,
6,D07,Background,35.67,0,0,0,
6,D08,Background,35.67,0,0,0,
6,D09,Background,35.67,0,0,0,
6,D10,Background,35.67,0,0,0,
6,D11,Background,35.67,0,0,0,
6,D12,Background,35.67,0,0,0,
6,E01,Background,35.67,0,0,0,
6,E02,Background,35.67,0,0,0,
6,E03,Background,35.67,0,0,0,
6,E04,Background,35.67,0,0,0,
6,E05,Background,35.67,0,0,0,
6,E06,Background,35.67,0,0,0,
6,E07,Background,35.67,0,0,0,
6,E08,Background,35.67,0,0,0,
6,E09,Background,35.67,0,0,0,
6,E10,Background,35.67,0,0,0,
6,E11,Background,35.67,0,0,0,
6,E12,Background,35.67,0,0,0,
6,F01,Background,35.67,0,0,0,
6,F02,Background,35.67,0,0,0,
6,F03,Background,35.67,0,0,0,
6,F04,Background,35.67,0,0,0,
6,F05,Background,35.67,0,0,0,
6,F06,Background,35.67,0,0,0,
6,F07,Background,35.67,0,0,0,
6,F08,Background,35.67,0,0,0,
6,F09,Background,35.67,0,0,0,
6,F10,Background,35.67,0,0,0,
6,F11,Background,35.67,0,0,0,
6,F12,Background,35.67,0,0,0,
6,G01,Background,35.67,0,0,0,
6,G02,Background,35.67,0,0,0,
6,G03,Background,35.67,0,0,0,
6,G04,Background,35.67,0,0,0,
6,G05,Background,35.67,0,0,0,
6,G06,Background,35.67,0,0,0,
6,G07,Background,35.67,0,0,0,
6,G08,Background,35.67,0,0,0,
6,G09,Background,35.67,0,0,0,
6,G10,Background,35.67,0,0,0,
6,G11,Background,35.67,0,0,0,
6,G12,Background,35.67,0,0,0,
6,H01,Background,35.67,0,0,0,
6,H02,Background,35.67,0,0,0,
6,H03,Background,35.67,0,0,0,
6,H04,Background,35.67,0,0,0,
6,H05,Background,35.67,0,0,0,
6,H06,Background,35.67,0,0,0,
6,H07,Background,35.67,0,0,0,
6,H08,Background,35.67,0,0,0,
6,H09,Background,35.67,0,0,0,
6,H10,Background,35.67,0,0,0,
6,H11,Background,35.67,0,0,0,
6,H12,Background,35.67,0,0,0,
7,A01,Background,42.46,0,0,0,
7,A02,Background,42.46,0,0,0,
7,A03,Background,42.46,0,0,0,
7,A04,Background,42.46,0,0,0,
7,A05,Background,42.46,0,0,0,
7,A06,Background,42.46,0,0,0,
7,A07,Background,42.46,0,0,0,
7,A08,Background,42.46,0,0,0,
7,A09,Background,42.46,0,0,0,
7,A10,Background,42.46,0,0,0,
7,A11,Background,42.46,0,0,0,
7,A12,Background,42.46,0,0,0,
7,B01,Background,42.46,0,0,0,
7,B02,T2D_T40,42.46,40.66,144.35,256.71,2.019230769
7,B03,T2D_TB40,42.46,47.86,149.24,265.41,1.845454527
7,B04,T2D_TB40-B,42.46,47.56,142.46,253.35,1.873239437
7,B05,Background,42.46,0,0,0,
7,B06,Background,42.46,0,0,0,
7,B07,Background,42.46,0,0,0,
7,B08,Background,42.46,0,0,0,
7,B09,Background,42.46,0,0,0,
7,B10,Background,42.46,0,0,0,
7,B11,Background,42.46,0,0,0,
7,B12,Background,42.46,0,0,0,
7,C01,Background,42.46,0,0,0,
7,C02,T2D_T40,42.46,-30.06,103.6,184.24,2.019230769
7,C03,T2D_TB40,42.46,40.01,131.15,233.23,1.845454527
7,C04,T2D_TB40-B,42.46,-82.12,102.91,183.02,1.873239437
7,C05,Background,42.46,0,0,0,
7,C06,Background,42.46,0,0,0,
7,C07,Background,42.46,0,0,0,
7,C08,Background,42.46,0,0,0,
7,C09,Background,42.46,0,0,0,
7,C10,Background,42.46,0,0,0,
7,C11,Background,42.46,0,0,0,
7,C12,Background,42.46,0,0,0,
7,D01,Background,42.46,0,0,0,
7,D02,T2D_T40,42.46,46.82,122.48,217.82,2.019230769
7,D03,Background,42.46,0,0,0,
7,D04,Background,42.46,0,0,0,
7,D05,Background,42.46,0,0,0,
7,D06,Background,42.46,0,0,0,
7,D07,Background,42.46,0,0,0,
7,D08,Background,42.46,0,0,0,
7,D09,Background,42.46,0,0,0,
7,D10,Background,42.46,0,0,0,
7,D11,Background,42.46,0,0,0,
7,D12,Background,42.46,0,0,0,
7,E01,Background,42.46,0,0,0,
7,E02,Background,42.46,0,0,0,
7,E03,Background,42.46,0,0,0,
7,E04,Background,42.46,0,0,0,
7,E05,Background,42.46,0,0,0,
7,E06,Background,42.46,0,0,0,
7,E07,Background,42.46,0,0,0,
7,E08,Background,42.46,0,0,0,
7,E09,Background,42.46,0,0,0,
7,E10,Background,42.46,0,0,0,
7,E11,Background,42.46,0,0,0,
7,E12,Background,42.46,0,0,0,
7,F01,Background,42.46,0,0,0,
7,F02,Background,42.46,0,0,0,
7,F03,Background,42.46,0,0,0,
7,F04,Background,42.46,0,0,0,
7,F05,Background,42.46,0,0,0,
7,F06,Background,42.46,0,0,0,
7,F07,Background,42.46,0,0,0,
7,F08,Background,42.46,0,0,0,
7,F09,Background,42.46,0,0,0,
7,F10,Background,42.46,0,0,0,
7,F11,Background,42.46,0,0,0,
7,F12,Background,42.46,0,0,0,
7,G01,Background,42.46,0,0,0,
7,G02,Background,42.46,0,0,0,
7,G03,Background,42.46,0,0,0,
7,G04,Background,42.46,0,0,0,
7,G05,Background,42.46,0,0,0,
7,G06,Background,42.46,0,0,0,
7,G07,Background,42.46,0,0,0,
7,G08,Background,42.46,0,0,0,
7,G09,Background,42.46,0,0,0,
7,G10,Background,42.46,0,0,0,
7,G11,Background,42.46,0,0,0,
7,G12,Background,42.46,0,0,0,
7,H01,Background,42.46,0,0,0,
7,H02,Background,42.46,0,0,0,
7,H03,Background,42.46,0,0,0,
7,H04,Background,42.46,0,0,0,
7,H05,Background,42.46,0,0,0,
7,H06,Background,42.46,0,0,0,
7,H07,Background,42.46,0,0,0,
7,H08,Background,42.46,0,0,0,
7,H09,Background,42.46,0,0,0,
7,H10,Background,42.46,0,0,0,
7,H11,Background,42.46,0,0,0,
7,H12,Background,42.46,0,0,0,
8,A01,Background,49.25,0,0,0,
8,A02,Background,49.25,0,0,0,
8,A03,Background,49.25,0,0,0,
8,A04,Background,49.25,0,0,0,
8,A05,Background,49.25,0,0,0,
8,A06,Background,49.25,0,0,0,
8,A07,Background,49.25,0,0,0,
8,A08,Background,49.25,0,0,0,
8,A09,Background,49.25,0,0,0,
8,A10,Background,49.25,0,0,0,
8,A11,Background,49.25,0,0,0,
8,A12,Background,49.25,0,0,0,
8,B01,Background,49.25,0,0,0,
8,B02,T2D_T40,49.25,40.92,140.62,250.07,2.019230769
8,B03,T2D_TB40,49.25,48.17,150.43,267.52,1.845454527
8,B04,T2D_TB40-B,49.25,46.55,145.42,258.61,1.873239437
8,B05,Background,49.25,0,0,0,
